state_id,state_name,state_abbr,risk_level,population2021,daily_new_new_cases_per_100k,7d_rolling_avg_new_cases_per_100k,daily_new_new_deaths_per_100k,7d_rolling_avg_new_deaths_per_100k,daily_percentage_of_people_who_received_at_least_one_dose,daily_percentage_of_people_who_are_fully_vaccinated
1,Alabama,AL,3,5039877,221.0768238986785,76.68554496185409,2.043700669679042,0.28439847506860455,47.03055253134154,35.79261954210391
2,Alaska,AK,3,732673,99.22571187965163,68.65272775167094,0.0,0.5914416572377218,53.47201275330195,46.76724814480676
3,Arizona,AZ,3,7276316,94.20976219284594,42.59023384910716,0.3160940234041512,0.29776973219231634,56.022456968608836,47.28906770953873
4,Arkansas,AR,4,3025891,76.60553536132002,68.2868521795965,1.0575397461441935,1.0630477656553612,52.178845834169174,40.255845303085934
5,California,CA,3,39237836,41.049664410646905,37.92549328444835,0.2930844606211209,0.1953896404140806,68.58231682297668,55.546929244517976
6,Colorado,CO,3,5812069,38.45446432242976,27.84599720733824,0.1548501919024017,0.11183624970729011,62.24391004305008,55.83342179867444
7,Connecticut,CT,2,3605597,21.85491057375519,17.809612586843652,0.5546931617704364,0.023112215073768188,72.02771136097573,64.60039765952767
8,Delaware,DE,3,1003384,42.75531601062006,33.4724435367858,0.29898822385048995,0.29898822385048995,61.560678663403046,53.032438229032955
9,District of Columbia,DC,2,1340100,15.67047235280949,12.834863069920155,0.2238638907544213,0.0,35.18177747929259,29.926124916051037
10,Florida,FL,3,21781128,99.92595424809954,103.55622668263224,4.1366085356093585,0.6075595962400723,61.982740287830815,51.13272370466764
11,Georgia,GA,3,10799566,97.42058153077633,79.28493211142532,0.8426264536926761,0.3781016138364573,49.60574341598542,40.20581938200109
12,Hawaii,HI,3,1441553,57.16057612866124,48.8263104344511,0.0,0.17342407806025864,72.24361504571806,53.81522566287885
13,Idaho,ID,3,1900923,51.55390302500417,35.4714901279912,0.15781807048470664,0.30686847038692955,40.98998223494586,36.44282277609351
14,Illinois,IL,3,12671469,32.72706582007185,28.85672867582621,0.5208551589401355,0.1815101311458048,65.23158443586927,50.58358269274068
15,Indiana,IN,3,6805985,72.05422874132105,54.208590989086375,0.1763154047503778,0.3085519583131611,48.99033718117216,45.30577131745074
16,Iowa,IA,3,3193079,0.0,31.818818137603238,0.0,0.2192241407118333,55.10402342065448,50.56761827690451
17,Kansas,KS,4,2934582,5.281842524761619,43.831990869081665,0.03407640338555883,0.7496808744822943,56.19825924100945,47.18099545352626
18,Kentucky,KY,4,4509394,115.53658873010431,87.5537346513269,0.5100463609966217,0.6135340284452115,55.50153745713947,47.32529470700498
19,Louisiana,LA,4,4624047,110.96340499999243,100.02060965210777,1.5570775989084886,1.3516298601636185,48.90045451527634,40.575279619778954
