state_id,state_name,state_abbr,risk_level,population2021,daily_new_cases_per_100k,7d_rolling_avg_new_cases_per_100k,daily_new_deaths_per_100k,7d_rolling_avg_new_deaths_per_100k,daily_percentage_of_people_who_received_at_least_one_dose,daily_percentage_of_people_who_are_fully_vaccinated
1,Alabama,AL,2,5039877,13.492392770696586,9.070516148367455,0.19841754074553805,0.271170639018902,54.22814882188594,44.42485401925483
2,Alaska,AK,3,732673,0.0,56.70040678837237,0.0,0.6141894132853265,61.64987654792793,53.731746631853504
3,Arizona,AZ,3,7276316,70.13164354049493,52.84463809904431,0.7283905756704354,0.5382760543476489,63.144522585330265,54.200202410120724
4,Arkansas,AR,3,3025891,22.274430903162077,20.834477230956814,0.1321924682680242,0.25336889751371305,59.461395007288765,48.7765421821209
5,California,CA,2,39237836,4.722482656790756,12.000079282077198,0.06626257370564473,0.2642007746468655,77.9336148915042,63.0016471856399
6,Colorado,CO,3,5812069,0.0,51.61181475502589,0.0,0.70542865199983,69.48561691198091,62.09719808901099
7,Connecticut,CT,3,3605597,0.0,20.476101857354394,0.0,0.1895201636048991,81.36430665989572,70.76841921046639
8,Delaware,DE,3,1003384,47.83811581607839,35.7789241207753,0.49831370641748324,0.21593593944757605,69.16464683510999,59.13199732106551
9,District of Columbia,DC,2,1340100,0.0,7.003741725031181,0.0,0.02487376563938015,41.58764271323035,33.5915230206701
10,Florida,FL,2,21781128,7.2539861112794535,6.597454456904161,0.0,0.29306716040295683,69.86678559530985,59.92769061363581
11,Georgia,GA,2,10799566,0.0,9.932938839526383,0.0,0.4243997706327582,57.22430882870664,48.31238588661804
12,Hawaii,HI,2,1441553,14.706361819509931,9.731568266009942,0.27747852489641384,0.2543553144883793,79.60227615633973,59.49139573779112
13,Idaho,ID,4,1900923,14.308838390613403,27.9112530371524,0.10521204698980444,0.9556760934907235,47.20122803501246,42.144000572353534
14,Illinois,IL,3,12671469,0.0,31.95480221861299,0.0,0.22491472772414942,66.59983937142569,60.8996162954745
15,Indiana,IN,3,6805985,0.0,41.72588013134238,0.0,0.3893631854904176,54.4222621707218,49.81643362422926
16,Iowa,IA,3,3193079,121.38753848558083,45.06621978347545,0.0,0.532401484585881,60.968143913758475,55.667648686424606
17,Kansas,KS,3,2934582,1.3289797320367944,39.290093103549324,0.0,0.13630561354223533,64.47197590661975,53.75157347792633
18,Kentucky,KY,4,4509394,2.3950003038102237,30.406366290966304,0.06652778621695066,1.2529399737525708,58.781202086133966,51.18330755751216
19,Louisiana,LA,2,4624047,0.0,9.194172488792981,0.0,0.2306781628012576,55.20945180704262,48.73427973374838
20,Maine,ME,3,1372247,61.796455011379145,49.0540593014856,0.21861953423836963,0.46153012783655806,78.58592512863937,70.31744285103191
21,Maryland,MD,2,6165129,16.496005193078684,14.385054114149806,0.1459823468414043,0.14057559325468563,72.90123207478707,65.64039454811083
22,Massachusetts,MA,3,6984723,0.0,35.694226630646014,0.0,0.260091440514773,82.75361814634596,69.69374447633786
23,Michigan,MI,4,10050811,0.0,87.35329204493335,0.0,0.8788677185685149,59.80290545708202,53.89243713765983
24,Minnesota,MN,3,5707390,0.0,74.03434094093048,0.0,0.46431030646232346,66.90157847983053,61.2794815143174
25,Mississippi,MS,2,2949965,0.0,11.036450553529571,0.0,0.2372909509095871,53.82846915132892,47.123609941134895
26,Missouri,MO,4,6168187,20.800277293798,41.33884304832429,0.0972733154815183,6.309255323592924,58.452686340410885,50.31875654872331
27,Montana,MT,4,1104271,0.0,46.857027978509926,0.0,1.1017826843833323,57.0112771230975,49.869370833789894
28,Nebraska,NE,3,1963692,0.0,45.04634273457491,0.509244830655724,0.42437069221310336,62.03864964566744,56.12962725315376
29,Nevada,NV,3,3143991,0.0,21.605841565249843,0.0,0.5831229584732696,64.026169286108,52.89872012992404
30,New Hampshire,NH,3,1388992,0.0,63.632990172523876,0.0,0.47996436744536086,81.60968529696355,62.507487444132146
31,New Jersey,NJ,3,9267130,23.729029375869338,21.059070376388686,0.07553579155574595,0.1330868708363143,74.53186693183326,64.54387712269063
32,New Mexico,NM,3,2115877,0.0,66.56476588329905,0.0,0.7404337145621729,74.3501158148607,62.52480649867643
33,New York,NY,3,19835913,28.009802220850634,31.472497095833923,0.09074449963558522,0.17560741133182697,75.22461406238271,66.61401973279474
34,North Carolina,NC,2,10551162,0.0,17.820650600243976,0.0,0.2938065020705776,67.89238948278872,53.40782370700023
35,North Dakota,ND,4,774948,62.84292623505061,62.474237902782775,0.25808183258747686,0.7742454977624306,56.07550442094179,47.60512963450451
36,Ohio,OH,3,11780017,47.45324221518526,46.3375513683166,0.0,0.5942266467017832,57.04365282325144,52.25141865245186
37,Oklahoma,OK,3,3986639,0.0,21.030962959740556,0.0,0.0,61.22455532091067,50.70499235069942
