state_id,state_name,state_abbr,risk_level,population2021,daily_new_cases_per_100k,7d_rolling_avg_cases_per_100k,daily_new_deaths_per_100k,7d_rolling_avg_deaths_per_100k,daily_percentage_of_people_who_received_at_least_one_dose,daily_percentage_of_people_who_are_fully_vaccinated
1,Alabama,AL,4,5039877,3924.2425956030274,3839.416262398014,59.64431274810873,58.685294634505304,0.0,0.0
2,Alaska,AK,4,732673,2422.636019069899,2263.7461927568156,10.78243636656462,10.486715537945758,0.0,0.0
3,Arizona,AZ,4,7276316,3447.5275675218063,3394.65740630286,83.27016033938054,82.04243282818759,0.0,0.0
4,Arkansas,AR,4,3025891,3827.368533764104,3728.795442872387,66.95548517775426,64.25104759777092,0.0,0.0
5,California,CA,4,39237836,2432.929787463305,2396.039737913026,45.41025147258376,45.01479983078917,0.0,0.0
6,Colorado,CO,4,5812069,2036.3832569778508,1899.0458843977447,40.70839489345361,39.787896530478214,0.0,0.0
7,Connecticut,CT,4,3605597,2090.4443841061548,2013.3024136799377,128.82748682118384,128.12949792595603,0.0,0.0
8,Delaware,DE,4,1003384,2544.788435932803,2500.85140456125,70.95987179384962,70.31206397550689,0.0,0.0
9,District of Columbia,DC,4,1340100,1313.40944705619,1294.31705523042,48.27997910603686,48.217794691938415,0.0,0.0
10,Florida,FL,4,21781128,3769.8460795969795,3708.734198050454,77.6865183474428,77.00550066399988,0.0,0.0
11,Georgia,GA,4,10799566,3538.225517580984,3470.5045422327944,76.88271917593725,72.12326865727753,0.0,0.0
12,Hawaii,HI,4,1441553,1081.5419204149969,1061.1175189931573,15.122579606854552,15.041648370426431,0.0,0.0
13,Idaho,ID,4,1900923,3618.820962237818,3456.8395007508007,34.98300562410997,33.282077531108136,0.0,0.0
14,Illinois,IL,4,12671469,3516.0643174047145,3345.9611397181225,80.80357533921284,79.42778115675986,0.0,0.0
15,Indiana,IN,4,6805985,2854.267236851095,2712.883272170429,65.58933056714054,63.84331829509861,0.0,0.0
16,Iowa,IA,4,3193079,4300.394697406485,4087.8054424227257,56.40323963171596,54.29973180536195,0.0,0.0
17,Kansas,KS,4,2934582,3202.0573969308066,3017.407103099716,37.04105048010245,35.16684829389671,0.0,0.0
18,Kentucky,KY,4,4509394,2559.6787506259157,2451.0103638252563,35.3262544812008,34.428129367271964,0.0,0.0
19,Louisiana,LA,4,4624047,4112.50145165047,4061.1951268784987,129.21581463164193,128.15974116756743,0.0,0.0
20,Maine,ME,4,1372247,515.723481268314,491.60245932401386,10.930976711918483,10.712357177680111,0.0,0.0
21,Maryland,MD,4,6165129,2420.5819537596053,2377.0861659411926,67.67092789137097,67.26001461878036,0.0,0.0
22,Massachusetts,MA,4,6984723,2337.9452556672613,2283.403773799313,144.0572518051181,143.14096636330459,0.0,0.0
23,Michigan,MI,4,10050811,2110.53615474413,1992.7475077810707,77.43653721077831,76.59083431177842,0.0,0.0
24,Minnesota,MN,4,5707390,2820.501139750394,2650.5385373799836,45.27463516598655,44.07735701724723,0.0,0.0
25,Mississippi,MS,4,2949965,4144.9644317813945,4083.496390150876,115.15390860569532,113.28947970569142,0.0,0.0
26,Missouri,MO,4,6168187,3267.0053615430274,3127.8188272455795,51.32788613574783,49.744492722632,0.0,0.0
27,Montana,MT,4,1104271,3261.1560024667856,3037.220288963747,36.58522228692051,33.94396242709745,0.0,0.0
28,Nebraska,NE,4,1963692,3877.6447630280104,3662.53247163288,34.42495055232694,33.40646089101549,0.0,0.0
29,Nevada,NV,4,3143991,3324.246157193198,3232.2520734224204,57.7609795956795,56.727261623840526,0.0,0.0
30,New Hampshire,NH,4,1388992,832.4741971156062,805.1162281712207,34.8454130765332,34.74942020304413,0.0,0.0
31,New Jersey,NJ,4,9267130,2665.9494363411322,2605.550092485098,176.8724513414617,176.4354228331749,0.0,0.0
32,New Mexico,NM,4,2115877,2374.9490164125796,2242.43388708998,50.05016832263879,48.254222717105016,0.0,0.0
33,New York,NY,4,19835913,2624.315805377852,2592.6214883940197,167.4840981607451,167.19001876377794,0.0,0.0
34,North Carolina,NC,4,10551162,2684.8227711791365,2620.6659919136328,42.98104796419579,41.638383841830255,0.0,0.0
35,North Dakota,ND,4,774948,6233.450502485328,5790.43460243231,73.94044503631211,68.64976746826885,0.0,0.0
36,Ohio,OH,4,11780017,1954.2331730081544,1861.108155810447,46.078031975675415,45.108876611411794,0.0,0.0
37,Oklahoma,OK,4,3986639,3205.0055196871344,3110.582981948309,34.91663027427364,33.62481528926998,0.0,0.0
38,Oregon,OR,4,4246155,1108.0377423810482,1069.9091295536784,16.65035779428683,16.198969028057935,0.0,0.0
39,Pennsylvania,PA,4,12964056,1719.2381766940841,1659.7825777452892,69.16816774009615,68.49451025718083,0.0,0.0
40,Rhode Island,RI,4,1095610,3205.7027591935084,3060.51293017458,110.80585244749501,109.83226999875261,0.0,0.0
41,South Carolina,SC,4,5190705,3484.4977705340602,3425.2407497082354,76.77184505765595,75.6801500631096,0.0,0.0
42,South Dakota,SD,4,895376,5560.9040224442015,5223.184768984522,51.37506477725559,47.72669061191425,0.0,0.0
43,Tennessee,TN,4,6975218,3804.9993562925206,3707.7694202532452,49.40347384124769,47.659203387382775,0.0,0.0
44,Texas,TX,4,29527941,3335.5492006706463,3251.936385076281,63.905573368627365,62.83765829343355,0.0,0.0
45,Utah,UT,4,3337975,3641.818767366442,3481.5077147928655,18.723926931747542,18.229615260749405,0.0,0.0
46,Vermont,VT,4,645570,351.1625385318401,340.6513402331052,8.984308440602879,8.984308440602879,0.0,0.0
