state_id,state_name,state_abbr,risk_level,population2021,daily_new_cases_per_100k,7d_rolling_avg_cases_per_100k,daily_new_deaths_per_100k,7d_rolling_avg_deaths_per_100k,daily_percentage_of_people_who_received_at_least_one_dose,daily_percentage_of_people_who_are_fully_vaccinated
1,Alabama,AL,3,5039877,28262.812763089256,28217.21074315334,394.67233029694967,394.6591024609,61.888216716400024,50.44390964303296
2,Alaska,AK,3,732673,39143.38320096414,39085.57140380887,173.3379010827477,173.33790108274772,70.95921372836177,62.87675402259944
3,Arizona,AZ,3,7276316,30186.003466589413,30152.13821311302,422.85134400430104,422.69100645619756,74.892844126066,62.74948751538554
4,Arkansas,AR,3,3025891,29892.451512628842,29803.481260324883,387.29088390824387,386.7235578985936,67.57639320120916,55.10452954187709
5,California,CA,3,39237836,27303.57759790831,27219.000340094477,238.67524192720518,238.4038202310647,84.1730848765462,73.6360970569325
6,Colorado,CO,3,5812069,27629.713274223,27566.141125598184,227.0792036364331,226.71501892584777,80.09292387960294,70.49054304069686
7,Connecticut,CT,3,3605597,23711.30217825231,23653.435795197613,307.91017409876923,307.9009292127397,96.3651789148926,79.50702754633976
8,Delaware,DE,3,1003384,29391.339706433428,29281.568315676897,301.3801296412938,301.3801296412939,82.24199309536529,68.35857458360907
9,District of Columbia,DC,4,1340100,12140.288038206105,12110.91922777618,101.78344899634355,101.75857523070418,54.54772031937915,40.852175210805164
10,Florida,FL,3,21781128,31289.045268913527,31142.766605764667,356.8869344140487,355.60983496049124,79.40531821859732,66.9442234580321
11,Georgia,GA,3,10799566,24746.614817669524,24709.623913193762,347.42136859944185,347.2469788755091,65.29441090503082,54.684364167967495
12,Hawaii,HI,3,1441553,22044.628258551715,22005.186668227154,108.77158175939421,108.50566483970181,87.50528076317694,77.97313036704165
13,Idaho,ID,4,1900923,25223.693963406196,25159.492069303775,265.13435841430714,264.7573485792604,58.88897130499237,52.72607044051758
14,Illinois,IL,3,12671469,28253.922256369802,28145.52012195948,306.8941730433938,306.7205546570804,76.83255193221875,69.29404949023669
15,Indiana,IN,3,6805985,26930.385535671914,26830.051575404377,354.18826224271726,353.781757281765,62.19882941264196,55.9899265132086
16,Iowa,IA,3,3193079,25630.08932757379,25584.208846696245,306.35007777759336,306.23002646244163,67.9739524139553,61.88813367912288
17,Kansas,KS,3,2934582,28480.34234517897,28440.312307316195,306.415019242945,306.3127900327883,73.13767344037413,62.43052673259769
18,Kentucky,KY,3,4509394,32944.16056791666,32627.653040994617,363.6187035331133,362.62078673985906,66.46720157963576,57.57123906227755
