state_id,state_name,state_abbr,risk_level,population2021,daily_new_cases_per_100k,7d_rolling_avg_cases_per_100k,daily_new_deaths_per_100k,7d_rolling_avg_deaths_per_100k,daily_percentage_of_people_who_received_at_least_one_dose,daily_percentage_of_people_who_are_fully_vaccinated
1,Alabama,AL,4,5039877,24172.355793603692,23384.80822902169,339.0162101178263,335.57697274490357,59.505083159767594,48.09428880903244
2,Alaska,AK,3,732673,29432.3661442417,28452.314821404445,144.26626885390888,143.8340614890044,67.72789498179952,58.247949631008645
3,Arizona,AZ,3,7276316,25708.669057253697,25126.37281990345,360.14103840459927,356.9686454885503,70.1126916423091,58.81161565825344
4,Arkansas,AR,3,3025891,25670.422364850554,25256.088678862336,318.3855598235363,317.25090780423574,64.83310205159405,52.56372420553153
5,California,CA,3,39237836,21438.029864847795,20909.700160688928,204.56530783196095,203.07355040340826,80.91602452286105,69.52242218454657
6,Colorado,CO,3,5812069,21659.601770040925,21323.55964803584,195.0940362201481,192.863046418295,76.68174620776182,67.5713072229528
7,Connecticut,CT,3,3605597,19397.61986711216,19251.422560139537,277.6239274661034,275.2063897693873,91.51103132158141,75.70912667167184
8,Delaware,DE,3,1003384,24727.422402589636,24474.33598986743,252.24639818853,249.75482965644258,77.94284142461909,64.24688852921713
9,District of Columbia,DC,4,1340100,9767.032311021567,9675.877066743418,96.18685172748302,95.66450264905603,49.074770539511974,36.865084695172
10,Florida,FL,3,21781128,25415.59371948046,25100.38703492045,299.64012883079334,296.5196905014897,76.09161013148629,64.14660893595592
11,Georgia,GA,3,10799566,21317.189968559847,21004.0927306047,293.5025351944699,291.43455085756835,62.55716201928855,51.93886495068413
12,Hawaii,HI,3,1441553,14862.37412013294,14447.801384043063,81.71742558199387,80.38784098353189,83.44570057431118,74.53628135767467
13,Idaho,ID,4,1900923,20011.43654950779,19676.26102838313,232.67644191795247,230.48452427233156,55.962287793876975,49.04207061516958
14,Illinois,IL,3,12671469,23088.79893878129,22823.699446370425,273.87511266452213,270.53953518201666,75.2625524317662,66.12243615953288
15,Indiana,IN,4,6805985,23910.190810000313,23496.91169925126,313.78264865408903,311.12812228256945,59.29713333191301,52.63496760571762
16,Iowa,IA,3,3193079,22307.24639133576,22105.291744157556,266.23206002732786,265.2716495061141,65.81600392599118,59.607607578766455
