state_id,state_name,state_abbr,risk_level,population2021,daily_new_cases_per_100k,7d_rolling_avg_cases_per_100k,daily_new_deaths_per_100k,7d_rolling_avg_deaths_per_100k,daily_percentage_of_people_who_received_at_least_one_dose,daily_percentage_of_people_who_are_fully_vaccinated
1,Alabama,AL,3,5039877,25701.559780129555,25673.154891903683,382.7474360981429,381.7156648862661,60.57469259666456,49.268206347099344
2,Alaska,AK,3,732673,33523.68655593969,33443.8419322126,162.6919512524687,162.00951857104056,69.1166454885058,61.57289814146284
3,Arizona,AZ,3,7276316,27585.113125928012,27485.543508555704,402.2365163909868,397.8272338181391,72.26474221295501,60.91878087757596
4,Arkansas,AR,3,3025891,27526.503763684814,27517.236127427313,371.13035466247794,370.4804083601601,65.99117416985608,53.810299181298994
5,California,CA,3,39237836,23201.977805299968,23176.137586035216,226.86776100496468,226.26969880126248,83.0656333850827,71.57884802821441
6,Colorado,CO,3,5812069,23251.68541529703,23195.791869838922,209.46069291331537,209.31731310599832,78.09790282943992,69.09413842127476
7,Connecticut,CT,3,3605597,20434.202713170664,20389.65292809247,298.8686755619111,298.58208409499633,93.5308910008523,77.50877316571984
8,Delaware,DE,3,1003384,25877.131786036058,25853.796467041248,283.64016169283144,283.49066758090623,79.9229407684396,66.29754909386637
9,District of Columbia,DC,4,1340100,10193.119916424146,10179.20837464155,99.32094619804492,99.32094619804492,50.927915827177074,38.350048503843
10,Florida,FL,3,21781128,26857.87898588172,26833.894920410003,336.27275869275456,335.52669999460085,77.5297725627433,65.50827854278253
11,Georgia,GA,3,10799566,22496.755888153282,22407.040642717886,329.3743470802438,327.9113253254807,63.77506281270933,53.288224730512326
12,Hawaii,HI,3,1441553,16278.20829341689,16224.199080535267,95.45261256436635,95.10576440824582,85.40421337266129,76.37429910658852
13,Idaho,ID,4,1900923,23361.808973851123,23347.041711541482,256.5069705611432,256.25270811425116,57.07679900763998,50.39362457080061
14,Illinois,IL,3,12671469,24257.88201825692,24224.149318666776,297.2583526030013,296.80063140272057,76.43089368722758,68.20732465983225
15,Indiana,IN,3,6805985,24843.178467187336,24880.58252090938,343.41832960254834,343.26160479832583,60.404511617348554,53.901485236890764
16,Iowa,IA,3,3193079,23753.342776674173,23749.28936705203,295.796001289038,294.6737824734893,66.81143811349484,60.80024953970759
17,Kansas,KS,3,2934582,26273.17962149294,26265.385861232902,283.549752571235,281.4824507658445,73.46255787025206,60.35513746080362
18,Kentucky,KY,3,4509394,29326.53478494006,29277.386590874838,330.57656971202783,328.0743857526459,65.16052933054863,56.45685429128615
19,Louisiana,LA,3,4624047,26652.454008361077,26644.529595580916,370.3898338403567,369.571647231671,61.002018361837585,53.447380617022276
20,Maine,ME,3,1372247,17182.76665935506,17133.889577771763,160.4667381309633,160.0659356515263,87.64216646128577,77.16351356570647
21,Maryland,MD,3,6165129,16417.872196997014,16402.680764205074,232.6796406044383,232.40659954830895,84.03932829304951,73.41483041149665
22,Massachusetts,MA,3,6984723,24321.09333469631,24263.173050261674,287.84248136969785,287.5131912890461,95.88519115217598,77.1107458377376
23,Michigan,MI,3,10050811,23697.590174564022,23677.465288266645,354.41916080204874,353.6928512534959,66.18315676217571,59.363149899047954
24,Minnesota,MN,3,5707390,25051.380753724556,25026.197864272708,221.43221332342802,220.76640986510472,73.80734451299105,67.90718699790973
25,Mississippi,MS,4,2949965,26934.489053259953,26924.198374266423,420.2422740608787,419.82983978905963,59.75847171068131,51.91163284988127
26,Missouri,MO,3,6168187,23153.610615242374,23128.521047942108,326.96803777187694,325.57108488010067,65.44141738893454,55.29071994736865
27,Montana,MT,3,1104271,24703.89967680035,24695.723629952638,294.04014050898735,293.753375152778,62.74275064725959,54.53942012422676
28,Nebraska,NE,3,1963692,24329.731953890936,24317.93929859818,211.89677403584676,207.76340349369113,68.86186835817429,62.200793199748226
29,Nevada,NV,3,3143991,22682.285031986416,22665.272987649867,320.96147857929617,319.9171583718486,73.09410236861366,59.00847044409478
30,New Hampshire,NH,3,1388992,21781.334953693036,21749.472176328487,176.53089434640373,176.20691839837812,86.4760200202737,66.91564818227896
31,New Jersey,NJ,3,9267130,23737.73757355298,23700.122290904983,358.6007749972214,358.42092787446956,85.96282775789268,71.80050350000485
32,New Mexico,NM,3,2115877,24474.8631418556,24457.329041338417,343.87632173325767,341.3714502308026,85.95168811797662,69.6822168774461
33,New York,NY,3,19835913,25100.306701284684,25048.827922796972,339.3491391094526,339.18613510084805,87.83168690042147,74.68710414287459
34,North Carolina,NC,3,10551162,24936.324548898025,24908.958571848023,220.04211479266453,219.8320273476356,82.56466918051301,59.50503840240534
35,North Dakota,ND,3,774948,30941.4309089126,30931.679102524115,294.0842482334299,294.0842482334299,63.572265493942815,53.725411253400225
36,Ohio,OH,3,11780017,22689.279650445325,22666.701463285543,322.93671562613196,320.8229665542927,62.734179415870116,57.58549414657041
37,Oklahoma,OK,3,3986639,25932.822109049754,25907.30831517118,351.4238434932283,348.3887053731226,69.95559417343783,56.122939649163115
38,Oregon,OR,3,4246155,16583.28534874492,16562.335302678035,168.24633109248248,166.5546044990507,76.89639214771952,68.67881648220566
39,Pennsylvania,PA,3,12964056,21454.34268411059,21440.34023214428,341.52120293216876,341.07895450827016,82.96126613461095,66.732247993992
40,Rhode Island,RI,3,1095610,32973.59461852301,32911.73736222613,321.46475479413294,317.6160616764481,94.17657743175035,78.84384041766687
41,South Carolina,SC,3,5190705,28284.01922282233,28272.73531657618,338.8942349834945,337.63557487213524,66.58873890926185,56.0709768711572
42,South Dakota,SD,3,895376,26481.50050928325,26469.21516770608,321.98763424527795,321.7084219367059,74.69074444702561,59.75712996551169
43,Tennessee,TN,3,6975218,28272.55004789814,28261.79359965114,363.24312731157653,362.246742682451,60.43294990923581,52.88659078468946
44,Texas,TX,3,29527941,22624.53044050718,22593.97052342486,296.3532066120018,295.8011870858181,70.79473980254836,59.681414968961086
45,Utah,UT,3,3337975,27805.720534156186,27794.3235473175,141.22334649001266,140.98867327246808,68.77867569409597,61.25030894479438
46,Vermont,VT,3,645570,18067.599175922052,17991.940677009687,95.57445358365476,95.367917757434,89.7039825270691,77.86065027804887
47,Virginia,VA,3,8642274,19310.785564077232,19283.83829137034,227.85669605013683,227.14700629332822,83.94768552813761,71.63568292326765
48,Washington,WA,3,7738692,18809.79369640244,18783.34219788047,162.04288786787222,161.65737913676713,78.99355601695997,70.89139870148598
49,West Virginia,WV,3,1782959,27918.14057418034,27900.264992873406,383.12714986715906,379.30391743911855,64.90076328171315,57.450956527884266
50,Wisconsin,WI,3,5895908,26891.447424213537,26865.870362970385,242.57501982731074,241.61955489581362,70.53425867567812,64.25970350962056
51,Wyoming,WY,4,578803,26971.52571773125,26965.997066359363,309.431706470077,308.5102645747632,58.37063733256392,51.043792101975974
