state_id,state_name,state_abbr,risk_level,population2021,daily_new_cases_per_100k,7d_rolling_avg_cases_per_100k,daily_new_deaths_per_100k,7d_rolling_avg_deaths_per_100k,daily_percentage_of_people_who_received_at_least_one_dose,daily_percentage_of_people_who_are_fully_vaccinated
1,Alabama,AL,3,5039877,25887.73495861109,25862.35452061344,389.45394897534203,389.0240443037267,61.10877309108933,49.81746578339114
2,Alaska,AK,3,732673,34731.319428994924,34604.97189254766,167.60546655875132,166.24060119589504,69.7024457022437,62.41761331453459
3,Arizona,AZ,3,7276316,27911.445847046773,27868.331407581212,415.45749250032577,415.0818445304831,73.27569335911195,61.76860653110723
4,Arkansas,AR,3,3025891,27702.61717953489,27679.31825700265,377.24425631987407,377.0679996955167,66.63994175599848,54.41312988471826
5,California,CA,3,39237836,23832.173109648556,23738.837541543176,231.81451698814382,231.30990200377002,82.85637108019922,72.87267575102766
6,Colorado,CO,3,5812069,24296.35642660127,24132.9059041994,218.52803192804487,218.42766606292298,78.77189689248355,69.71995686905989
7,Connecticut,CT,3,3605597,21618.056593679215,21424.785647742345,302.69605837812713,301.71610045899934,94.74827608298986,78.52114365526708
8,Delaware,DE,3,1003384,26636.36254913373,26475.77739785708,292.1114947019287,291.8125064780782,80.85578402685313,67.29547212233801
9,District of Columbia,DC,4,1340100,10795.836131631968,10665.05697869029,99.9925378703082,99.9925378703082,53.42086411461832,40.99746287590478
10,Florida,FL,3,21781128,27537.591257899956,27449.293981206378,340.56087453321976,340.26551180759174,78.36758500294383,66.191287246464
11,Georgia,GA,3,10799566,22786.51753227861,22740.09767747016,338.9488059057188,338.2882855354249,64.39403213055043,53.94013981672967
12,Hawaii,HI,3,1441553,17464.42898734906,17240.503817757657,99.26794228169204,98.99046375679562,85.98580836084417,76.9930068474763
13,Idaho,ID,4,1900923,23568.235010045122,23535.559154308572,259.6633319708373,259.47044321802264,58.026495549793445,51.32390949028446
14,Illinois,IL,3,12671469,25372.21217208518,25204.72679889871,299.92576235636136,299.69032530219397,76.94888414279355,69.13177154124752
15,Indiana,IN,3,6805985,25181.27794874658,25123.34994231442,347.19441785428563,347.0230000996672,60.87108625716924,54.325303391059485
16,Iowa,IA,3,3193079,24079.23512070951,24039.926890091265,299.2409520716525,298.7816253006372,67.22260864826708,61.31796300686578
17,Kansas,KS,3,2934582,26638.989811836916,26559.567451660434,297.14623752207297,296.15802182389183,74.08595159378746,61.1638386659497
18,Kentucky,KY,3,4509394,29843.344804202072,29788.418196705432,348.96041463664517,347.7481305322474,65.62828619544001,56.94680926084524
19,Louisiana,LA,3,4624047,26911.98856759025,26864.550221298105,374.02301490447655,373.78512804908775,61.41068635331778,53.84705216015322
20,Maine,ME,3,1372247,18540.90407922189,18376.023308590113,170.15887081553103,169.6001764502552,88.89835430501944,78.15386005580628
21,Maryland,MD,3,6165129,17067.007032618458,16955.777753045742,235.5181862374656,235.19648439905583,84.95995785327443,74.33739018275206
22,Massachusetts,MA,3,6984723,25903.80463190881,25672.2400751305,291.9657658578587,291.36922585667793,97.19519299476873,78.1493983369133
23,Michigan,MI,3,10050811,24600.960061829835,24434.92797318971,359.5729737630128,358.99922238447556,66.647805833778,59.887037971363696
24,Minnesota,MN,3,5707390,25919.676069096382,25773.46963448141,225.12917463148653,224.5509768913636,74.30333304715465,68.46322049132792
25,Mississippi,MS,3,2949965,27170.729144244084,27116.63649278163,422.2761964972466,422.2140488672464,60.21410423513499,52.373740027424056
26,Missouri,MO,3,6168187,23550.583015722448,23477.956905558887,333.74474541708935,333.23946458389366,65.96393721526277,55.903574259340715
27,Montana,MT,3,1104271,24943.877001207133,24901.017439171574,306.17484295068874,305.90317050796415,63.24887640805563,55.055507207922695
28,Nebraska,NE,3,1963692,24561.1328049409,24515.802740086387,215.61426129963354,214.9352681920926,69.3442250617714,62.743851887159494
29,Nevada,NV,3,3143991,23057.38152558325,23002.374098035627,343.57604713245047,343.2208722395622,73.87842395223142,59.71333887406166
30,New Hampshire,NH,3,1388992,22800.05932359582,22670.438089533378,179.98663779201033,179.3386858959591,86.67256542874256,69.23013235497397
31,New Jersey,NJ,3,9267130,24959.85272678812,24789.92956826979,361.89197734357884,361.5304846268478,86.78856344952537,72.6402888488669
32,New Mexico,NM,3,2115877,24866.142975229657,24809.40864845033,359.61447664490896,358.18874789665625,87.16083212776546,70.64663966761773
33,New York,NY,3,19835913,26590.517915661356,26418.426013463562,342.49998979124376,342.07315455221715,88.59325507225203,75.6205121488484
34,North Carolina,NC,3,10551162,25529.112338527266,25431.431831191403,233.13072057845383,233.0612179650608,84.00044469035733,61.073377510458094
35,North Dakota,ND,3,774948,31287.518646412405,31225.72648192432,299.2458848851794,298.8157484975336,64.59336626457517,54.74470545120447
36,Ohio,OH,3,11780017,23124.25355583103,23027.418866567485,327.2491032907678,326.86002631971303,63.209238153051906,58.35836230117495
37,Oklahoma,OK,3,3986639,26191.962703420097,26170.79915473374,360.7048443563613,359.9941370830583,70.70261440777557,56.981984072297486
38,Oregon,OR,3,4246155,17399.97715580331,17281.860210674633,178.04342987950275,177.5998913526865,77.49721807140814,69.29820037186583
39,Pennsylvania,PA,3,12964056,21986.50638349603,21893.67388460172,345.67885235916907,345.262316052939,84.04374371724404,67.81371509040072
40,Rhode Island,RI,3,1095610,34799.88317010615,34538.65882932796,324.20295543122097,323.670527529565,95.60108067651811,80.04152937632917
41,South Carolina,SC,3,5190705,28544.21509216956,28496.866720691807,344.24996219203365,343.967405840504,67.21605254006921,56.67212835250703
42,South Dakota,SD,3,895376,26651.931702435628,26623.212722125358,325.78492164185775,325.6360084106193,75.86097907471274,60.9605350154572
43,Tennessee,TN,3,6975218,28543.007544710432,28499.75851241188,372.64785129296314,372.0337725167395,60.96101942620288,53.461884632136226
44,Texas,TX,3,29527941,23001.72910803364,22960.615990316233,299.50953911754294,299.35375446598186,72.05905755501205,60.52471792733534
45,Utah,UT,3,3337975,28133.58398430186,28061.17053431668,142.63138579528007,142.60642055937106,69.36732599854703,61.87020573850912
46,Vermont,VT,3,645570,19900.398097805042,19701.526225992977,100.37641154328732,99.96333989084582,90.61341140387565,78.62137335997646
47,Virginia,VA,3,8642274,20054.76799277598,19945.596990527527,235.0885889523984,234.8031702458558,84.81736404099199,72.4733096867792
48,Washington,WA,3,7738692,19784.467452639285,19644.801915953165,165.95827822066053,165.3164815621727,79.6302139948198,71.54498460463344
49,West Virginia,WV,3,1782959,28353.316032505514,28272.014587628128,386.6045153029318,386.0903886928041,65.43392192417213,57.97979650681816
50,Wisconsin,WI,3,5895908,27805.233731598255,27655.376770271367,245.96720301605794,245.59123604597175,71.04406988711493,64.85822031144312
51,Wyoming,WY,4,578803,27130.301674317514,27109.12496504485,313.92373570973194,313.664580176675,58.092822601126805,50.966736523480364
