state_id,state_name,state_abbr,risk_level,population2021,daily_new_new_cases_per_100k,7d_rolling_avg_new_cases_per_100k,daily_new_new_deaths_per_100k,7d_rolling_avg_new_deaths_per_100k,daily_percentage_of_people_who_received_at_least_one_dose,daily_percentage_of_people_who_are_fully_vaccinated
1,Alabama,AL,3,5039877,76.43043669518126,29.881681636278024,0.31746806519286086,0.18849666370826113,0.0,0.0
2,Alaska,AK,3,732673,37.80677055111898,30.631478357817393,0.0,0.04549551209520936,0.0,0.0
3,Arizona,AZ,3,7276316,13.688245535240634,12.569154893375009,0.08245931045325684,0.1213984292784059,0.0,0.0
4,Arkansas,AR,4,3025891,44.18533251858709,31.140768596281703,0.33048117067006044,0.5893580876949412,0.0,0.0
5,California,CA,3,39237836,15.03905567065421,10.276524205579824,0.1274280263570091,0.15503743206769438,0.0,0.0
6,Colorado,CO,3,5812069,24.569563781847737,20.536084973723273,0.1548501919024017,0.08029269209754163,0.0,0.0
7,Connecticut,CT,3,3605597,18.831832842106316,12.765866908745327,0.22187726470817454,0.12480596139834817,0.0,0.0
8,Delaware,DE,3,1003384,15.846375864075966,13.710745693715324,0.7973019302679732,0.1328836550446622,0.0,0.0
9,District of Columbia,DC,2,1340100,5.372733378106112,3.773705587003102,0.0,0.012436882819690074,0.0,0.0
10,Florida,FL,3,21781128,16.936680230702468,15.310108299782664,0.3351525228629114,0.33438733445454866,0.0,0.0
11,Georgia,GA,3,10799566,20.028582630079764,15.13288324999092,0.3426063602926266,0.2546398623796549,0.0,0.0
12,Hawaii,HI,2,1441553,9.642378740150379,6.045067863814729,0.20810889367231036,0.24279370928436206,0.0,0.0
13,Idaho,ID,3,1900923,59.91826076069362,43.956090203097574,0.42084818795921775,0.2717977880569948,0.0,0.0
14,Illinois,IL,3,12671469,39.56920858978545,32.59854311851519,0.32356153812947813,0.28410281396734666,0.0,0.0
15,Indiana,IN,4,6805985,36.247508626598496,29.868669161879474,0.39670966068835006,0.43589086174398955,0.0,0.0
16,Iowa,IA,4,3193079,42.40421236054604,35.12060213444676,0.3758128126488571,0.48542488300477377,0.0,0.0
17,Kansas,KS,4,2934582,53.70441173564071,27.324407457591672,0.7837572778678531,0.5281842524761619,0.0,0.0
18,Kentucky,KY,4,4509394,32.39903188765497,26.227787718577833,0.5100463609966217,0.3326389310847533,0.0,0.0
19,Louisiana,LA,3,4624047,15.116628356069912,15.067197321183928,0.4541476330149759,0.25951293315141477,0.0,0.0
20,Maine,ME,1,1372247,2.2590685204631527,2.3944044226107146,0.0,0.012145529679909423,0.0,0.0
21,Maryland,MD,3,6165129,11.548825661231096,10.109856813794396,0.12976208608124826,0.10272831814765487,0.0,0.0
22,Massachusetts,MA,3,6984723,15.319147230319656,12.146917944041181,0.2863392005667225,0.2577052805100503,0.0,0.0
23,Michigan,MI,3,10050811,20.157577333809183,18.45480074052873,0.1989889174117392,0.24044494187251822,0.0,0.0
24,Minnesota,MN,3,5707390,29.97867676819001,26.1991157829711,0.2277748673211398,0.25989696399463386,0.0,0.0
25,Mississippi,MS,4,2949965,26.94947228187453,22.37798947251432,0.23729095090958705,0.4011347027281115,0.0,0.0
26,Missouri,MO,4,6168187,41.50328127211448,30.356222524196678,0.48636657740759154,0.49717472357220466,0.0,0.0
27,Montana,MT,4,1104271,78.2416635047013,63.72659299341246,0.3622299236328763,0.6640881933269399,0.0,0.0
28,Nebraska,NE,3,1963692,70.88688042727678,43.30763538419321,0.4583203475901516,0.2800846568606482,0.0,0.0
29,Nevada,NV,3,3143991,32.315614135027744,23.682365139449466,0.09542012047744412,0.15373241632477105,0.0,0.0
30,New Hampshire,NH,2,1388992,8.495369303782887,6.150400537121267,0.07199465511680413,0.05999554593067011,0.0,0.0
31,New Jersey,NJ,3,9267130,11.27641459653636,11.755835640900381,0.10790827365106564,0.10970674487858341,0.0,0.0
32,New Mexico,NM,3,2115877,37.384025630979494,29.693867568186352,0.33083208522990704,0.19692386025589706,0.0,0.0
33,New York,NY,2,19835913,8.247666744656522,7.685915080245756,0.08066177745385353,0.06553769418125599,0.0,0.0
34,North Carolina,NC,3,10551162,20.054663173591685,18.28099258505502,0.2843288729715267,0.2716920341727922,0.0,0.0
35,North Dakota,ND,4,774948,114.45929275254596,99.9514068778071,1.1613682466436457,0.9247932334384587,0.0,0.0
36,Ohio,OH,3,11780017,21.375181377072717,18.13846521371137,0.1952458982020145,0.15138631237402575,0.0,0.0
37,Oklahoma,OK,3,3986639,34.4400383380587,30.63088624635582,0.32608921951548664,0.28010227830176415,0.0,0.0
38,Oregon,OR,2,4246155,12.528982102631675,8.108175850521572,0.09420287295211786,0.10597823207113259,0.0,0.0
39,Pennsylvania,PA,3,12964056,17.417388508658092,12.643750205513284,0.269977235519501,0.17484240014596256,0.0,0.0
40,Rhode Island,RI,4,1095610,47.827237794470655,31.645775934345767,0.36509341827840197,0.3194567409936017,0.0,0.0
41,South Carolina,SC,3,5190705,20.498178956423068,17.32767651848008,0.4238345272944619,0.4495214683426112,0.0,0.0
42,South Dakota,SD,4,895376,132.34663426314754,86.10907596361753,1.0051643108593484,0.7445661561921099,0.0,0.0
43,Tennessee,TN,4,6975218,50.579064338921015,35.85755824610582,0.860188169029269,0.3249599749666127,0.0,0.0
44,Texas,TX,3,29527941,25.995717073533843,19.266497450668844,0.3860750060425819,0.17271776586115503,0.0,0.0
45,Utah,UT,3,3337975,60.24610729559089,41.11988341948123,0.11983313236318426,0.11983313236318427,0.0,0.0
46,Vermont,VT,1,645570,4.4921542203014395,2.2350126908888934,0.0,0.0,0.0,0.0
47,Virginia,VA,3,8642274,13.653813799469907,11.835509298329848,0.17356542965427849,0.22370655377662563,0.0,0.0
48,Washington,WA,2,7738692,10.660716307096859,8.595029459020427,0.09045456260567031,0.10983768316402821,0.0,0.0
49,West Virginia,WV,3,1782959,18.788990661030343,14.518401312489118,0.22434615714663098,0.20565064405107836,0.0,0.0
50,Wisconsin,WI,4,5895908,78.46119715572225,60.15552287644728,0.7802021334118511,0.40140834400174946,0.0,0.0
51,Wyoming,WY,4,578803,73.60017138819252,46.40118115687523,0.0,0.31674565151413064,0.0,0.0
