state_id,state_name,state_abbr,risk_level,population2021,daily_new_new_cases_per_100k,7d_rolling_avg_new_cases_per_100k,daily_new_new_deaths_per_100k,7d_rolling_avg_new_deaths_per_100k,daily_percentage_of_people_who_received_at_least_one_dose,daily_percentage_of_people_who_are_fully_vaccinated
1,Alabama,AL,1,5039877,0.19841754074553805,0.19841754074553805,0.0,0.0,0.0,0.0
2,Alaska,AK,1,732673,0.40945960885688437,0.40945960885688437,0.0,0.0,0.0,0.0
3,Arizona,AZ,1,7276316,0.02748643681775228,0.027486436817752282,0.0,0.0,0.0,0.0
4,Arkansas,AR,1,3025891,0.0,0.103865510782019,0.0,0.0,0.0,0.0
5,California,CA,1,39237836,0.36699271590818616,0.20133628164407438,0.007645681581420546,0.0033980807028535756,0.0,0.0
6,Colorado,CO,1,5812069,0.37852269131698196,0.4080179659650585,0.017205576878044634,0.005735192292681545,0.0,0.0
7,Connecticut,CT,1,3605597,0.748835768390089,0.26149820483463426,0.0,0.0,0.0,0.0
8,Delaware,DE,1,1003384,0.7973019302679732,0.2278005515051352,0.0,0.0,0.0,0.0
9,District of Columbia,DC,1,1340100,0.671591672263264,0.2878250023985417,0.0,0.0,0.0,0.0
10,Florida,FL,1,21781128,0.31678800106220395,0.12264877059758207,0.009182260900353739,0.001530376816725623,0.0,0.0
11,Georgia,GA,1,10799566,0.22223115262224427,0.15873653758731732,0.0,0.0015432718932100297,0.0,0.0
12,Hawaii,HI,1,1441553,0.27747852489641384,0.1189193678127488,0.0,0.0,0.0,0.0
13,Idaho,ID,1,1900923,0.21042409397960887,0.21042409397960887,0.0,0.0,0.0,0.0
14,Illinois,IL,1,12671469,0.4340459657834463,0.15783489664852593,0.007891744832426295,0.0,0.0,0.0
15,Indiana,IN,1,6805985,0.0881577023751889,0.05037582992867936,0.014692950395864815,0.002448825065977469,0.0,0.0
16,Iowa,IA,1,3193079,0.2192241407118333,0.0715833928854966,0.0,0.0,0.0,0.0
17,Kansas,KS,1,2934582,0.20445842031335298,0.07788892202413447,0.0,0.005679400564259806,0.0,0.0
18,Kentucky,KY,1,4509394,0.08870371495593421,0.06019180657724107,0.0,0.0036959881231639256,0.0,0.0
19,Louisiana,LA,1,4624047,1.2759385879944558,0.5869935392710571,0.04325215552523579,0.010813038881308948,0.0,0.0
20,Maine,ME,1,1372247,1.093097671191848,1.093097671191848,0.0,0.0,0.0,0.0
21,Maryland,MD,1,6165129,0.2919646936828086,0.1112246452124985,0.0,0.0,0.0,0.0
22,Massachusetts,MA,1,6984723,0.3006561605950587,0.2577052805100503,0.0,0.0,0.0,0.0
23,Michigan,MI,1,10050811,0.10944390457645657,0.08954501283528264,0.0,0.0,0.0,0.0
24,Minnesota,MN,1,5707390,0.10512686184052604,0.14267216964071391,0.0,0.0,0.0,0.0
25,Mississippi,MS,1,2949965,0.30508836545518336,0.10169612181839446,0.0,0.0,0.0,0.0
26,Missouri,MO,1,6168187,0.11348553472843803,0.034740469814827965,0.0,0.0,0.0,0.0
