state_id,state_name,state_abbr,risk_level,population2021,daily_new_cases_per_100k,7d_rolling_avg_cases_per_100k,daily_new_deaths_per_100k,7d_rolling_avg_deaths_per_100k,daily_percentage_of_people_who_received_at_least_one_dose,daily_percentage_of_people_who_are_fully_vaccinated
1,Alabama,AL,3,5039877,29877.99107002016,29821.81339516251,402.15267158305653,401.5045076166211,62.240328484207055,50.76820327162746
2,Alaska,AK,3,732673,41075.077149014636,41020.59952296006,177.02303756245965,177.02303756245965,71.39133010224207,63.27993525078719
3,Arizona,AZ,3,7276316,31032.73689597868,31018.34185635384,428.26617205739825,428.0462805628562,75.56304591499324,63.177643741695654
4,Arkansas,AR,3,3025891,31113.612486371785,31045.585297969137,395.2885282384594,394.8038225214766,68.07323859319453,55.48742502621542
5,California,CA,3,39237836,28451.512973345423,28409.657235648043,243.17090269708044,242.775026295198,84.72605115124085,74.06199974942554
6,Colorado,CO,3,5812069,28326.0745872081,28304.30215863871,230.65796362706638,230.47730506984692,80.68930358534972,70.97610162577217
7,Connecticut,CT,3,3605597,24450.708162892304,24399.59318803516,313.37390174220803,313.0503307311753,97.0136984249765,79.90959610849465
8,Delaware,DE,3,1003384,30336.640807507392,30301.289009420692,306.9612431531697,306.37987716234926,82.85143075831387,68.84393213365969
9,District of Columbia,DC,4,1340100,12453.772106559212,12440.883942562921,103.12663234087009,103.12663234087007,55.130512648309825,41.34803372882621
10,Florida,FL,3,21781128,32442.0020854751,32400.432022751862,369.0626123679178,368.4550527716777,79.80116548601156,67.25440023124605
11,Georgia,GA,3,10799566,25929.95866685754,25898.102889372723,354.8105544241315,354.50190004548955,65.83393258580946,55.117224155118826
12,Hawaii,HI,3,1441553,23050.002323882647,23026.555388528905,114.5986307822189,114.34427546773054,87.90623723165226,78.32400196177318
13,Idaho,ID,4,1900923,25865.013995832553,25832.51850360513,270.0793246228279,269.754920811276,58.735729958551715,51.86948655995008
14,Illinois,IL,3,12671469,29379.916409060384,29334.059734623395,311.28987491505524,311.0320779171959,77.27766212425726,69.64194127768454
15,Indiana,IN,3,6805985,28038.92456418873,27989.102868389262,360.0654424010632,359.8254575445974,62.51073136364538,56.238810399964144
16,Iowa,IA,3,3193079,26533.480693712867,26506.43559308831,312.17517637365063,311.88287751936815,68.41193092936317,62.23760827715192
17,Kansas,KS,3,2934582,29624.730200076192,29580.567181288505,308.425527042693,307.98253379868066,73.67754589921154,62.91253745848642
18,Kentucky,KY,3,4509394,34745.08991673826,34668.89342559111,371.60203787914736,371.31375080554056,66.85166565618351,57.88717951902185
19,Louisiana,LA,3,4624047,31203.94321251492,31155.540961042505,387.60419173940056,387.26538318778626,62.3967489949821,54.66815108064429
20,Maine,ME,3,1372247,20760.18384445366,20716.938818490507,185.89947728069365,184.2841218332657,91.38675471689864,79.62465940898396
21,Maryland,MD,3,6165129,19984.869740762926,19950.151431195867,247.310315810099,246.98050384130917,87.2505344170414,75.87550884985538
22,Massachusetts,MA,3,6984723,28939.315131036692,28894.284201187565,308.33005117024686,307.8074821292126,100.04512705800931,79.79962841761943
23,Michigan,MI,3,10050811,27721.275427425706,27687.096238161426,379.2828260326455,379.06891294642793,67.6958904112315,60.74806301700429
24,Minnesota,MN,3,5707390,28833.7225947412,28785.364238294565,236.6931294339444,236.36022770478277,75.92134057774219,69.56999609278498
25,Mississippi,MS,3,2949965,31148.640746585126,31120.43217946169,434.61532594454513,434.4627817618175,61.427033880062986,53.4598546084445
26,Missouri,MO,3,6168187,26680.189819147832,26608.385900103225,349.3409003326261,348.9464029976177,67.33832810192038,57.055906378973276
27,Montana,MT,3,1104271,27789.826953709733,27736.78614346349,317.7662005069408,317.3435989293691,64.47547748695746,56.02347612135065
28,Nebraska,NE,4,1963692,27145.092000171106,27113.984415944196,228.54907999828893,227.6239518892644,0.0,0.0
29,Nevada,NV,3,3143991,26835.70022942178,26818.497344844276,363.2962053644556,363.11066624130495,75.43167267336325,60.73557462473652
30,New Hampshire,NH,3,1388992,24909.070750587474,24876.11776844544,192.29772381698382,191.98574697814436,88.80900681933373,70.88219370593927
31,New Jersey,NJ,3,9267130,29114.74210462139,29044.254878725747,373.6971424810054,373.4057901421476,88.60146561017272,73.96065448526134
32,New Mexico,NM,3,2115877,29013.784827757,28989.829884116272,401.01574902510873,400.71642475751975,89.70748299641235,72.17073582254545
33,New York,NY,3,19835913,30319.164033437733,30274.511257867056,355.8595966820383,355.63861702088866,90.29119052901675,76.99572991674243
34,North Carolina,NC,3,10551162,29772.09524410676,29716.63486651314,249.97246748746727,249.87769119647677,86.81053328533862,63.141168716772626
35,North Dakota,ND,3,774948,34360.11190428261,34289.10253148783,309.82724002126594,309.69819910497216,66.01010648456412,55.74296597965282
36,Ohio,OH,3,11780017,26286.524034727627,26207.463998445113,335.9587681409967,335.5937432008799,63.98961054130906,58.87900671111086
37,Oklahoma,OK,3,3986639,29650.816138606984,29606.74034300214,370.36210201124305,370.098722257019,72.19221504630843,58.21600601408856
38,Oregon,OR,3,4246155,20803.95086849161,20776.521010520948,199.49813419434759,199.08207150547574,78.86429016368926,70.25417112658393
39,Pennsylvania,PA,3,12964056,24705.315990612813,24670.080104559867,361.2372547603929,360.9415654072049,86.52199589387766,69.70566927510959
40,Rhode Island,RI,3,1095610,38350.78175628189,38290.541342265955,333.330290888181,333.0108341471874,98.67726654557735,82.15943629576218
41,South Carolina,SC,3,5190705,32512.731892873897,32439.199354560562,352.53400068006175,352.3028182106284,68.80273488861339,57.89202044808942
42,South Dakota,SD,3,895376,28871.66955558335,28840.940246651367,335.27814013330715,334.94308536302066,78.36919908507711,62.97689462304105
43,Tennessee,TN,3,6975218,32361.698229359998,32314.738099532206,390.69746637309396,390.5421546203526,62.05689915354616,54.26441152090157
44,Texas,TX,3,29527941,26417.05021017212,26378.195486099085,306.7873916437316,306.60959394358036,73.22998240886488,60.97283247755067
45,Utah,UT,3,3337975,30928.99137950404,30898.54948412906,149.46187433998156,149.3420412076184,70.84465881260344,62.84441914633872
46,Vermont,VT,3,645570,21800.88913673188,21781.76982024745,110.7548368108803,110.3417651584388,92.87265517294794,80.13894697709001
47,Virginia,VA,3,8642274,23819.911287237595,23783.49230108385,249.78379532979397,249.23802847876996,86.88877487568666,73.73167062280136
48,Washington,WA,3,7738692,23183.426863351066,23150.4312541263,183.14464511573792,182.77636582512912,81.58770241792799,72.61578571675938
49,West Virginia,WV,3,1782959,33115.79234295348,33019.64398989063,410.66564065690795,409.8149948110604,66.5963154508881,58.982960348499326
50,Wisconsin,WI,3,5895908,31263.32703970279,31222.03205535578,256.4490490692867,256.2511717166098,72.3691414452193,65.85893131303948
51,Wyoming,WY,4,578803,30284.915593042882,30273.512749588375,325.499349519612,325.41296434192634,59.27837277968497,51.89952367213024
