state_id,state_name,state_abbr,risk_level,population2021,daily_new_cases_per_100k,7d_rolling_avg_cases_per_100k,daily_new_deaths_per_100k,7d_rolling_avg_deaths_per_100k,daily_percentage_of_people_who_received_at_least_one_dose,daily_percentage_of_people_who_are_fully_vaccinated
1,Alabama,AL,4,5039877,25199.325300994446,25092.222347036302,352.9252797240885,349.29093176943275,59.959657745615615,48.58370551503538
2,Alaska,AK,3,732673,31856.640001747026,31634.2449399079,151.22708220447592,148.22437840619213,68.17843703807837,59.9293272715113
3,Arizona,AZ,3,7276316,26934.866490130444,26825.580417343066,376.5366979663885,373.29558895829524,71.06210065643108,59.650762831081
4,Arkansas,AR,3,3025891,26824.132131659735,26704.738727015803,338.2474781808069,333.20764032808853,65.2939249959764,53.07177290920261
5,California,CA,3,39237836,22607.171812431247,22500.963829183358,213.27883627425328,211.39672432496025,81.9096980781509,70.35321468798637
6,Colorado,CO,3,5812069,22467.351987734488,22350.513831034794,204.8840094637555,203.8660128318045,77.29958126787551,68.19318559363283
7,Connecticut,CT,3,3605597,19915.25952567633,19827.649702868697,286.3326101058993,285.1030402639748,92.43786812558365,76.54876571064376
8,Delaware,DE,3,1003384,25358.28755491417,25285.704604190843,264.6045781076836,262.92692196274476,78.91285888553136,65.1209307702734
9,District of Columbia,DC,4,1340100,9968.435191403627,9936.785101325062,97.9777628535184,97.70415143148519,49.744571300649206,37.33810909633609
10,Florida,FL,3,21781128,26490.43704256272,26404.3257998392,314.8229972295282,311.0115937674731,76.66539125062761,64.71415989107635
11,Georgia,GA,3,10799566,22027.57962681093,21949.019591554486,308.0586756912269,304.49834743359133,63.06964557649817,52.54619491190664
12,Hawaii,HI,3,1441553,15788.666805868394,15700.180886268392,89.27871538542114,87.25543447471813,84.2852812210165,75.35366372238829
13,Idaho,ID,4,1900923,21634.595404443,21348.704212186847,244.9336453922647,241.0671026653894,56.4418443040565,49.5557158285738
14,Illinois,IL,3,12671469,23800.302869383177,23702.65492839521,286.35196124458815,283.3465217542391,75.77027572730518,66.98142101756316
15,Indiana,IN,4,6805985,24635.93440185366,24564.52036595102,329.50410557766435,326.2373729396504,59.7530408897463,53.18226531501319
