state_id,state_name,state_abbr,risk_level,population2021,daily_new_cases_per_100k,7d_rolling_avg_new_cases_per_100k,daily_new_deaths_per_100k,7d_rolling_avg_new_deaths_per_100k,daily_percentage_of_people_who_received_at_least_one_dose,daily_percentage_of_people_who_are_fully_vaccinated
1,Alabama,AL,2,5039877,0.0,8.140788243159788,0.0,0.03401443555637794,0.0,0.0
2,Alaska,AK,2,732673,0.0,8.384172943260012,0.0,0.0,0.0,0.0
3,Arizona,AZ,3,7276316,0.0,26.32807983757558,0.0,0.12172564876433153,0.0,0.0
4,Arkansas,AR,2,3025891,14.904700797219729,9.022135959292651,0.16524058533503022,0.09442319162001725,0.0,0.0
5,California,CA,2,39237836,66.8767767926855,13.973393290234311,0.2956330211482611,0.06189361280197582,0.0,0.0
6,Colorado,CO,2,5812069,0.0,13.720218590463594,0.0,0.09340170305224227,0.0,0.0
7,Connecticut,CT,2,3605597,17.639242544299876,13.518664771148062,0.0,0.05150722216439766,0.0,0.0
8,Delaware,DE,2,1003384,0.0,8.627945888256994,0.0,0.12813781022163853,0.0,0.0
9,District of Columbia,DC,1,1340100,0.0,0.0,0.0,-0.8954555630176853,0.0,0.0
10,Florida,FL,3,21781128,0.0,15.403898536121991,0.0,0.21906251005129626,0.0,0.0
11,Georgia,GA,2,10799566,0.0,5.2356601314216835,0.0,0.12963483902964246,0.0,0.0
12,Hawaii,HI,2,1441553,0.0,11.465809046612526,0.0,0.09909947317729063,0.0,0.0
13,Idaho,ID,2,1900923,0.0,10.618901599756692,0.0,0.037575731067787284,0.0,0.0
14,Illinois,IL,2,12671469,0.0,13.729381224183916,0.0,0.06764352713508251,0.0,0.0
15,Indiana,IN,1,6805985,0.0,0.0,0.0,0.13853353230386825,0.0,0.0
16,Iowa,IA,1,3193079,0.0,0.0,0.0,0.0,0.0,0.0
17,Kansas,KS,3,2934582,0.0,10.101219575004942,0.0,0.1314375559157269,0.0,0.0
18,Kentucky,KY,3,4509394,0.0,21.596186601950127,0.0,0.15206351135303003,0.0,0.0
19,Louisiana,LA,2,4624047,0.0,8.86051300331259,0.0,0.018536638082243904,0.0,0.0
20,Maine,ME,2,1372247,9.765005862647175,7.495526888172672,0.0,0.052052270056754654,0.0,0.0
21,Maryland,MD,2,6165129,0.0,8.216720665073327,0.0,0.06024668282343667,0.0,0.0
22,Massachusetts,MA,3,6984723,0.0,10.770444501316863,0.0,0.19225632038051368,0.0,0.0
23,Michigan,MI,3,10050811,0.0,12.696914280279046,0.0,0.3908710877730591,0.0,0.0
24,Minnesota,MN,3,5707390,0.0,16.437335754922252,0.0,0.14267216964071394,0.0,0.0
25,Mississippi,MS,1,2949965,0.0,0.0,0.0,0.0,0.0,0.0
26,Missouri,MO,2,6168187,0.0,11.232751906794377,0.0,0.09495728416052976,0.0,0.0
27,Montana,MT,2,1104271,0.0,11.345558679501163,0.0,0.07762069792133064,0.0,0.0
28,Nebraska,NE,2,1963692,0.0,12.607447021805282,0.0,-0.007274926152224629,0.0,0.0
29,Nevada,NV,1,3143991,0.0,0.0,0.0,0.10905156625993614,0.0,0.0
30,New Hampshire,NH,2,1388992,0.0,7.168610659487497,0.0,0.09256455657874811,0.0,0.0
31,New Jersey,NJ,2,9267130,0.0,13.713600034284001,0.0,0.07861888508863354,0.0,0.0
32,New Mexico,NM,3,2115877,0.0,25.393050460197554,0.0,0.06751675208773611,0.0,0.0
33,New York,NY,2,19835913,11.907694896625127,17.942924316833096,0.0,0.0806617774538535,0.0,0.0
34,North Carolina,NC,2,10551162,0.0,8.348437289249684,0.0,0.03655656938205343,0.0,0.0
35,North Dakota,ND,2,774948,0.0,14.913443040233483,0.0,0.0,0.0,0.0
36,Ohio,OH,2,11780017,0.0,11.428554935750215,0.0,0.06669890932366954,0.0,0.0
37,Oklahoma,OK,2,3986639,50.042153302568906,7.148879043224129,0.5016757223315179,0.07166796033307399,0.0,0.0
38,Oregon,OR,3,4246155,0.0,11.957036088279532,0.0,0.12448236782958431,0.0,0.0
39,Pennsylvania,PA,3,12964056,0.0,11.0767802916001,0.0,0.15757854971138222,0.0,0.0
40,Rhode Island,RI,3,1095610,0.0,14.68197103505288,0.0,0.18254670913920099,0.0,0.0
41,South Carolina,SC,2,5190705,0.0,8.432655789806697,0.0,0.057795617358335716,0.0,0.0
42,South Dakota,SD,3,895376,0.0,13.497920745825537,0.0,0.127639912490076,0.0,0.0
43,Tennessee,TN,3,6975218,0.0,11.680126495176003,0.0,0.12083595707792114,0.0,0.0
44,Texas,TX,2,29527941,0.5215399204434877,7.262370821685709,0.003386622860022648,0.030479605740203808,0.0,0.0
45,Utah,UT,1,3337975,0.0,0.0,0.0,0.0,0.0,0.0
46,Vermont,VT,2,645570,0.0,6.61652271857207,0.0,0.15490186966556688,0.0,0.0
47,Virginia,VA,3,8642274,13.167830596437927,10.456903885647293,0.0,0.10248625370062156,0.0,0.0
48,Washington,WA,2,7738692,0.0,10.156755172579553,0.0,0.06091837889769632,0.0,0.0
49,West Virginia,WV,2,1782959,0.0,8.957821560354764,0.0,0.16024725510473642,0.0,0.0
50,Wisconsin,WI,2,5895908,25.848435898253502,15.744575971770832,-0.08480457971867947,0.06299768779101902,0.0,0.0
51,Wyoming,WY,3,578803,0.0,14.512709851192891,0.0,0.17277035537134397,0.0,0.0
