state_id,state_name,state_abbr,risk_level,population2021,daily_new_cases_per_100k,7d_rolling_avg_cases_per_100k,daily_new_deaths_per_100k,7d_rolling_avg_deaths_per_100k,daily_percentage_of_people_who_received_at_least_one_dose,daily_percentage_of_people_who_are_fully_vaccinated
1,Alabama,AL,3,5039877,25645.625875393383,25631.2717835886,381.1600957721786,379.1428507745989,60.517984863519494,49.21314547954246
2,Alaska,AK,3,732673,33411.90408272176,33288.481257766325,161.87303203475494,160.05321155094654,69.0224697784687,61.49414541002602
3,Arizona,AZ,3,7276316,27445.71566160678,27409.857641461105,396.94537730356956,393.86689637998126,72.17425686295098,60.83193748045027
4,Arkansas,AR,3,3025891,27509.05435787343,27475.567172965395,370.2380555016687,367.5831900972859,65.92603633111702,53.75583588437257
5,California,CA,3,39237836,23160.41078310231,23129.064580858714,226.02928459153557,225.13941220747583,82.98030757863405,71.50563552995123
6,Colorado,CO,3,5812069,23163.816534180856,23075.10457979766,209.21981483702277,209.30584272141297,78.03806183305807,69.02633124279839
7,Connecticut,CT,3,3605597,20362.675029960363,20327.245985299283,298.3971863744062,297.60674861888333,93.4153761499136,77.40374201553863
8,Delaware,DE,3,1003384,25831.08759956308,25794.183910219253,282.74319702127997,282.4608192543101,79.83673249722938,66.19738803887644
9,District of Columbia,DC,4,1340100,10164.390717110664,10141.780464144467,99.32094619804492,99.0970823072905,50.7988209835087,38.25393627341243
10,Florida,FL,3,21781128,26818.946199664224,26799.380113437128,335.2764833850662,334.25648723671856,77.42686696483304,65.43104195521921
11,Georgia,GA,3,10799566,22370.34340083666,22352.58607349856,327.4576033888769,325.87729297022986,63.69792082385533,53.211166078340554
12,Hawaii,HI,3,1441553,16202.59539538262,16173.896187950477,95.03639477702173,94.80516267294138,85.33193021692578,76.31651420377884
13,Idaho,ID,4,1900923,23338.13626327842,23300.6507139652,256.1387283966789,255.2093553149356,57.01393480956356,50.32234340896501
14,Illinois,IL,3,12671469,24202.742397112757,24168.2520900187,296.64279650607205,296.01408750108874,76.41268743189917,68.12994610175032
15,Indiana,IN,3,6805985,24892.252921509524,24881.226911733887,343.16854944581866,342.5000202028068,60.34052381837456,53.83326586820276
16,Iowa,IA,3,3193079,23740.8470006536,23732.458321799833,294.44933871037955,293.3427787620246,66.74529505846864,60.73379330733752
17,Kansas,KS,3,2934582,26259.92390057596,26251.244153827894,281.0621751240892,279.1709347361907,73.39229232647104,60.28630312596479
18,Kentucky,KY,3,4509394,29213.814539159805,29162.67051150807,325.6091616744955,323.6502879692186,65.05927403992644,56.35256089842671
19,Louisiana,LA,3,4624047,26639.99738756981,26630.083375635488,369.28690387446323,368.1911826011572,60.94185461350198,53.38070741928013
20,Maine,ME,3,1372247,17099.764109522555,17055.228187261997,159.8108795282482,159.3372038707317,87.54648397846744,77.08612225058609
21,Maryland,MD,3,6165129,16388.30266163125,16373.843457753625,232.24169356391408,232.01731329006523,83.79722468094342,73.1404322602171
22,Massachusetts,MA,3,6984723,24226.830469869743,24177.332648491778,287.37002168876273,286.99778072802604,95.77925996492631,77.04265437584283
23,Michigan,MI,3,10050811,23663.712311374675,23631.098027810887,353.52371067369586,352.4027397722764,66.11073474568371,59.2921307544237
24,Minnesota,MN,3,5707390,25011.257334788756,24985.643925807468,220.57367728506375,219.87283153946024,73.75026062701164,67.8400459754809
25,Mississippi,MS,4,2949965,26918.726154378102,26906.270800791583,419.59819862269546,418.660334388148,59.69419976169209,51.84556426940659
26,Missouri,MO,3,6168187,23113.631282579467,23087.802901287803,325.0063592429996,323.48781470687146,65.377168364059,55.23292338575339
27,Montana,MT,3,1104271,24689.59159481685,24675.73630023789,293.58735310444627,293.11947278642043,62.72355246130705,54.52248587529691
28,Nebraska,NE,3,1963692,24298.66801922094,24301.3379171188,206.39692986476493,206.2017193463469,68.64431896651817,61.96134628037391
29,Nevada,NV,3,3143991,22652.641181224757,22632.666569338144,319.4347566516571,318.28971520592773,73.00727005897917,58.93502875803398
30,New Hampshire,NH,3,1388992,21726.331037183798,21696.85436838883,176.0269317605861,175.59496382988527,86.02382159148505,66.62306190388425
31,New Jersey,NJ,3,9267130,23669.3561005403,23633.40568840006,358.2878410036333,358.0630321001936,85.87501200479545,71.71537466292153
32,New Mexico,NM,3,2115877,24444.946469005525,24419.371123314686,340.66252433388144,338.7484244121941,85.83230499693506,69.58206927907436
33,New York,NY,3,19835913,25005.88704941386,24960.467986957367,339.0516988050916,338.85760640309326,87.74041809923244,74.59517492338266
34,North Carolina,NC,3,10551162,24890.301181993036,24852.123938035045,219.72935303239586,218.98693875297022,82.44011417889328,59.42485766022737
35,North Dakota,ND,3,774948,30927.881612701756,30902.110298276235,294.0842482334299,294.0842482334299,63.53213376897546,53.69482855623862
36,Ohio,OH,3,11780017,22662.938432092244,22640.69737760141,320.82296655429275,319.51425310619953,62.67770241757715,57.520180149145794
37,Oklahoma,OK,3,3986639,25883.8585585502,25857.846672347307,348.3887053731226,345.0651037126763,69.88061873673537,56.05451108063709
38,Oregon,OR,3,4246155,16550.267241775207,16531.665538755482,165.6793028045373,164.643071202064,76.82894289068581,68.61539439799064
39,Pennsylvania,PA,3,12964056,21428.370874053617,21412.750762569984,340.7884075786158,340.001616777959,82.84446626888993,66.65188734143081
40,Rhode Island,RI,3,1095610,32874.106662042155,32822.14604519074,313.7977930102865,313.1893039798225,94.01146393333394,78.71806573506997
41,South Carolina,SC,3,5190705,28264.27238689157,28252.911419822274,337.0062448164556,335.9177606895402,66.50349037365831,55.99187393619942
42,South Dakota,SD,3,895376,26464.301031075214,26457.280835888258,321.6525794749915,321.28029639689544,74.53941137577957,59.662421150444054
