state_id,state_name,state_abbr,risk_level,population2021,daily_new_cases_per_100k,7d_rolling_avg_cases_per_100k,daily_new_deaths_per_100k,7d_rolling_avg_deaths_per_100k,daily_percentage_of_people_who_received_at_least_one_dose,daily_percentage_of_people_who_are_fully_vaccinated
1,Alabama,AL,3,5039877,28766.813158337,28728.960760635346,397.3509670970145,397.17900522836834,62.04532372516234,50.596611782390724
2,Alaska,AK,3,732673,40000.65513537417,40000.65513537417,176.06763180846025,176.06763180846022,71.15193271759708,63.092812209539595
3,Arizona,AZ,3,7276316,30578.166203886693,30578.166203886685,424.67919205268157,424.67919205268157,75.15863797009365,62.92008208549491
4,Arkansas,AR,3,3025891,30357.207182942147,30279.10976115323,390.95922490268157,390.38639087352016,67.80561494118592,55.28384862508267
5,California,CA,3,39237836,27879.954949605275,27766.452257968554,240.49491414358326,240.0399960894887,84.39249045232769,73.81452687655865
6,Colorado,CO,3,5812069,27944.076369361752,27887.47739525165,228.74814459360343,228.49579613272542,80.34056374760864,70.70795271012784
7,Connecticut,CT,3,3605597,24012.61150372601,23963.426068653025,310.0457427715854,309.64821267231656,96.6041684636414,79.66866513367967
8,Delaware,DE,3,1003384,29820.886121365296,29734.90565070658,302.5760825366958,302.3103152266065,82.49712971305104,68.57564003412452
9,District of Columbia,DC,4,1340100,12281.844638459817,12263.008091080623,102.52966196552497,102.40529313732806,54.90172375195881,41.1419297067383
10,Florida,FL,3,21781128,31830.178859423624,31732.275626076713,361.5469318209782,360.5575432089651,79.5725042339405,67.07360610524854
11,Georgia,GA,3,10799566,25216.309618368,25215.965689203225,349.8288727528495,349.8288727528495,65.38380338617311,54.76786752356529
12,Hawaii,HI,3,1441553,22511.76335521483,22511.763355214825,111.19951885223782,111.19951885223782,87.67690123082537,78.14828868588252
13,Idaho,ID,4,1900923,25499.559950613464,25465.70421692139,266.7125391191542,266.37936763701987,58.51951920198767,51.700726436578435
14,Illinois,IL,3,12671469,28721.839590974025,28633.76320907567,308.7881918031761,308.54223242256546,77.0847010713596,69.46727328930845
15,Indiana,IN,3,6805985,27370.219005772124,27310.576122129478,356.61259905803496,355.90978626409947,62.31372828473762,56.1050310866098
16,Iowa,IA,3,3193079,26044.14109390967,25964.553782907165,308.47968371593686,308.4796837159369,68.13937268698957,62.05142434621881
17,Kansas,KS,3,2934582,28931.343543986844,28922.581040259127,306.4490956463306,306.43773684520204,73.35150287161851,62.67127652251666
18,Kentucky,KY,3,4509394,33729.49890827903,33471.95400788412,366.78986134278796,365.3853858559857,66.6281544704233,57.72165838691408
19,Louisiana,LA,3,4624047,30392.16513153954,30290.649233082127,383.2573501091143,382.68065470211127,62.23282332554145,54.526824662465586
20,Maine,ME,3,1372247,20359.30849183857,20315.4076072727,181.81857930824407,181.67283295208517,90.97101323595534,79.37353843732214
21,Maryland,MD,3,6165129,19562.33194796086,19490.82376980966,244.6664133061936,244.20683925132255,86.81249005495262,75.56648044185287
22,Massachusetts,MA,3,6984723,28453.311605914794,28433.10014891479,304.7364942031345,304.5909384428464,99.58055602204983,79.50053280566746
