state_id,state_name,state_abbr,risk_level,population2021,daily_new_cases_per_100k,7d_rolling_avg_cases_per_100k,daily_new_deaths_per_100k,7d_rolling_avg_deaths_per_100k,daily_percentage_of_people_who_received_at_least_one_dose,daily_percentage_of_people_who_are_fully_vaccinated
1,Alabama,AL,4,5039877,5653.3522544300195,5430.030477784619,80.04163593675004,77.43575223495863,0.0,0.0
2,Alaska,AK,4,732673,5342.901949437198,5088.939501562869,20.20000737027296,18.835142007416678,0.0,0.0
3,Arizona,AZ,4,7276316,5360.501110726912,5106.253533479618,98.58010564686856,95.7238067542238,0.0,0.0
4,Arkansas,AR,4,3025891,5910.7879299023,5709.37381985764,93.19569012895705,88.77275046148941,0.0,0.0
5,California,CA,4,39237836,3800.2401559555933,3570.355263366571,52.59209503806479,51.12412417443205,0.0,0.0
6,Colorado,CO,4,5812069,4798.9106805166975,4581.267506828095,65.29516425217939,59.852466766424605,0.0,0.0
7,Connecticut,CT,4,3605597,3965.473678838761,3727.4350326530034,147.74252363755573,144.16937518715116,0.0,0.0
8,Delaware,DE,4,1003384,4289.085733876562,4057.839699029911,80.3281694744983,78.99933292405167,0.0,0.0
9,District of Columbia,DC,4,1340100,1798.2240131333483,1741.319944140629,52.83187821804343,52.12297589732109,0.0,0.0
10,Florida,FL,4,21781128,5025.860001373667,4895.769664192127,89.94024551896486,88.2805518612259,0.0,0.0
11,Georgia,GA,4,10799566,4692.799692135777,4534.966630008227,89.6610104517163,88.33071007976925,0.0,0.0
12,Hawaii,HI,4,1441553,1311.1553997667793,1293.198575227054,18.452321905611516,18.001419302654842,0.0,0.0
13,Idaho,ID,4,1900923,6226.028092668666,5943.962109835215,60.23389690166303,55.946505986828505,0.0,0.0
14,Illinois,IL,4,12671469,6511.762764048904,6296.223429185678,117.20819425119534,112.07592952850744,0.0,0.0
15,Indiana,IN,4,6805985,5991.123988665858,5723.414234467374,97.01755146389539,92.494571567035,0.0,0.0
16,Iowa,IA,4,3193079,7861.5969100670545,7702.5341371134255,97.58606035115322,87.26686687050336,0.0,0.0
17,Kansas,KS,4,2934582,6261.539122096435,6022.259485580667,66.14229897136968,62.53587961306471,0.0,0.0
18,Kentucky,KY,4,4509394,4814.660240378197,4602.446106315584,52.933941899953744,50.52415764365086,0.0,0.0
19,Louisiana,LA,4,4624047,5651.521275627173,5475.778499409099,145.41374687584275,142.81501319803482,0.0,0.0
20,Maine,ME,4,1372247,1082.9682994388038,1004.1715730268886,17.92680180754631,16.8822862550741,0.0,0.0
21,Maryland,MD,4,6165129,3668.5850369067707,3532.4831460484097,81.29594692990203,78.93589898929933,0.0,0.0
22,Massachusetts,MA,4,6984723,3934.0285935462293,3726.958310096396,160.47880495761964,157.83016735237746,0.0,0.0
23,Michigan,MI,4,10050811,4514.978940505398,4334.437717087138,108.39921276004493,103.59528864552986,0.0,0.0
24,Minnesota,MN,4,5707390,6435.113072700481,6212.048889998005,74.58750847585324,70.79710106838093,0.0,0.0
25,Mississippi,MS,4,2949965,5862.950916366804,5654.556192071044,138.40842179483485,134.71911248664532,0.0,0.0
26,Missouri,MO,4,6168187,5724.2427961409085,5543.518240101532,76.03530826805348,72.66586870123533,0.0,0.0
27,Montana,MT,4,1104271,6425.415500361777,6218.996191022986,71.1781799938602,67.54078784404675,0.0,0.0
28,Nebraska,NE,4,1963692,7458.1960918514715,7222.881330531614,69.15544800304733,63.56224227967862,0.0,0.0
29,Nevada,NV,4,3143991,5706.40946491259,5449.406729944747,77.8628183095944,74.1732403177999,0.0,0.0
30,New Hampshire,NH,4,1388992,2035.504884117403,1860.578442085031,42.04487858821361,40.52099172157458,0.0,0.0
31,New Jersey,NJ,4,9267130,4191.955869832407,4033.158054327499,190.0048882447964,187.37552331016545,0.0,0.0
32,New Mexico,NM,4,2115877,5422.385138644638,5189.999229633859,87.24514704777262,83.18851552650115,0.0,0.0
33,New York,NY,4,19835913,3777.0078947210545,3627.481844960415,175.86284029376415,174.43781555874605,0.0,0.0
34,North Carolina,NC,4,10551162,3961.1845595774193,3794.2361229976377,54.515322577740726,53.03365322858911,0.0,0.0
35,North Dakota,ND,4,774948,11253.658309976927,10873.485336158961,143.1063761697559,133.34228017019635,0.0,0.0
36,Ohio,OH,4,11780017,4514.849172119191,4178.621182926015,61.95237239470877,59.5669768558059,0.0,0.0
