state_id,state_name,state_abbr,risk_level,population2021,daily_new_cases_per_100k,7d_rolling_avg_cases_per_100k,daily_new_deaths_per_100k,7d_rolling_avg_deaths_per_100k,daily_percentage_of_people_who_received_at_least_one_dose,daily_percentage_of_people_who_are_fully_vaccinated
1,Alabama,AL,3,5039877,25576.00116034578,25542.46009235089,373.6599127319972,370.3430328425343,60.380025147439106,49.06461010854034
2,Alaska,AK,3,732673,33008.58636799773,32848.87762246693,159.00681477275674,158.32438209132863,68.8088683491817,61.28559398258159
3,Arizona,AZ,3,7276316,27312.145321890912,27273.57203445103,386.1432076341929,385.1124662535272,71.77287242610134,60.42196353209509
4,Arkansas,AR,3,3025891,27304.387368877466,27250.43395718579,359.9600910938299,356.3468302945039,65.74546141946288,53.55979445393109
5,California,CA,3,39237836,23027.011479430214,22992.807612675537,222.7085102246719,221.5247038598153,82.6567295913057,71.23876046579123
6,Colorado,CO,3,5812069,22899.19476179653,22853.046946670063,207.9293965711694,207.69425368716944,77.85478802815314,68.81960623660869
7,Connecticut,CT,3,3605597,20237.896803220105,20202.3964408668,295.3186393265803,293.7470087015641,93.15544693430796,77.1778709600657
8,Delaware,DE,3,1003384,25724.54812913102,25675.79881110892,279.7533147827751,274.2718640121828,79.61428525868462,65.94693557003102
9,District of Columbia,DC,4,1340100,10090.515633161705,10070.1653394736,98.94783971345423,98.71153893988009,50.43914633236326,37.891426012984105
10,Florida,FL,3,21781128,26742.08608479781,26726.91567803887,329.9186341497098,327.7914103744611,77.20650188548545,65.24298006971907
11,Georgia,GA,3,10799566,22282.13615250835,22259.358782169053,322.2722098276912,320.42799991530524,63.505894588726996,52.98598110331471
12,Hawaii,HI,3,1441553,16082.93278152104,16077.194922024075,93.71837178376376,93.71837178376376,85.05375799571712,76.11111072572427
13,Idaho,ID,4,1900923,23042.595623284058,22930.341884292146,253.71885131591338,252.85085192824747,56.857326677619234,50.1305418473026
14,Illinois,IL,3,12671469,24079.860038327046,24052.236676629316,294.44099969782513,293.61762765364193,76.10547758906249,67.75163163797346
15,Indiana,IN,3,6805985,24841.003910528747,24827.25550694405,340.3475029698126,339.0692162853724,60.185013631384734,53.65527546710725
16,Iowa,IA,3,3193079,23700.572394231396,23679.853475953103,290.0648558961429,288.63989898151596,66.6195856726376,60.574605263446344
17,Kansas,KS,3,2934582,26229.629977966197,26210.6056087618,273.80390120296516,273.3154727544389,73.2123348401919,60.10242685329631
18,Kentucky,KY,3,4509394,28840.793241841366,28818.066082873727,314.8760121648275,313.8448314784647,64.9008935568726,56.17100656984066
19,Louisiana,LA,3,4624047,26592.571399036384,26580.62453579238,365.1995751773284,363.79748446905205,60.740732090309635,53.150346438952724
20,Maine,ME,3,1372247,16927.9291556112,16867.60057461542,156.31296698043428,155.8028547338781,87.34754020231051,76.92186610719499
21,Maryland,MD,3,6165129,16328.887846466798,16312.361717932306,231.1224955714633,230.4926087786106,83.55421273423475,72.90609815301514
22,Massachusetts,MA,3,6984723,24062.128161703764,24035.995619092046,340.04211763301134,338.9802764309097,95.40049047041666,76.84748557673655
23,Michigan,MI,3,10050811,23541.48336885451,23516.004259329347,349.7130729052611,347.8674506962672,65.98592889668306,59.141834425102616
24,Minnesota,MN,3,5707390,24916.275215115842,24889.495398572228,218.3835343300528,217.61844439110226,73.6192550360147,67.66886440211725
25,Mississippi,MS,4,2949965,26866.7594361289,26850.337933791463,415.4286576281413,413.8919162317745,59.500299156091685,51.616002223755196
26,Missouri,MO,3,6168187,23017.833279049417,22996.99362922317,316.86782518104593,315.4546600700227,65.21806164436973,55.06684541178794
27,Montana,MT,3,1104271,24621.03958176933,24600.21136116044,291.95731844809836,291.02155781204675,62.55955286338227,54.328602308672416
28,Nebraska,NE,3,1963692,24283.034202919807,24272.296411919124,205.02196882199448,204.68247226822402,68.48899929316818,61.76757862230941
29,Nevada,NV,3,3143991,21884.731858329113,21846.059446644183,315.58614512573354,313.5876237135115,72.78074269296573,58.73874957021188
30,New Hampshire,NH,3,1388992,21611.715546237847,21586.620266454272,173.867092107082,173.3871277396366,94.1489223840022,67.34948797401282
31,New Jersey,NJ,3,9267130,23532.56078203284,23499.523893281184,357.0361050292809,356.63684441677196,85.60892099279927,71.4661281324423
32,New Mexico,NM,3,2115877,24347.540050768544,24314.23403696367,333.2896950059006,331.60402676211015,85.52529282184173,69.32595798337994
33,New York,NY,3,19835913,24848.767989655935,24825.33286252782,337.90730983746505,337.6955726716487,87.51968714522997,74.35215611199747
34,North Carolina,NC,3,10551162,24740.26083572596,24702.40718510435,217.34099049943507,216.5954170103097,82.14006191924643,59.21980915466941
35,North Dakota,ND,3,774948,30865.167727382996,30835.469882218826,293.3100027356674,292.1056208502592,63.46270975600944,53.62424317502593
36,Ohio,OH,3,11780017,22610.476708140573,22593.557013906324,317.5716979016244,315.6220685703028,62.54605574847643,57.35011248285975
