state_id,state_name,state_abbr,risk_level,population2021,daily_new_cases_per_100k,7d_rolling_avg_cases_per_100k,daily_new_deaths_per_100k,7d_rolling_avg_deaths_per_100k,daily_percentage_of_people_who_received_at_least_one_dose,daily_percentage_of_people_who_are_fully_vaccinated
1,Alabama,AL,4,5039877,4531.320903268076,4397.822747318181,68.47389331128518,65.51085803615182,0.0,0.0
2,Alaska,AK,4,732673,3603.654017549439,3386.7574133149633,12.96622094713467,12.715995630611019,0.0,0.0
3,Arizona,AZ,4,7276316,4025.1138075916438,3874.85527409357,88.32766471384696,86.9785387733756,0.0,0.0
4,Arkansas,AR,4,3025891,4690.05658168123,4507.970898961188,76.70467971252104,73.71933313746815,0.0,0.0
5,California,CA,4,39237836,2794.310573090728,2700.469661840824,47.52810527063725,46.81068548224729,0.0,0.0
6,Colorado,CO,4,5812069,3270.780164516285,2997.60722042357,47.34974756837883,45.19905045862325,0.0,0.0
7,Connecticut,CT,4,3605597,2814.20802158422,2628.6037275618196,133.90292925138334,132.16951312085072,0.0,0.0
8,Delaware,DE,4,1003384,3071.2070353922327,2942.52819886077,74.3484049974885,73.60093443786228,0.0,0.0
9,District of Columbia,DC,4,1340100,1478.0986493545258,1440.350933299221,49.921647638235946,49.374424794169585,0.0,0.0
10,Florida,FL,4,21781128,4239.495768997823,4125.738706330676,82.12614149276382,80.9148482423255,0.0,0.0
11,Georgia,GA,4,10799566,3933.1117565279937,3844.8317539532873,82.44775762285262,81.29493351862473,0.0,0.0
12,Hawaii,HI,4,1441553,1181.2954501152576,1164.09178157168,15.400058131750965,15.353811710934897,0.0,0.0
13,Idaho,ID,4,1900923,4752.743798670435,4505.082155202649,44.66251394717198,41.690273619710005,0.0,0.0
14,Illinois,IL,4,12671469,5017.752874587784,4725.444900778953,93.23307345028425,89.4016313341413,0.0,0.0
15,Indiana,IN,4,6805985,4186.903144805638,3903.528606492248,76.49149976087223,73.43046842840039,0.0,0.0
16,Iowa,IA,4,3193079,6448.885229585613,6074.235647071145,67.61498854240688,64.14915927020076,0.0,0.0
17,Kansas,KS,4,2934582,4676.1003781799245,4311.283271591758,48.04772877363795,43.708666742543464,0.0,0.0
18,Kentucky,KY,4,4509394,3451.1289100043155,3237.742619708356,41.29157931198737,39.46206519102123,0.0,0.0
19,Louisiana,LA,4,4624047,4686.565685859162,4503.868580920565,134.79534269439736,133.11211297520694,0.0,0.0
20,Maine,ME,4,1372247,725.6711073152283,681.1143641466463,12.60705980774598,12.145529679909425,0.0,0.0
21,Maryland,MD,4,6165129,2874.862796869295,2765.1489530875997,71.33670682316622,70.18506830919516,0.0,0.0
22,Massachusetts,MA,4,6984723,2876.9788007341162,2767.6463128377254,149.8842545366509,148.33325053358115,0.0,0.0
23,Michigan,MI,4,10050811,3190.001284473462,2941.940278678578,87.31633696027116,84.56365693607545,0.0,0.0
24,Minnesota,MN,4,5707390,4498.658756454351,4146.546344801589,56.172786510121085,52.75908369091067,0.0,0.0
25,Mississippi,MS,4,2949965,4760.361563611772,4624.58755563928,123.45909188753087,121.0692330247986,0.0,0.0
26,Missouri,MO,4,6168187,4473.226897952348,4232.40364516464,59.579905732429964,57.20751764929739,0.0,0.0
27,Montana,MT,4,1104271,4830.879376529856,4483.138649842294,52.07055152222597,49.15761921967826,0.0,0.0
28,Nebraska,NE,4,1963692,5699.213522283535,5298.794311938939,47.10514683565447,41.93631180449887,0.0,0.0
29,Nevada,NV,4,3143991,4138.116171452145,3957.3768318220827,63.19992646289382,61.44525646966971,0.0,0.0
30,New Hampshire,NH,4,1388992,1209.294221996959,1112.183717195121,36.501290144219695,36.11731865026341,0.0,0.0
31,New Jersey,NJ,4,9267130,3228.421312747312,3105.1962304248614,180.3363069256609,179.22844864950994,0.0,0.0
32,New Mexico,NM,4,2115877,3643.784586722196,3254.651786064529,62.71631101429809,59.19531239292265,0.0,0.0
33,New York,NY,4,19835913,2972.4117059799564,2895.767173121082,169.8737033178155,169.18471730206386,0.0,0.0
34,North Carolina,NC,4,10551162,3127.816632897874,3024.578173068927,47.50187704444306,46.17500897057594,0.0,0.0
35,North Dakota,ND,4,774948,9035.703040720151,8542.877346977752,106.32971502604046,98.71630096470989,0.0,0.0
36,Ohio,OH,4,11780017,2847.3897788093177,2652.2057286868576,50.55170973013027,49.047750383835044,0.0,0.0
37,Oklahoma,OK,4,3986639,4195.5391496446,3986.974634881305,40.209309144871156,38.81297838438177,0.0,0.0
38,Oregon,OR,4,4246155,1464.28945716772,1385.569499262947,19.193835363994015,18.342084387718614,0.0,0.0
39,Pennsylvania,PA,4,12964056,2324.6814114348163,2173.9845263594316,75.1925169098313,72.96327630797029,0.0,0.0
