state_id,state_name,state_abbr,risk_level,population2021,daily_new_cases_per_100k,7d_rolling_avg_cases_per_100k,daily_new_deaths_per_100k,7d_rolling_avg_deaths_per_100k,daily_percentage_of_people_who_received_at_least_one_dose,daily_percentage_of_people_who_are_fully_vaccinated
1,Alabama,AL,4,5039877,6398.0132848480225,6160.700237043767,87.08545863321665,83.87440143215136,0.0,0.0
2,Alaska,AK,4,732673,5957.500822331381,5813.39053809037,24.021630386270548,23.748657313699294,0.0,0.0
3,Arizona,AZ,4,7276316,6233.937613484626,6019.274431888727,109.54719393715172,104.97528327979892,0.0,0.0
4,Arkansas,AR,4,3025891,6664.1528065617695,6427.797394458124,106.97675494589858,102.01953738584768,0.0,0.0
5,California,CA,4,39237836,4816.560220089609,4478.271577318528,57.944072145059174,56.00971470495978,0.0,0.0
6,Colorado,CO,4,5812069,5342.710143324176,5191.844271438819,76.04864980095728,72.6247400022264,0.0,0.0
7,Connecticut,CT,4,3605597,4514.703112965759,4420.440934310898,154.78712679204025,153.14153707878793,0.0,0.0
8,Delaware,DE,4,1003384,5044.529312805466,4842.997012395766,85.90928298637411,83.58381902309253,0.0,0.0
9,District of Columbia,DC,4,1340100,1985.0011193194537,1927.9584679181721,54.995895828669504,53.96363455463523,0.0,0.0
10,Florida,FL,4,21781128,5516.509521453618,5363.852466357901,94.42577996878765,92.9413144565638,0.0,0.0
11,Georgia,GA,4,10799566,5256.2667796094765,5077.088944394352,93.11485294872034,91.99289428235664,0.0,0.0
12,Hawaii,HI,4,1441553,1407.5791871682832,1375.2331191232154,19.423496742748966,19.146018217852554,0.0,0.0
13,Idaho,ID,4,1900923,6840.834689253588,6672.653232140386,67.54613416745444,65.67862033338542,0.0,0.0
14,Illinois,IL,4,12671469,7117.754066241254,6948.172871105722,129.4798574656182,125.41034771369708,0.0,0.0
15,Indiana,IN,4,6805985,6865.398616071003,6608.9205729537,108.7866047309831,104.54523971671011,0.0,0.0
16,Iowa,IA,4,3193079,8372.138616050526,8219.410973367265,112.39934871639568,106.45419880518669,0.0,0.0
17,Kansas,KS,4,2934582,6940.477383150309,6784.738483563053,79.77286032559323,76.13804396446695,0.0,0.0
18,Kentucky,KY,4,4509394,5428.31254044335,5257.2727700693895,59.09885008939117,56.65949792810298,0.0,0.0
19,Louisiana,LA,4,4624047,6188.194021384298,6017.604430553088,152.29083960435523,150.03091447816166,0.0,0.0
20,Maine,ME,4,1372247,1380.6552318933836,1294.4670831334095,21.27896799920131,19.918668675051457,0.0,0.0
