state_id,state_name,state_abbr,risk_level,population2021,daily_new_cases_per_100k,7d_rolling_avg_cases_per_100k,daily_new_deaths_per_100k,7d_rolling_avg_deaths_per_100k,daily_percentage_of_people_who_received_at_least_one_dose,daily_percentage_of_people_who_are_fully_vaccinated
1,Alabama,AL,4,5039877,17241.452519575378,17134.757738843913,325.7619183960243,325.20304232292443,56.7094196941711,46.17715868859498
2,Alaska,AK,3,732673,21055.64146624756,21046.98432023173,129.93518254391796,128.57031718106168,64.63729385414776,56.006567732126065
3,Arizona,AZ,3,7276316,18622.77559138443,18519.81139906513,329.5898638816676,327.1206656408728,67.02063241893288,56.829774847601456
4,Arkansas,AR,3,3025891,18190.113259202,18089.934974052743,299.61422932947687,298.0279197102605,62.3439839703413,50.92070401742825
5,California,CA,3,39237836,13538.970395818975,13429.028771398825,194.53672215766434,194.16972944175617,82.94800712251308,66.36757949648396
6,Colorado,CO,3,5812069,15349.24998309552,15223.39610411173,176.90774146005495,175.9356263664454,73.52913394524394,65.35755167393917
7,Connecticut,CT,3,3605597,13161.676138514647,13070.627218104044,251.7474914695125,251.58570596399613,87.11356260835585,73.5992957615618
8,Delaware,DE,3,1003384,17224.412587802875,16852.044111298794,226.3340854548209,224.85575479244903,74.03187613117211,62.06945695765529
9,District of Columbia,DC,4,1340100,5937.2434892918445,5831.547752299936,90.06790538019551,90.06790538019551,46.26744272815462,35.474815312290126
10,Florida,FL,3,21781128,17741.10597026931,17558.35143156957,286.2432101771772,286.0526782634949,73.06494411125081,62.234550019631676
11,Georgia,GA,4,10799566,15723.77075152835,15608.444688557724,278.35377829072024,277.7565320680479,59.65265641230397,49.79599180189278
12,Hawaii,HI,3,1441553,6881.398047799838,6532.538172373823,74.84983209080762,74.42205269825898,85.40400526376762,62.22795831995077
13,Idaho,ID,4,1900923,16612.24573536119,16592.751446083217,215.78990837608887,215.27261581172237,48.909819072103396,43.386817877420604
14,Illinois,IL,3,12671469,15987.12824850852,15875.324772075417,241.21907254794215,240.58115650732103,71.81243153418124,63.98066396248139
15,Indiana,IN,4,6805985,17699.43659881707,17671.572467887767,274.6994006010886,273.9769972066253,57.08195066548045,51.32384217714262
16,Iowa,IA,3,3193079,17661.79289644885,17614.682076006084,244.2470104873697,243.00474035666932,63.76011993439561,57.97391796444749
17,Kansas,KS,3,2934582,17260.34576644987,17210.07820339855,237.81921922781507,237.4159817877526,68.37205435050035,56.29813717933253
18,Kentucky,KY,3,4509394,18666.07796967841,18627.32395021213,265.3128114331993,264.85820489405006,61.67243314733643,53.56435920214556
19,Louisiana,LA,4,4624047,17092.667959473594,17047.426204794196,323.37474078442546,323.2197538937933,57.505405978788716,50.390794038209386
20,Maine,ME,3,1372247,10331.959188105347,10198.674145398021,107.4879376671984,106.80778800512347,83.7024238347761,74.01240447237268
21,Maryland,MD,3,6165129,10764.52739269527,10335.434297365995,182.55903485555615,182.55903485555612,78.4594450497305,68.81870598328112
22,Massachusetts,MA,3,6984723,15111.82333214932,14913.406628396613,287.05504856813934,286.01945512608967,88.96314141591584,73.39283175581909
23,Michigan,MI,3,10050811,16340.800757272225,16294.999193881684,281.66881259631685,280.19961108942687,62.764696301621825,56.226577138899536
24,Minnesota,MN,3,5707390,17457.331634950475,17399.411740117386,182.92073960251534,181.92495460563703,70.2922701970603,64.40800435926054
25,Mississippi,MS,4,2949965,17813.838469269973,17801.799585515666,352.30926468619117,352.11152222709984,55.75537336883658,48.481049775166824
26,Missouri,MO,3,6168187,16104.553898900926,16010.62030058427,259.8170256511354,259.23878983132863,61.823482329572684,52.628170968227785
27,Montana,MT,4,1104271,17738.489917782863,17719.020059387596,262.25446471020246,261.83186313263076,59.83784777468575,52.128417752526325
28,Nebraska,NE,3,1963692,16860.128777832775,16814.354942482983,168.91651032850368,168.54306411935616,65.00525540665237,58.63506089549685
29,Nevada,NV,3,3143991,15562.353709027793,15526.325797824667,266.0312958911142,265.5647975243356,67.63499004927176,55.06074921970197
30,New Hampshire,NH,3,1388992,13678.048541676266,13602.9786862909,135.13396765424136,134.59400774086532,95.11645855411695,65.57301985900567
31,New Jersey,NJ,3,9267130,15581.037494887845,15049.519877551857,311.4340685843406,310.7866189424342,79.55578480068802,67.26523745755159
32,New Mexico,NM,3,2115877,16194.183310277487,16154.07835953737,271.61314197375367,269.5808877359128,79.64853344499704,65.44846415930604
33,New York,NY,3,19835913,16053.972408529924,15454.57113929813,294.74317617747164,293.97604906481155,81.717892188779,70.10906934306477
34,North Carolina,NC,3,10551162,15237.88564709745,15219.888983385366,182.3780167530363,182.19478259045465,75.34928380400187,56.22167492073385
35,North Dakota,ND,3,774948,22127.033039636208,22028.666992587154,263.2434692392264,262.5982646577577,60.96254200281825,51.50371379757094
36,Ohio,OH,4,11780017,16399.874465376408,16073.225652269553,243.8027041896459,240.94334215873087,59.6498714730208,54.5480027745291
37,Oklahoma,OK,3,3986639,17413.415159988148,17365.67354821227,288.5387916989725,287.97022588033013,65.01757495474257,52.80563401903208
38,Oregon,OR,3,4246155,9669.100633396567,9644.739097573483,131.83692069648896,131.4012324090854,73.29167211277026,65.87317231707274
39,Pennsylvania,PA,3,12964056,15076.207631315387,14850.986009757615,278.07655258508606,276.24584980708715,76.58203574560306,62.769784394636986
40,Rhode Island,RI,3,1095610,19827.128266445176,19700.67555321432,275.4629840910543,274.93055618939826,85.12718941959274,73.55035094604831
41,South Carolina,SC,3,5190705,18197.412490210867,18169.343085380504,280.30874418792826,279.94912701325416,62.00591249165576,52.545790986002864
42,South Dakota,SD,3,895376,19620.4722932042,19572.958335779764,274.29817194117334,273.7211331701244,69.62482800521792,56.140660459963186
43,Tennessee,TN,4,6975218,19154.784839699634,19099.069223151364,289.32429065299465,273.5278906934044,57.261135064165735,50.10118680161681
44,Texas,TX,3,29527941,15137.57088582641,15103.465174609653,256.14722001781297,255.88419230901786,65.11115692082966,55.62197851858347
45,Utah,UT,3,3337975,18689.564781042398,18657.483739606883,112.46339472284843,112.17379798630407,64.3447000052427,56.123967375429714
46,Vermont,VT,3,645570,9335.161175395388,9271.894826056267,71.25486004616076,70.94505630682961,85.97332589804358,74.5714639775702
47,Virginia,VA,3,8642274,12141.896912780132,12024.824550972184,176.96731207550235,176.22483773753686,77.7314859491842,66.98132921960122
48,Washington,WA,3,7738692,10566.100834611329,10525.551346403243,126.99820589836112,126.61700452738008,74.14017769411161,66.61203211085284
49,West Virginia,WV,3,1782959,17893.569061318853,17832.651067290786,294.5104177942398,293.4915123305322,61.99452707549641,55.17008523471375
50,Wisconsin,WI,3,5895908,18378.356650069847,18245.765901173687,186.8584109521383,185.1594925384408,67.05309852189009,60.95883789231446
51,Wyoming,WY,4,578803,19737.630938333077,19713.04818491167,263.64756229667086,262.9564808751855,55.60130130631665,47.32542851367391
