state_id,state_name,state_abbr,risk_level,population2021,daily_new_new_cases_per_100k,7d_rolling_avg_new_cases_per_100k,daily_new_new_deaths_per_100k,7d_rolling_avg_new_deaths_per_100k,daily_percentage_of_people_who_received_at_least_one_dose,daily_percentage_of_people_who_are_fully_vaccinated
1,Alabama,AL,3,5039877,13.135241197354619,20.417164942715864,-0.019841754074553804,0.20833841778281492,0.0,0.0
2,Alaska,AK,3,732673,16.105411281704114,13.687649781787274,0.0,0.22747756047604684,0.0,0.0
3,Arizona,AZ,2,7276316,3.7931282808498143,6.404339778536281,0.01374321840887614,0.3229656326085893,0.0,0.0
4,Arkansas,AR,4,3025891,26.66983047307388,26.839792217989913,0.694010458407127,0.6113901657396118,0.0,0.0
5,California,CA,2,39237836,7.895440513080282,8.219835860177698,0.084102497395626,0.22894568735475965,0.0,0.0
6,Colorado,CO,2,5812069,8.516760554632095,9.907954342199703,0.06882230751217853,0.04874913448779313,0.0,0.0
7,Connecticut,CT,2,3605597,15.531408529572218,4.4494315762014285,0.055469316177043634,0.027734658088521814,0.0,0.0
8,Delaware,DE,2,1003384,12.856493625571067,10.279499886669226,0.09966274128349666,0.09966274128349666,0.0,0.0
9,District of Columbia,DC,2,1340100,1.0446981568539662,3.0488129883697375,0.0,0.03731064845907022,0.0,0.0
10,Florida,FL,3,21781128,3.3882542722305296,10.404157475879382,0.022955652250884345,0.5471097119794102,0.0,0.0
11,Georgia,GA,3,10799566,5.944683332645034,11.88936666529007,0.12963483902964248,0.5154528123321499,0.0,0.0
12,Hawaii,HI,2,1441553,6.035157916497,7.541469908791817,0.0,0.13873926244820692,0.0,0.0
13,Idaho,ID,3,1900923,46.55633079298846,23.973316421248292,0.0,0.11397971757228814,0.0,0.0
14,Illinois,IL,3,12671469,14.97853169194511,15.937942385144364,0.1420514069836733,0.18677129436742232,0.0,0.0
15,Indiana,IN,3,6805985,12.635937340443743,13.286625143689184,0.16162245435451297,0.1665201044864679,0.0,0.0
16,Iowa,IA,3,3193079,19.79280813283981,27.962262845897104,0.2505418750992381,0.16702791673282538,0.0,0.0
17,Kansas,KS,3,2934582,61.848672144789276,23.546794739421152,0.17038201692779414,0.18174081805631373,0.0,0.0
18,Kentucky,KY,3,4509394,13.704723960691835,16.150412101619736,0.13305557243390131,0.17740742991186842,0.0,0.0
19,Louisiana,LA,3,4624047,5.190258663028295,11.783122940946381,0.32439116643926846,0.32439116643926846,0.0,0.0
20,Maine,ME,1,1372247,0.8744781369534785,2.0196280782020812,0.0,0.0,0.0,0.0
21,Maryland,MD,2,6165129,7.720844121834271,7.6536458986850535,0.0486607822804681,0.14057559325468563,0.0,0.0
22,Massachusetts,MA,2,6984723,6.156292812184534,6.700337293261307,0.1574865603116974,0.20759592041087382,0.0,0.0
23,Michigan,MI,2,10050811,13.660589180315897,8.708607835583758,0.07959556696469569,0.10281094066273193,0.0,0.0
24,Minnesota,MN,3,5707390,15.83911385063926,16.760225402003872,0.12264800548061372,0.11388743366056987,0.0,0.0
25,Mississippi,MS,3,2949965,6.440754381831649,16.915454929126277,0.0677974145455963,0.6158265154558331,0.0,0.0
26,Missouri,MO,4,6168187,28.841538040270176,25.66162703655292,0.24318328870379577,0.48906861394874485,0.0,0.0
27,Montana,MT,3,1104271,37.30968213418626,26.248732680396646,0.09055748090821908,0.19620787530114137,0.0,0.0
28,Nebraska,NE,3,1963692,26.226108778769785,23.207014425596565,0.1018489661311448,0.1782356907295034,0.0,0.0
29,Nevada,NV,3,3143991,15.680706465126649,14.512945943093166,0.031806706825814705,0.2862603614323323,0.0,0.0
30,New Hampshire,NH,1,1388992,2.5918075842049486,2.6329473871288362,0.0,0.01199910918613402,0.0,0.0
31,New Jersey,NJ,2,9267130,6.032072497094569,6.093734367752321,0.010790827365106566,0.06654343541815713,0.0,0.0
32,New Mexico,NM,2,2115877,6.6639034310595555,8.790681121823244,0.14178517938424587,0.14966213379448176,0.0,0.0
33,New York,NY,2,19835913,4.214577871963846,4.313244510456507,0.07562041636298768,0.026047032302806864,0.0,0.0
34,North Carolina,NC,3,10551162,10.330615717965472,18.148305777668305,0.08529866189145802,0.2795900584220013,0.0,0.0
35,North Dakota,ND,4,774948,33.42159732007825,50.4918671040785,0.38712274888121523,0.8172591365270101,0.0,0.0
36,Ohio,OH,2,11780017,8.429529431069582,8.048739294203541,0.0424447604786988,0.1669493912162153,0.0,0.0
37,Oklahoma,OK,3,3986639,21.597139846371842,26.108637949338853,0.02508378611657589,0.24247659912690026,0.0,0.0
38,Oregon,OR,2,4246155,4.121375691655157,6.715319086158118,0.0,0.06672703500775015,0.0,0.0
39,Pennsylvania,PA,2,12964056,6.726289982085854,6.51581793317065,0.007713635300557171,0.12856058834261952,0.0,0.0
40,Rhode Island,RI,2,1095610,22.17942516041292,6.415212921177634,0.27382006370880146,0.15212225761600082,0.0,0.0
41,South Carolina,SC,4,5190705,10.942636886511563,22.928347057728327,0.21191726364723096,0.36603890993612614,0.0,0.0
42,South Dakota,SD,3,895376,22.00192991547685,45.77486361675351,0.0,0.297826462476844,0.0,0.0
43,Tennessee,TN,3,6975218,13.676991887565379,18.97738946244097,0.1720376338058538,0.336907032869797,0.0,0.0
44,Texas,TX,3,29527941,10.633995780471114,14.002717919662214,0.2269037316215174,0.3493865917256698,0.0,0.0
45,Utah,UT,3,3337975,24.745541832997553,30.12091377043182,0.0,0.059916566181592135,0.0,0.0
46,Vermont,VT,1,645570,0.4647056089967006,0.5753498016149627,0.0,0.0,0.0,0.0
47,Virginia,VA,2,8642274,5.195391860984737,9.017137321562753,0.15042337236704137,0.26613365880322704,0.0,0.0
48,Washington,WA,2,7738692,10.00169020811269,7.001921550271582,0.03876624111671585,0.1270671236603464,0.0,0.0
49,West Virginia,WV,3,1782959,9.19819244301187,10.744578454772576,0.16825961785997323,0.20565064405107836,0.0,0.0
50,Wisconsin,WI,3,5895908,30.902788849486797,37.953683906097005,0.03392183188747179,0.1074191343103273,0.0,0.0
51,Wyoming,WY,2,578803,20.90521299993262,19.991998264398372,0.0,0.028795059228557327,0.0,0.0
