state_id,state_name,state_abbr,risk_level,population2021,daily_new_cases_per_100k,7d_rolling_avg_cases_per_100k,daily_new_deaths_per_100k,7d_rolling_avg_deaths_per_100k,daily_percentage_of_people_who_received_at_least_one_dose,daily_percentage_of_people_who_are_fully_vaccinated
1,Alabama,AL,4,5039877,16781.3817678487,16764.830910414228,319.8292339277328,319.71018340328544,54.91183614203283,44.89125429053129
2,Alaska,AK,3,732673,20473.526388989358,20359.3066561949,116.83247506049764,116.12729462302191,62.359060590468054,53.991480510405054
3,Arizona,AZ,3,7276316,17450.863871222748,17337.60993494903,306.56997304680004,304.9414016653482,64.26415510266459,54.66035284888672
4,Arkansas,AR,3,3025891,17477.100133481345,17422.80207714025,286.42803061974143,285.9102767856917,60.269553662045325,49.16350258485848
5,California,CA,3,39237836,12960.64594387927,12915.530233187606,190.30101456155737,189.56575484947743,79.33183420206966,63.56171120140265
6,Colorado,CO,3,5812069,14355.696740695956,14234.822647248584,161.4399278466928,159.6878266012786,70.72094292067077,62.583565336199555
7,Connecticut,CT,3,3605597,11695.483438664944,11613.063959013884,246.97713027828678,245.86312151173115,82.96462416626152,71.08783926767191
8,Delaware,DE,3,1003384,15267.335337218852,15179.41856187234,217.06545051545567,216.41764269711294,69.33576776189375,59.148342010636014
9,District of Columbia,DC,4,1340100,4993.0602193866125,4971.046936795762,89.24707111409596,89.24707111409596,42.90157450936497,33.934407880008955
10,Florida,FL,3,21781128,16947.790766391896,16923.913608672086,282.5748969474859,281.0330423046349,70.76066951169838,60.47647761860635
11,Georgia,GA,4,10799566,15093.097259649137,15058.024421669219,272.11278675457885,270.90594813408853,57.75728395011429,48.597795504004516
12,Hawaii,HI,3,1441553,5879.769942555008,5860.881582967416,70.410175692465,70.17894358838466,80.52128503079665,59.80654197244222
13,Idaho,ID,4,1900923,16143.368247951126,16086.643924331192,206.7416723349657,205.14595628895367,47.66326673936819,42.49309414426571
14,Illinois,IL,3,12671469,14324.471771978451,14178.909665936468,231.82789619735485,231.0163617704204,69.34804480838015,61.63519004781529
15,Indiana,IN,4,6805985,16232.830369153031,16048.948094948782,257.9641301001986,255.57897448593653,55.03467903617184,50.01763888695023
16,Iowa,IA,3,3193079,16456.15407573693,16340.90481319128,230.31061868497457,230.31061868497457,61.49133798443446,55.83795452602332
17,Kansas,KS,3,2934582,15891.189954821506,15788.571300054708,228.89120154079868,228.55043750694304,65.39513975073793,54.07560599771961
18,Kentucky,KY,4,4509394,17532.466668470308,17400.104885806955,244.77790142090043,242.0059103285275,59.65872576226429,51.61088163952851
19,Louisiana,LA,4,4624047,16671.413590735563,16641.124724109173,320.0875769645075,319.6298249851988,55.854579332779274,49.13591924995572
20,Maine,ME,3,1372247,8720.15023534393,8643.87283880276,96.48408777720046,95.00233315625151,80.02990715228381,70.66206011016966
21,Maryland,MD,3,6165129,9511.171623497254,9457.795379695799,181.76424207830848,181.12083840148898,75.34560915108185,66.1630762308461
