state_id,state_name,state_abbr,risk_level,population2021,daily_new_cases_per_100k,7d_rolling_avg_new_cases_per_100k,daily_new_deaths_per_100k,7d_rolling_avg_new_deaths_per_100k,daily_percentage_of_people_who_received_at_least_one_dose,daily_percentage_of_people_who_are_fully_vaccinated
1,Alabama,AL,4,5039877,106.11370079071374,76.27170266258483,0.8333536711312598,0.5555691140875065,0.0,0.0
2,Alaska,AK,4,732673,67.28786238881466,65.49403934048927,0.0,0.5686939011901171,0.0,0.0
3,Arizona,AZ,4,7276316,75.9175384906318,90.09268662092977,1.4842675881586231,1.0559372810819836,0.0,0.0
4,Arkansas,AR,4,3025891,95.1124809188434,74.58015790107063,0.8922991608091634,1.3054006241467389,0.0,0.0
5,California,CA,4,39237836,122.95020551082378,102.46524007374633,0.8690591397548021,0.5526128743015627,0.0,0.0
6,Colorado,CO,4,5812069,60.838919840765826,54.2000251053946,0.9979234589265887,1.1671116315606944,0.0,0.0
7,Connecticut,CT,4,3605597,74.32888367723847,63.47670817660115,0.8043050845671328,0.8736417297884373,0.0,0.0
8,Delaware,DE,4,1003384,33.984994777672355,75.33079487585441,0.8969646715514697,0.6311973614621454,0.0,0.0
9,District of Columbia,DC,3,1340100,20.44623535557048,18.623343673713048,0.2238638907544213,0.1989901251150412,0.0,0.0
10,Florida,FL,4,21781128,59.68469585229929,49.24774458749007,0.4407485232169794,0.4522263493424215,0.0,0.0
11,Georgia,GA,4,10799566,73.79000230194436,58.07111666736025,0.32408709757410625,0.364212166797567,0.0,0.0
12,Hawaii,HI,2,1441553,10.821662470960138,8.99823216449799,0.06936963122410346,0.12717765724418967,0.0,0.0
13,Idaho,ID,4,1900923,67.02007393250543,64.35971217290607,0.736484328928631,0.8504640465009192,0.0,0.0
14,Illinois,IL,4,12671469,57.20725829025822,60.66496991897986,1.7282921183013589,1.1982299237233927,0.0,0.0
15,Indiana,IN,4,6805985,87.48182665697912,86.19934198671149,1.2489007836485095,1.241554308450577,0.0,0.0
16,Iowa,IA,4,3193079,78.88937292187259,49.7370361692541,0.0,1.3466625786584043,0.0,0.0
17,Kansas,KS,4,2934582,185.95493327499452,73.19611447218037,2.998723497929177,1.0279715021310247,0.0,0.0
18,Kentucky,KY,4,4509394,70.63033303366261,61.60789802671617,0.9535649357762929,0.5876621115830641,0.0,0.0
19,Louisiana,LA,4,4624047,67.32198007502951,56.360648089062614,0.6487823328785369,0.7100562198726209,0.0,0.0
20,Maine,ME,4,1372247,31.77270564264305,32.595131509539776,0.36436589039728273,0.315783771677645,0.0,0.0
21,Maryland,MD,4,6165129,41.669849892840844,41.76485427729319,0.6325901696460853,0.6893610823066315,0.0,0.0
22,Massachusetts,MA,4,6984723,81.30601600092086,70.54170733961614,0.7444819214734787,0.7182341614215292,0.0,0.0
23,Michigan,MI,4,10050811,44.832203092864845,44.74834347766989,0.6765623191999133,1.3796564940547251,0.0,0.0
24,Minnesota,MN,4,5707390,47.622468413758305,52.365692299182044,1.138874336605699,1.0687897620453481,0.0,0.0
25,Mississippi,MS,4,2949965,84.98405913290496,73.26479176145189,1.1525560472751373,1.1073577709114064,0.0,0.0
26,Missouri,MO,4,6168187,67.55631760191447,62.611590731603954,1.1186431280374605,1.0727085068378546,0.0,0.0
27,Montana,MT,4,1104271,46.27487274409995,53.364229820914815,0.5433448854493145,0.6640881933269399,0.0,0.0
28,Nebraska,NE,4,1963692,68.18788282480145,58.468581485429354,0.9166406951803032,0.8911784536475169,0.0,0.0
29,Nevada,NV,4,3143991,94.56133939314712,82.28849437364347,1.526721927639106,1.0178146184260706,0.0,0.0
30,New Hampshire,NH,4,1388992,50.10827996129567,56.56722902034611,0.6479518960512372,0.46796525825922686,0.0,0.0
31,New Jersey,NJ,4,9267130,42.04106341445518,50.886458760309665,0.47479640406468887,0.7517609731024241,0.0,0.0
32,New Mexico,NM,4,2115877,68.76581200135925,73.82956840793948,1.1815431615353822,1.6856682437904789,0.0,0.0
33,New York,NY,4,19835913,63.55139791145484,52.04701190209898,0.6452942196308282,0.5579106273891535,0.0,0.0
34,North Carolina,NC,4,10551162,89.62046076062522,58.4959267993421,0.49283671315064637,0.5196899955979571,0.0,0.0
35,North Dakota,ND,4,774948,63.74621264910678,43.191838125175586,2.709859242168507,1.5915046342894403,0.0,0.0
36,Ohio,OH,4,11780017,82.20701209514384,77.19246682144613,0.6196935029890025,0.6621382634677012,0.0,0.0
37,Oklahoma,OK,4,3986639,89.19794343054387,80.29319935915943,0.4264243639817902,0.5727464496618162,0.0,0.0
38,Oregon,OR,4,4246155,32.31158542257643,29.858946337501642,0.5181158012366482,0.5377413997683395,0.0,0.0
39,Pennsylvania,PA,4,12964056,70.85745387091818,75.56387335215813,1.712427036723692,1.4707331306395675,0.0,0.0
40,Rhode Island,RI,4,1095610,47.64469108533146,91.1951202656837,2.099287155100811,1.4147369958288076,0.0,0.0
41,South Carolina,SC,4,5190705,82.87891529185342,60.13496377522074,0.5586909677972453,0.5458474972731707,0.0,0.0
42,South Dakota,SD,4,895376,64.21883097156949,65.41545515116395,3.2388627794356784,1.6938880053370502,0.0,0.0
43,Tennessee,TN,4,6975218,144.49727592743338,131.79311589769873,1.6343575211556114,1.2233787292860716,0.0,0.0
44,Texas,TX,4,29527941,65.51760584999813,52.77035740487289,0.9211614179261601,0.6366850976842576,0.0,0.0
45,Utah,UT,4,3337975,79.2097004920648,78.81596305715719,0.4194159632711449,0.49431167099813517,0.0,0.0
