state_id,state_name,state_abbr,risk_level,population2021,daily_new_cases_per_100k,7d_rolling_avg_cases_per_100k,daily_new_deaths_per_100k,7d_rolling_avg_deaths_per_100k,daily_percentage_of_people_who_received_at_least_one_dose,daily_percentage_of_people_who_are_fully_vaccinated
1,Alabama,AL,4,5039877,1950.4642672827133,1861.4484894316724,34.425443319350855,32.86455866548595,0.0,0.0
2,Alaska,AK,4,732673,584.981294520202,559.2048372388306,3.139190334569446,3.093694822474237,0.0,0.0
3,Arizona,AZ,4,7276316,2543.924700356609,2486.7627283602624,56.14104720025904,52.89993819216574,0.0,0.0
4,Arkansas,AR,4,3025891,1587.5984957819035,1502.844238983776,17.21806899191015,16.028336777497934,0.0,0.0
5,California,CA,4,39237836,1396.9730644676736,1345.9559798353814,25.987671695248434,24.56812348163135,0.0,0.0
6,Colorado,CO,4,5812069,861.6724956293533,837.2332026438679,32.03678414691911,31.858993185845986,0.0,0.0
7,Connecticut,CT,4,3605597,1395.6079950144178,1389.0388431414508,123.1696165711254,123.01245350862378,0.0,0.0
8,Delaware,DE,4,1003384,1539.2910391236057,1510.9441079956855,58.60169187469603,58.40236639212903,0.0,0.0
9,District of Columbia,DC,4,1340100,939.4075069024699,924.6644706685003,43.95194388478472,43.75295375966968,0.0,0.0
10,Florida,FL,4,21781128,2378.5131789317797,2287.380551247326,36.38929994810186,33.69354118543968,0.0,0.0
11,Georgia,GA,4,10799566,1789.6645105923699,1697.5986415962059,37.30705474645926,35.39957068645166,0.0,0.0
12,Hawaii,HI,4,1441553,214.49089974492787,179.45923597675565,2.0810889367231034,1.792048806622672,0.0,0.0
13,Idaho,ID,4,1900923,1266.384803592781,1182.3429234865678,12.151991427322411,11.003426581017047,0.0,0.0
14,Illinois,IL,4,12671469,1519.0188288350782,1475.9851442638576,61.81603727239517,61.12419430875247,0.0,0.0
15,Indiana,IN,4,6805985,1087.0726279884543,1044.8178016428608,44.41678904669934,43.93681933376775,0.0,0.0
16,Iowa,IA,4,3193079,1500.745831844436,1456.1270082664948,28.655726964475353,27.851905115198633,0.0,0.0
17,Kansas,KS,4,2934582,1055.2099072372148,1003.3699615725267,12.949033286512355,12.489001840807312,0.0,0.0
18,Kentucky,KY,4,4509394,779.4173673890549,737.1658871616515,17.40810406010209,16.997849378430896,0.0,0.0
