state_id,state_name,state_abbr,risk_level,population2021,daily_new_new_cases_per_100k,7d_rolling_avg_new_cases_per_100k,daily_new_new_deaths_per_100k,7d_rolling_avg_new_deaths_per_100k,daily_percentage_of_people_who_received_at_least_one_dose,daily_percentage_of_people_who_are_fully_vaccinated
1,Alabama,AL,3,5039877,7.46049953203223,35.468552676413104,0.9524041955785826,0.35053765531711717,52.85748045041575,43.40141634408935
2,Alaska,AK,3,732673,109.73517517364499,89.34018703724972,0.5459461451425124,0.5231983890949078,59.140025632171515,52.42516101999119
3,Arizona,AZ,3,7276316,50.726219147161835,35.38093413519385,0.8658227597591968,0.48330318071214423,61.06605320604548,52.928844761552405
4,Arkansas,AR,3,3025891,18.044271918585302,14.026565115153565,0.29743305360305444,0.490213736493923,57.6285464347526,47.68149282310566
5,California,CA,2,39237836,17.839923689981273,17.529363385745476,0.2905359000939807,0.22172476586119583,74.80001955255636,61.48715489814474
6,Colorado,CO,3,5812069,57.380598888278854,50.59176984011325,0.3613171144389373,0.4215366335120936,66.82697676163171,60.864728206082894
7,Connecticut,CT,1,3605597,11.759495029533252,9.33865558780656,0.36055055515078366,0.05546931617704364,77.83129950463127,69.76808556252959
8,Delaware,DE,3,1003384,28.104893041946056,26.28248862990497,1.5946038605359465,0.4650927926563177,66.75898758600894,57.94142621369286
9,District of Columbia,DC,2,1340100,9.850011193194538,6.950440798661082,0.14924259383628088,0.02487376563938015,38.97462875904783,32.764495186926354
10,Florida,FL,2,21781128,9.480684379615234,7.969546585728449,0.8034478287809521,0.5295103785870655,67.95151288767046,58.73559900111693
11,Georgia,GA,3,10799566,11.130076893830733,11.302041476216996,1.1296750258297417,0.621938572963642,55.74492530533172,47.14926507231865
12,Hawaii,HI,1,1441553,9.919857265046794,9.037871953768907,0.3468481561205172,0.09249284163213795,77.16573722922432,58.59930228024914
13,Idaho,ID,4,1900923,56.55147525701988,49.45717723142163,1.3151505873725553,0.9293730817432725,45.92937220497622,41.07767647611187
14,Illinois,IL,2,12671469,20.700046695454173,16.62677896980329,0.22886060014036255,0.23280647255657572,69.60372944920593,54.44371919309434
15,Indiana,IN,3,6805985,28.15169295847699,23.044843199457116,0.24978015672970189,0.4799697129315839,52.979958081012526,49.155647566076034
16,Iowa,IA,4,3193079,0.0,31.420635514677663,0.0,0.6106958205543928,58.793221213756375,54.751260460514764
17,Kansas,KS,3,2934582,63.38211029713942,28.921130359086426,2.2831190268324417,0.755360275046554,61.75141808952689,52.64862252954594
18,Kentucky,KY,3,4509394,30.358846443668483,26.9310814585856,0.4878704322576382,0.6172300165683756,62.119499870714336,54.14842881327292
19,Louisiana,LA,2,4624047,5.2118847407909135,8.774008692262118,0.47577371077759373,0.2270738165074879,53.98760003953247,47.768978126736165
20,Maine,ME,3,1372247,45.91010219005762,34.23998324333322,0.21861953423836963,0.546548835595924,74.77298183198798,68.96382356820602
21,Maryland,MD,2,6165129,14.776657552502146,12.297274836306867,0.17842286836171636,0.18653299874179438,71.41242300039464,64.75948840648752
22,Massachusetts,MA,2,6984723,19.914891399415552,18.959745637525124,0.1574865603116974,0.1765758403494789,78.82621830529285,68.5947316736827
23,Michigan,MI,3,10050811,96.63896774101116,39.85890150698145,1.3531246383998266,0.35818005134113057,57.69515514718165,53.06032518171917
24,Minnesota,MN,3,5707390,58.11763345417082,43.31226707829673,0.28033829824140283,0.3387421103750284,64.22362936473588,58.99586325798658
25,Mississippi,MS,3,2949965,10.47470054729463,15.598248017954694,0.37288578000077965,0.4180840563645105,52.36573993250767,45.95162993459244
26,Missouri,MO,2,6168187,17.78480451387093,15.88334279933935,0.1945466309630366,0.2377792156214892,56.35780821820091,49.353043284842045
