state_id,state_name,state_abbr,risk_level,population2021,daily_new_cases_per_100k,7d_rolling_avg_new_cases_per_100k,daily_new_deaths_per_100k,7d_rolling_avg_new_deaths_per_100k,daily_percentage_of_people_who_received_at_least_one_dose,daily_percentage_of_people_who_are_fully_vaccinated
1,Alabama,AL,3,5039877,38.3541106261125,29.14753673551954,0.0,0.006613918024851268,61.436281083843916,50.14092605831452
2,Alaska,AK,3,732673,0.0,47.67279731690867,0.0,0.0,70.09388908831087,62.75787424949466
3,Arizona,AZ,3,7276316,0.0,32.06881849865469,0.0,0.064135019241422,74.0120137718043,62.295356606282624
4,Arkansas,AR,3,3025891,25.24876143919262,23.756875011596346,0.33048117067006044,0.07160425364517976,67.09220523806046,54.77841072265988
5,California,CA,3,39237836,125.61854838273956,38.45705019439473,0.14781651057413056,0.05989117238779427,83.29234058677446,73.27825367331674
6,Colorado,CO,3,5812069,35.71877759882066,29.438742038334368,0.017205576878044634,0.1233066342926532,79.20826473326453,70.10164538652242
7,Connecticut,CT,2,3605597,16.058367033254132,16.561552972860174,0.47148918750487095,0.0,95.44846526109268,79.0867365376663
8,Delaware,DE,3,1003384,16.544015053060445,37.82912908432151,0.29898822385048995,0.11627319816407942,81.46861022300534,67.88388094687578
9,District of Columbia,DC,2,1340100,19.55077979255279,9.818030637372477,0.0,0.012436882819690074,52.839340347735245,39.99223938512051
10,Florida,FL,3,21781128,171.6899143148142,49.53501817851543,0.9228172204855505,0.10942194239588206,78.87173703767776,66.60535211950456
11,Georgia,GA,3,10799566,0.25926967805928497,24.43352154812782,0.0,0.10648576063149205,64.7922703560495,54.33914659163155
12,Hawaii,HI,3,1441553,0.0,70.14260711488632,0.0,0.10405444683615517,86.47611291433613,77.4261508248396
13,Idaho,ID,2,1900923,2.4724831042604043,13.609929792752558,0.0,0.026303011747451106,58.40515370690975,52.41811477897842
14,Illinois,IL,3,12671469,106.13607625130125,31.64815156226728,0.09470093798911555,0.08680919315668927,76.40983062026983,69.08722264166846
15,Indiana,IN,2,6805985,0.0,16.113968598436315,0.3673237598966204,0.014692950395864816,61.779477915393585,55.708262654119864
16,Iowa,IA,2,3193079,77.6679812807638,17.144222596076435,0.0,0.0,67.4990502897047,61.60846631104335
17,Kansas,KS,2,2934582,0.0,19.097390068792468,0.0,0.011358801128519612,72.40561006644216,62.028254790631166
18,Kentucky,KY,3,4509394,18.494724568312282,34.20161809515235,0.0,0.1884953942813602,65.96609211792095,57.24662781739631
19,Louisiana,LA,3,4624047,61.89383455661242,33.46790005749138,0.10813038881308948,0.04685650181900545,61.72967100031639,54.1322136215311
20,Maine,ME,2,1372247,0.0,11.784633940849258,0.0,0.03643658903972827,89.62970952022485,78.66659573677333
21,Maryland,MD,2,6165129,22.513721935096573,14.08845506024981,0.16220260760156033,0.06758441983398346,85.53563112791313,74.86685193448507
22,Massachusetts,MA,2,6984723,62.83713756436726,19.904664999395315,0.2433883204817142,0.06919864013695796,98.08012429412018,78.77529287847206
23,Michigan,MI,3,10050811,40.623587489606564,27.94515075165861,0.2686350385058479,0.2271790140450689,66.93286740741617,60.182675805962326
24,Minnesota,MN,2,5707390,26.82487091297423,15.81158062491912,0.08760571820043837,0.06132400274030687,74.62884085370021,68.79079579282299
25,Mississippi,MS,3,2949965,117.35732457842721,32.305468030976634,0.10169612181839445,0.016949353636399076,60.539497926246575,52.66360787331376
26,Missouri,MO,3,6168187,32.554136247814796,25.538877376540537,0.016212219246919717,0.018914255788073004,66.30471806383302,56.27661742421234
27,Montana,MT,3,1104271,15.938116639846559,28.07281908154792,0.0,0.09055748090821908,63.57551724169158,55.348460658660784
28,Nebraska,NE,3,1963692,67.72956247721129,22.326748361177383,0.0,0.008487413844262067,69.66510022956757,63.05138484039249
29,Nevada,NV,3,3143991,78.88063292802046,36.71857112277265,0.6043274296904794,0.11662459169465393,74.3862816401192,60.11095451609118
30,New Hampshire,NH,2,1388992,12.167096714739898,13.133882083451269,0.14398931023360825,0.07199465511680413,87.31418179514353,69.81357704004054
31,New Jersey,NJ,3,9267130,30.840184609474562,29.31713640422809,0.10790827365106564,0.10790827365106564,87.36969266644581,73.15138559618781
32,New Mexico,NM,3,2115877,144.47909779254655,44.23697596788471,0.0,0.14178517938424587,87.91130108224627,71.19336331932338
33,New York,NY,3,19835913,65.52257009798339,25.324197148302243,0.11090994399904859,0.06637792102973362,89.10635472135817,76.15280425962747
34,North Carolina,NC,3,10551162,4.56821722574253,32.956424271428254,0.0,0.07266182309272351,84.97195853878465,61.95629448206748
35,North Dakota,ND,3,774948,39.099397637002745,28.66551783382332,0.7742454977624305,0.043013638764579476,64.93842167474463,55.006916593113345
