state_id,state_name,state_abbr,risk_level,population2021,daily_new_cases_per_100k,7d_rolling_avg_new_cases_per_100k,daily_new_deaths_per_100k,7d_rolling_avg_new_deaths_per_100k,daily_percentage_of_people_who_received_at_least_one_dose,daily_percentage_of_people_who_are_fully_vaccinated
1,Alabama,AL,2,5039877,0.0,4.926424083082073,0.0,0.2248732128449431,35.82400919704985,29.467147710152453
2,Alaska,AK,2,732673,0.0,3.490155713589633,0.0,0.09099102419041873,47.12648070831053,40.74723648885656
3,Arizona,AZ,2,7276316,4.782640006288896,5.754481879487995,0.09620252886213299,0.13972272049024076,47.725304948273276,37.69452838496844
4,Arkansas,AR,2,3025891,3.0073786530975504,7.228095318512323,0.03304811706700605,0.07711227315634744,40.37101799106445,32.17769575969525
5,California,CA,1,39237836,1.4730679846870252,2.3413989642912156,0.005097121054280364,0.009769482020704027,59.15696268265152,46.42382928559057
6,Colorado,CO,2,5812069,8.68881632341254,10.323346126826781,0.017205576878044634,0.22080490326823946,55.41219486554616,47.544635137676444
7,Connecticut,CT,1,3605597,0.0,1.8186011518045018,0.0,0.06933664522130455,64.18512662396823,55.917147701199
8,Delaware,DE,2,1003384,3.587858686205879,3.3031079968244605,0.0,0.03322091376116555,54.541531457547656,44.34403976942028
9,District of Columbia,DC,1,1340100,0.0,0.9594166746618056,0.0,0.012436882819690074,30.769121707335273,25.40123871352884
10,Florida,FL,2,21781128,8.713965594435697,8.75725339582308,0.0,0.2142527543415872,50.31903306385234,40.84891287540297
11,Georgia,GA,2,10799566,2.0648977931150196,3.680042063065973,0.0,0.24538023102039472,40.601520468507715,33.26229961463266
12,Hawaii,HI,1,1441553,2.0810889367231034,3.5973108763356505,0.0,0.011561605204017243,66.89410656424009,48.22479645215958
13,Idaho,ID,2,1900923,0.0,5.433450712402043,0.0,0.1402827293197392,36.13297329770853,31.853210256280768
14,Illinois,IL,1,12671469,2.2096885530793626,2.6775562824303507,0.09470093798911555,0.15388902423231277,56.817619172646836,42.03314548613108
15,Indiana,IN,2,6805985,0.0,5.3461349511810985,0.0,0.14692950395864815,42.48363756311541,36.744820918647335
16,Iowa,IA,1,3193079,1.6285221881450476,2.451731206328258,0.09395320316221427,0.14092980474332142,49.59178899112737,44.960303205777244
17,Kansas,KS,2,2934582,0.0,3.7045918537728957,0.0,0.10790861072093631,47.49361237818538,39.4527397769086
18,Kentucky,KY,2,4509394,1.8406020853356346,5.27470305005823,0.044351857477967105,0.2328472517593273,47.26016400429858,39.71653397330107
19,Louisiana,LA,2,4624047,0.0,7.331240361527468,0.0,0.11894342769439843,36.94335286816938,32.57229003078905
20,Maine,ME,1,1372247,3.643658903972827,3.7269425360636346,0.0,0.07287317807945654,63.55014804186126,56.461045278291735
21,Maryland,MD,1,6165129,1.3462816430929507,1.6127573555812282,0.0486607822804681,0.10272831814765487,57.98903802337308,50.10691584880057
22,Massachusetts,MA,1,6984723,0.558361441105109,1.6198617632060306,0.0,0.06681248013223526,67.46897478969458,56.681675135864374
23,Michigan,MI,2,10050811,0.05969667522352176,2.8881820012903856,0.0,0.31672402688035156,49.61498131842296,43.82318998934514
24,Minnesota,MN,1,5707390,2.5580869714528007,2.688244038493452,0.15769029276078908,0.11096724305388861,54.88298504219967,47.691957269434894
25,Mississippi,MS,2,2949965,0.0,4.484314704944441,0.0,0.15819396727305804,35.1978074316136,28.31365795865375
26,Missouri,MO,2,6168187,4.62048248537212,9.03715421449725,0.0,0.1783344117161169,43.01466541140857,35.6420452233371
27,Montana,MT,2,1104271,0.0,6.494265059417998,0.0,0.13583622136232862,44.976369025357,39.10761036013805
28,Nebraska,NE,1,1963692,0.0,1.6877828673161142,0.0,0.04243706922131033,48.79196941271849,43.331795413944754
29,Nevada,NV,2,3143991,0.0,7.9425890759320135,0.0,0.1166245916946539,46.23282954690392,37.95783766556583
30,New Hampshire,NH,1,1388992,0.0,1.9644255896156555,0.0,0.0599955459306701,59.77169054969359,51.99158814449615
31,New Jersey,NJ,1,9267130,2.233701264577059,2.5574260855302557,0.03237248209531969,0.08632661892085253,59.89034361231579,49.889135039650895
32,New Mexico,NM,2,2115877,0.0,3.861958219418507,0.0,0.13390822497400998,58.51918613416564,49.13598474769564
33,New York,NY,1,19835913,1.8300140759843018,2.4717073234073683,0.05041361090865845,0.061336559938867774,56.51559371126502,48.68165130589149
34,North Carolina,NC,2,10551162,0.0,4.152555492398441,0.0,0.187972977131176,43.91170375357709,37.189287777023985
