state_id,state_name,state_abbr,risk_level,population2021,daily_new_cases_per_100k,7d_rolling_avg_new_cases_per_100k,daily_new_deaths_per_100k,7d_rolling_avg_new_deaths_per_100k,daily_percentage_of_people_who_received_at_least_one_dose,daily_percentage_of_people_who_are_fully_vaccinated
1,Alabama,AL,4,5039877,27.976873245120863,22.432520249431253,0.17857578667098423,0.37699332741652225,0.0,0.0
2,Alaska,AK,2,732673,13.375680555991556,10.314482527871037,0.2729730725712562,0.06824326814281405,0.0,0.0
3,Arizona,AZ,2,7276316,11.434357716184948,8.247894362241237,0.4535262074929126,0.3756479698426145,0.0,0.0
4,Arkansas,AR,4,3025891,18.110368152719314,22.888181648692186,0.29743305360305444,0.5563099706279351,0.0,0.0
5,California,CA,3,39237836,11.165243669401136,12.587704523620664,0.16310787373697164,0.31347294483824234,0.0,0.0
6,Colorado,CO,2,5812069,5.86710171541322,5.0043649319569825,0.08602788439022317,0.07742509595120085,0.0,0.0
7,Connecticut,CT,2,3605597,0.0,3.447021791001997,0.0,0.013867329044260907,0.0,0.0
8,Delaware,DE,2,1003384,13.95278377968953,7.730981216705527,0.1993254825669933,0.03322091376116555,0.0,0.0
9,District of Columbia,DC,2,1340100,3.8803074397433024,3.336637990768279,0.0,0.07462129691814044,0.0,0.0
10,Florida,FL,3,21781128,16.78517292584663,16.307695359028237,0.28005895746078896,0.49354652339401334,0.0,0.0
11,Georgia,GA,3,10799566,20.074880786876065,17.90944985328908,0.41668341116670804,0.5339720750506702,0.0,0.0
12,Hawaii,HI,3,1441553,15.191949238078656,15.380238237115508,0.20810889367231036,0.21967049887632759,0.0,0.0
13,Idaho,ID,3,1900923,13.467142014694968,15.105443889250493,0.0,0.23672710572706,0.0,0.0
14,Illinois,IL,3,12671469,20.74739716444873,19.251347822644487,0.14994315181609963,0.1972936208106574,0.0,0.0
15,Indiana,IN,3,6805985,15.912465278721596,13.815571357940316,0.1763154047503778,0.15917362928853548,0.0,0.0
16,Iowa,IA,3,3193079,29.219446183448643,26.190573871981066,0.2192241407118333,0.2505418750992381,0.0,0.0
17,Kansas,KS,3,2934582,0.06815280677111767,20.163494688997808,0.03407640338555883,0.18174081805631379,0.0,0.0
18,Kentucky,KY,3,4509394,11.442779229315514,19.33107388075395,0.11087964369491776,0.2845910854836223,0.0,0.0
19,Louisiana,LA,3,4624047,0.0,16.76021026602887,0.0,0.472169364483824,0.0,0.0
20,Maine,ME,1,1372247,2.550561232780979,1.8530608140204663,0.0,0.024291059359818845,0.0,0.0
21,Maryland,MD,2,6165129,12.522041306840457,9.996314988473303,0.11354182532109222,0.11624520211445157,0.0,0.0
22,Massachusetts,MA,2,6984723,6.2708284924112245,-11.932163543616136,0.22907136045337803,0.15271424030225203,0.0,0.0
23,Michigan,MI,2,10050811,7.929708358857807,7.338427004262925,0.06964612109410873,0.09120325381371382,0.0,0.0
24,Minnesota,MN,3,5707390,16.014325287040137,14.081993445590467,0.07008457456035071,0.10512686184052605,0.0,0.0
