state_id,state_name,state_abbr,risk_level,population2021,daily_new_new_cases_per_100k,7d_rolling_avg_new_cases_per_100k,daily_new_new_deaths_per_100k,7d_rolling_avg_new_deaths_per_100k,daily_percentage_of_people_who_received_at_least_one_dose,daily_percentage_of_people_who_are_fully_vaccinated
1,Alabama,AL,2,5039877,7.083506204615708,6.561951526084579,0.0,0.1388922785218766,54.682147996865794,44.73652829225793
2,Alaska,AK,3,732673,0.0,38.918160918016234,0.0,0.3412163407140703,62.180536201006454,53.934565624773946
3,Arizona,AZ,3,7276316,50.23146328444229,47.75768397084458,0.6459312652171786,0.545147663552087,63.792886400205816,54.449050865850246
4,Arkansas,AR,2,3025891,16.75539535297207,15.80172111760989,0.03304811706700605,0.220320780446707,59.8120355293697,48.920367587596516
5,California,CA,2,39237836,1.5750104057726324,8.647629948661942,0.048422650015663454,0.1817973176026663,78.71682831846282,63.274993044978324
6,Colorado,CO,3,5812069,6.692969405559364,43.58418417164107,0.06882230751217853,0.6050627868779029,70.28724194430589,62.34932861258186
7,Connecticut,CT,3,3605597,0.0,22.009432240248383,0.0,0.06933664522130455,82.38386042588786,70.94669759265942
8,Delaware,DE,3,1003384,24.11838339060619,33.614818881476516,0.0,0.23254639632815885,69.26171834512012,59.12940608979215
9,District of Columbia,DC,2,1340100,0.0,5.13820930207767,0.0,0.0,42.44735467502425,33.75128721737184
10,Florida,FL,1,21781128,0.0,3.1377097248065917,0.0,0.050502434951945556,70.33078360312652,60.14744966376397
11,Georgia,GA,2,10799566,0.0,6.321682609414913,0.0,0.2793322126710153,57.62436194195211,48.53699676449961
12,Hawaii,HI,2,1441553,9.156791321581656,5.648669971105567,0.0,0.15030086765222414,80.21189647553715,59.657397265310394
13,Idaho,ID,3,1900923,12.520233591786727,18.547380855059806,0.42084818795921775,0.3945451762117666,47.47104432951782,42.35363557598072
14,Illinois,IL,3,12671469,0.0,23.866891157494955,0.0,0.13284437134584265,68.68711117866445,61.36693385747146
15,Indiana,IN,3,6805985,0.0,31.58774435819566,0.0,0.34038668417086826,54.9157983745189,49.97802669268299
16,Iowa,IA,3,3193079,0.0,29.89054049175017,0.0,0.44888752621946826,61.465469535830465,55.832192062896034
17,Kansas,KS,3,2934582,0.0,26.25343477975982,0.0,0.204458420313353,65.18546764070659,54.00827102462974
18,Kentucky,KY,4,4509394,0.0,24.92257591279766,0.13305557243390131,0.8131173870960637,59.31444446859157,51.422563652677056
19,Louisiana,LA,2,4624047,0.0,5.316925689923629,0.0,0.1009216962255502,55.55261440897984,48.921496688939364
20,Maine,ME,3,1372247,0.0,27.400314957875658,0.0,0.3886569497571015,79.7039454267344,70.58153524839187
21,Maryland,MD,2,6165129,45.46539091071736,14.565794162620117,0.48660782280468096,0.10002494135429553,74.93526899437141,65.87777806433571
22,Massachusetts,MA,3,6984723,0.0,38.80305223679901,0.0,0.19805128039198308,83.85341838180268,69.91378183501335
23,Michigan,MI,3,10050811,0.0,55.06876154428874,0.0,0.6616381503940328,60.384957989957236,54.06367705053851
