state_id,state_name,state_abbr,risk_level,population2021,daily_new_new_cases_per_100k,7d_rolling_avg_new_cases_per_100k,daily_new_new_deaths_per_100k,7d_rolling_avg_new_deaths_per_100k,daily_percentage_of_people_who_received_at_least_one_dose,daily_percentage_of_people_who_are_fully_vaccinated
1,Alabama,AL,3,5039877,7.817651105374199,34.11647886304708,0.0,0.5489551960626552,53.01796055737075,43.534276729372564
2,Alaska,AK,4,732673,0.0,89.34018703724972,0.0,0.6141894132853265,59.333700027160816,52.55864485247853
3,Arizona,AZ,3,7276316,39.03074028120824,37.45223348110304,0.01374321840887614,0.655093410823096,61.21551070624201,53.068846927483634
4,Arkansas,AR,3,3025891,7.303633871808336,14.021843955572566,0.19828870240203628,0.490213736493923,57.815863162288395,47.836587636501115
5,California,CA,2,39237836,2.724411203512854,17.67608765609369,-0.010194242108560727,0.26165221411972533,75.00660077176529,61.64942429546828
6,Colorado,CO,3,5812069,15.691486112776706,49.456201766162316,0.10323346126826781,0.4301394219511159,66.97597705739557,60.99695306439067
7,Connecticut,CT,2,3605597,0.0,9.33865558780656,0.0,0.11556107536884092,78.10942265594298,69.87891325625132
8,Delaware,DE,3,1003384,24.716359838307167,26.254013560966833,0.0,0.448482335775735,66.79167696514993,57.952189789751486
9,District of Columbia,DC,2,1340100,0.0,6.950440798661082,0.0,0.0497475312787603,39.208417282292366,32.873815386911424
10,Florida,FL,2,21781128,0.0,9.062235632870543,0.0,0.6634183500505576,68.0862671575136,58.84745271227458
11,Georgia,GA,3,10799566,0.0,11.302041476216996,0.0,0.8102177439352656,55.93291434118741,47.371199916737396
12,Hawaii,HI,2,1441553,8.671203903012932,8.562194482517912,0.6936963122410345,0.20810889367231034,77.34561268298842,58.69191073793333
13,Idaho,ID,4,1900923,3.366785503673742,45.54930120037176,0.0,1.0959588228104626,46.09245087781041,41.219081467266165
14,Illinois,IL,2,12671469,0.0,16.62677896980329,0.0,0.2709499059133028,65.45906398066397,60.31121569251363
15,Indiana,IN,3,6805985,0.0,23.044843199457116,0.0,0.5215997390532009,53.11486875154735,49.275497962455105
16,Iowa,IA,4,3193079,0.0,31.223781184242544,0.0,0.6106958205543928,58.91517247146093,54.883170757754506
17,Kansas,KS,3,2934582,0.0,28.921130359086426,0.0,1.1358801128519609,62.00123220274642,52.7820657252038
18,Kentucky,KY,4,4509394,0.0,27.013449193901828,0.022175928738983552,0.6911497790316541,56.88986147584354,50.14103890677993
19,Louisiana,LA,2,4624047,0.0,8.774008692262118,0.0,0.3063694349704202,54.121141069716636,47.90420599098582
20,Maine,ME,3,1372247,0.0,34.27121460536728,0.0,0.546548835595924,75.05580263611435,69.11088164157036
21,Maryland,MD,2,6165129,10.316085843459236,12.019213223275619,0.2108633898820284,0.20545663629530975,71.4507028157886,64.77491387447043
22,Massachusetts,MA,2,6984723,0.0,18.959745637525124,0.0,0.20282360040142847,79.07308564706145,68.7050868015811
23,Michigan,MI,3,10050811,0.0,39.85890150698145,0.0,0.5837008244077683,57.8316316961885,53.15036766684798
24,Minnesota,MN,3,5707390,0.0,43.31226707829673,0.0,0.3854651600819288,64.3671625734355,59.12389025456469
25,Mississippi,MS,3,2949965,0.0,15.598248017954694,0.0,0.4802316863646405,52.491436339075214,46.079936541619986
26,Missouri,MO,2,6168187,15.855550423487486,16.784278983203887,0.04863665774075915,0.2756077271976352,56.584908985411765,49.53666288003266
27,Montana,MT,4,1104271,0.0,68.35796130271852,0.0,1.4941984349856148,55.05749947250267,48.856757082274186
28,Nebraska,NE,3,1963692,0.0,29.201553575029656,0.0,0.31403431223769646,60.07164056277665,55.39320830354251
29,Nevada,NV,3,3143991,0.0,16.5622066257278,0.0,0.5725207228646646,62.02088364756769,51.84073364077696
30,New Hampshire,NH,3,1388992,0.0,28.04706064336069,0.0,0.2639804020949485,74.44326533198176,61.49596253974104
31,New Jersey,NJ,2,9267130,13.110855248604476,14.522912086666993,0.0,0.21761501852964907,71.89772885456446,63.58785298145164
32,New Mexico,NM,3,2115877,0.0,42.65708396903169,0.0,0.4883711734346246,71.43704478095843,61.527536808614116
33,New York,NY,2,19835913,14.08556288787917,19.09379503443361,0.13107538836251198,0.1789683187257375,72.80648992562128,65.33866628674969
34,North Carolina,NC,3,10551162,0.0,18.95119635705933,0.0,0.4501873822049174,63.82826839356651,52.297310950206246
35,North Dakota,ND,4,774948,39.099397637002745,67.23031738903772,0.0,0.9678068722030382,52.37073971414856,45.12922157357655
36,Ohio,OH,4,11780017,20.50930826330726,28.478008866322398,0.0,0.8092800997938571,55.35750924637885,51.429492843686056
37,Oklahoma,OK,3,3986639,0.0,17.992241441618223,0.0,0.7107072733029836,58.97238250064779,49.60323721310106
38,Oregon,OR,3,4246155,0.0,25.323750882521107,0.0,0.3454105341577655,67.90837828576677,62.406718548898944
39,Pennsylvania,PA,3,12964056,24.02026032593503,29.35919790182067,0.31625904732284404,0.566952194590952,76.84152243711382,59.753382737624705
40,Rhode Island,RI,2,1095610,0.0,18.3459442684897,0.0,0.09127335456960049,75.51856956398719,68.5179945418534
41,South Carolina,SC,3,5190705,0.0,16.73320731136577,0.0,0.7834517019685507,57.060014005804604,49.52749193028693
42,South Dakota,SD,3,895376,0.0,34.68614621917815,0.0,0.3164406163816467,61.305418059005376,51.987321527492355
43,Tennessee,TN,3,6975218,0.0,15.725058956682686,0.0,0.45637761190164,53.38714861671707,46.65776754217574
44,Texas,TX,3,29527941,1.3478758982890138,13.453601213072826,0.1761043887211777,0.4921891889899581,60.26165183681449,52.382338477308664
45,Utah,UT,3,3337975,0.0,47.06018298091336,0.0,0.3994437745439476,58.713950823478314,51.46024161355312
46,Vermont,VT,3,645570,41.51370107037192,29.82967432988345,0.0,0.33562071760872825,76.97120374242917,68.80384776244249
47,Virginia,VA,3,8642274,0.0,16.556488984926226,0.0,0.4609126409708062,70.16058504972187,62.246475869661154
48,Washington,WA,3,7738692,0.7624027419620784,27.223131321343267,0.0,0.39843081147735737,68.26762197022443,62.465775870134124
49,West Virginia,WV,4,1782959,37.073202468480766,48.16231252172853,0.0,1.5236843172875354,49.20561830081343,41.23959103939014
50,Wisconsin,WI,3,5895908,0.0,36.15340382806904,0.0,0.44381063386108915,61.87260723878324,57.54141686064301
51,Wyoming,WY,4,578803,0.0,67.92343114027695,0.0,0.7198764807139332,50.810552122224664,43.878141612949484
