state_id,state_name,state_abbr,risk_level,population2021,daily_new_cases_per_100k,7d_rolling_avg_new_cases_per_100k,daily_new_deaths_per_100k,7d_rolling_avg_new_deaths_per_100k,daily_percentage_of_people_who_received_at_least_one_dose,daily_percentage_of_people_who_are_fully_vaccinated
1,Alabama,AL,3,5039877,113.63372558496962,48.586786655989535,0.31746806519286086,0.1455061965467279,61.78791664955315,50.36849113579558
2,Alaska,AK,3,732673,0.0,75.88651417480922,0.0,0.0,70.87322721050182,62.81083102557348
3,Arizona,AZ,3,7276316,0.0,35.60475226356697,0.0,0.15117540249763753,74.7446647451815,62.66760542010545
4,Arkansas,AR,3,3025891,18.969619196461473,42.0277625900697,0.0,0.20930474142437164,67.42635474972496,55.00640968230515
5,California,CA,3,39237836,38.947101975756254,50.91951117211022,0.09429673950418672,0.10746430222774432,84.02249808067907,73.54427496970017
6,Colorado,CO,3,5812069,30.832393765455983,39.211509705063726,0.13764461502435707,0.10323346126826781,79.95242313881683,70.39398534325728
7,Connecticut,CT,2,3605597,12.702473404542992,22.667139846347617,0.0,0.04160198713278273,96.19053377290918,79.40493626991592
8,Delaware,DE,3,1003384,98.96510209451218,35.62231124161552,0.0,0.21593593944757605,82.1241917351682,68.27246597514012
9,District of Columbia,DC,2,1340100,18.356839041862546,17.973072371997823,0.0,0.0994950625575206,54.177449444071335,40.48123274382508
10,Florida,FL,3,21781128,124.16712302503342,49.57568247678843,0.8034478287809521,0.21042681229977314,79.30541062887102,66.87341904422948
11,Georgia,GA,3,10799566,0.0,34.55694423275899,0.0,0.16821663635989323,65.1933142498504,54.62676926091289
12,Hawaii,HI,3,1441553,0.0,42.05781641644215,0.0,0.15030086765222414,87.37507396536928,77.90674362996019
13,Idaho,ID,3,1900923,46.240694652019044,27.159738415796657,0.0,0.11397971757228813,58.81085136010243,52.6660469677099
14,Illinois,IL,3,12671469,114.78542858764045,40.150942923147156,0.07891744832426296,0.0749715759080498,76.67672153875766,69.23178362350885
15,Indiana,IN,3,6805985,51.64572064146483,29.222179344461427,0.4554814622718093,0.07346475197932407,62.13237319800147,55.94750796541573
