state_id,state_name,state_abbr,risk_level,population2021,daily_new_new_cases_per_100k,7d_rolling_avg_new_cases_per_100k,daily_new_new_deaths_per_100k,7d_rolling_avg_new_deaths_per_100k,daily_percentage_of_people_who_received_at_least_one_dose,daily_percentage_of_people_who_are_fully_vaccinated
1,Alabama,AL,3,5039877,0.0,11.102878672861035,0.0,0.1455061965467279,39.54658020423911,32.411604489554016
2,Alaska,AK,2,732673,0.0,10.080505608524247,0.0,0.09099102419041873,50.36503324129591,44.4866946100102
3,Arizona,AZ,2,7276316,4.741410351062268,7.845414394552724,0.2748643681775228,0.08016877405177748,51.3859073740063,44.08858823613488
4,Arkansas,AR,3,3025891,48.77902079090093,32.35882776817992,0.4957217560050907,0.15973256582386258,42.9432851348578,34.86004618143879
5,California,CA,2,39237836,11.848257890674706,16.263092883832112,0.04587408948852327,0.10364146143703407,63.09617839271259,51.49417261441227
6,Colorado,CO,2,5812069,10.323346126826781,9.19760981109186,0.17205576878044634,0.09749826897558626,58.2444736977486,52.51432837428462
7,Connecticut,CT,1,3605597,5.713339566235494,2.3534838435117083,0.0,0.0,67.23738121592623,61.10860420618278
8,Delaware,DE,2,1003384,1.8935920843864364,3.018357307443042,0.0,0.0,57.334480119276364,49.69901852132384
9,District of Columbia,DC,1,1340100,0.7462129691814043,1.2685620476083876,0.0,0.03731064845907022,32.830161928214316,28.177673307962092
10,Florida,FL,3,21781128,70.16624667005308,25.59883163862903,0.24792104430955092,0.13161240623840356,54.12000700790151,46.41412969980251
11,Georgia,GA,2,10799566,9.85224776625283,6.871969273050946,0.2407504153407646,0.06636069140803126,43.566195160064765,36.758893829622416
12,Hawaii,HI,1,1441553,7.6306594346513785,4.509026029566725,0.0,0.03468481561205173,69.16561513867336,51.705695177353874
13,Idaho,ID,2,1900923,9.469084229082398,6.620843814144122,0.0,0.05260602349490221,37.70026455569215,34.473621498608836
14,Illinois,IL,1,12671469,4.293109188839905,4.277325699175052,0.11837617248639444,0.07102570349183666,60.40843409710429,47.20151231084573
15,Indiana,IN,2,6805985,8.44844647762227,5.839398285899416,0.14692950395864815,0.0955041775731213,45.34488395140453,42.684754668134
16,Iowa,IA,1,3193079,8.675012425311118,2.9662368426927648,0.0,0.005219622397900793,51.387892375979426,48.151549022119404
17,Kansas,KS,2,2934582,1.6015909591212651,11.853720320547964,0.0,0.16470261636353434,49.54702236979577,42.3652840506757
18,Kentucky,KY,2,4509394,9.535649357762928,6.776330224669403,0.06652778621695066,0.06652778621695066,49.77373899907615,43.98817224664778
19,Louisiana,LA,2,4624047,20.609652107774856,19.546884857726205,0.19463469986356108,0.09371300363801088,39.4880501863411,36.01710795759645
20,Maine,ME,1,1372247,4.736756575164676,1.728135365884255,0.0,0.024291059359818845,65.7085787033967,61.14351133578722
21,Maryland,MD,1,6165129,1.913990769698412,1.6266604362327908,0.06488104304062413,0.01892363755351537,61.66964227350312,56.127487356712244
22,Massachusetts,MA,1,6984723,4.06601664804746,2.0820950441208823,0.0,0.016703120033058818,70.29671756489127,61.84558786368479
23,Michigan,MI,1,10050811,6.944713217669698,2.22156912796106,0.31838226785878276,0.04643074739607248,51.723975309057145,47.61319260704435
24,Minnesota,MN,1,5707390,6.763161445073844,2.670722894853365,0.05256343092026302,0.026281715460131513,56.93889851578392,52.10732050902427
25,Mississippi,MS,2,2949965,7.423816892742796,10.833058309892781,0.33898707272798156,0.09039655272746173,37.443325598778294,33.65446708689765
26,Missouri,MO,3,6168187,37.79068306456987,24.730582445515534,0.8268231815929057,0.14320793668112416,45.749293917321246,39.59280093161897
27,Montana,MT,2,1104271,8.150173281739718,6.002667305916236,0.18111496181643816,0.09055748090821908,46.71036366978758,42.110768099497314
28,Nebraska,NE,2,1963692,5.1942972726883845,3.637463076112314,0.1527734491967172,0.0254622415327862,51.56883054980109,47.71649525485667
29,Nevada,NV,3,3143991,27.19473433607157,20.406274336390545,0.031806706825814705,0.14843129852046863,50.02021316218781,42.092041612078404
30,New Hampshire,NH,1,1388992,2.159839653504124,1.789581427189131,0.43196793070082473,0.02399821837226804,62.189199073860756,56.143303921116896
31,New Jersey,NJ,1,9267130,3.9170703335336827,3.3667381379132486,0.08632661892085253,0.05755107928056833,61.27098681037171,54.0905220926004
32,New Mexico,NM,1,2115877,5.435098543062758,5.070508081788984,0.04726172646141529,0.09452345292283058,63.25273160963515,55.23780446594958
33,New York,NY,2,19835913,3.367629208698385,3.300651125634024,0.030248166545195073,0.021845898060418662,59.9376998679113,54.328968875796136
34,North Carolina,NC,2,10551162,6.226802318076435,5.683869565402235,0.02843288729715267,0.06950261339303987,49.13653112330187,42.35711668534707
35,North Dakota,ND,1,774948,5.290677568043275,2.728293658781898,0.0,0.08602727752915895,43.65583239133464,38.73950252145951
36,Ohio,OH,1,11780017,2.9201995209344775,2.6024701710653604,0.26315751496793255,0.05093371257443855,48.38374172125558,45.193542589964004
37,Oklahoma,OK,2,3986639,4.439830142633933,9.123331350400317,0.0,0.07525135834972768,45.307187332487345,38.85297866197566
38,Oregon,OR,2,4246155,7.48912839969337,5.218166283883385,0.0706521547140884,0.05495167588873542,59.076670540759814,54.37323884785176
39,Pennsylvania,PA,1,12964056,2.121249707653222,1.7565049527268755,0.06942271770501454,0.0539954471039002,62.924489064224964,50.090990042005366
40,Rhode Island,RI,1,1095610,2.099287155100811,1.8776232940032103,0.0,0.015212225761600083,63.30519071567438,57.99801024087038
41,South Carolina,SC,2,5190705,4.931892681244649,6.027257238797868,0.0,0.04816301446527976,44.660041362396825,39.20615793037747
42,South Dakota,SD,1,895376,0.0,0.9413443546143105,0.0,0.01861415390480275,50.5127454834617,45.44694072657744
43,Tennessee,TN,2,6975218,8.157451136294235,6.400209590991586,0.10035528638674805,0.07168234741910574,42.09085651516555,37.263838922310384
