state_id,state_name,state_abbr,risk_level,population2021,daily_new_cases_per_100k,7d_rolling_avg_cases_per_100k,daily_new_deaths_per_100k,7d_rolling_avg_deaths_per_100k,daily_percentage_of_people_who_received_at_least_one_dose,daily_percentage_of_people_who_are_fully_vaccinated
1,Alabama,AL,4,5039877,2326.286931208837,2270.7555306267536,40.4176530498661,39.55784370663543,0.0,0.0
2,Alaska,AK,4,732673,767.1908204615155,746.2108900267534,4.504055697425727,3.889866284140401,0.0,0.0
3,Arizona,AZ,4,7276316,2738.9272263601524,2714.3602417958286,65.91247548896996,64.91151108152349,0.0,0.0
4,Arkansas,AR,4,3025891,1896.102668602405,1849.1554577289323,23.4972112346413,21.98801388858136,0.0,0.0
5,California,CA,4,39237836,1738.933818878289,1694.4137431898275,31.625087581282518,30.58697392656075,0.0,0.0
6,Colorado,CO,4,5812069,966.5404867010353,946.6557557091239,33.24117452838224,32.98882606750424,0.0,0.0
7,Connecticut,CT,4,3605597,1443.3116069266753,1431.7185198456734,123.77977904907287,123.67346285973355,0.0,0.0
8,Delaware,DE,4,1003384,1690.4794176506703,1676.5835840088569,60.096632993948475,59.69798202881449,0.0,0.0
9,District of Columbia,DC,4,1340100,1021.1178270278338,1009.2956815589454,45.071263338556825,44.95933139317962,0.0,0.0
10,Florida,FL,4,21781128,2779.901940799393,2736.5616693497236,48.56956903242109,46.78285409889392,0.0,0.0
11,Georgia,GA,4,10799566,2239.580738707463,2176.5080983016223,47.659322606112134,45.492568868045254,0.0,0.0
12,Hawaii,HI,4,1441553,482.8820029509841,436.76110813427306,3.329742298756966,3.1216334050846553,0.0,0.0
13,Idaho,ID,4,1900923,1612.269408071763,1565.2546533597474,17.254775706327926,16.00976648361524,0.0,0.0
14,Illinois,IL,4,12671469,1782.0506840998464,1736.7554509380764,64.35717910843644,63.83237807708009,0.0,0.0
15,Indiana,IN,4,6805985,1329.1242928099314,1282.9170628078502,47.61985223299787,47.12029191953847,0.0,0.0
16,Iowa,IA,4,3193079,1804.0894071208384,1746.5855728235085,33.16548071626164,32.2259486846395,0.0,0.0
17,Kansas,KS,4,2934582,1332.012531938109,1283.005795812049,14.755082665946972,14.57902124845492,0.0,0.0
18,Kentucky,KY,4,4509394,1037.7891131269523,996.5577256215422,20.3575025823869,19.74766454206485,0.0,0.0
19,Louisiana,LA,4,4624047,3119.71309980197,3076.389887164086,103.74029502727807,101.39026124374026,0.0,0.0
20,Maine,ME,4,1372247,318.31004185106616,313.8439570801966,9.546386328408808,9.424931031609713,0.0,0.0
21,Maryland,MD,4,6165129,1712.11340427751,1686.5340530587437,60.12850663789841,59.67433933661405,0.0,0.0
22,Massachusetts,MA,4,6984723,1809.9500867822533,1794.7761544322213,128.29427881392004,127.554569212456,0.0,0.0
23,Michigan,MI,4,10050811,1081.9226428593672,1056.643943601026,66.531944536615,66.12235901494249,0.0,0.0
24,Minnesota,MN,4,5707390,1239.6734759671233,1206.047898301275,31.97608714316001,31.57018064883131,0.0,0.0
25,Mississippi,MS,4,2949965,2684.9810082492504,2610.6847272522123,78.47550733652773,75.09693617833885,0.0,0.0
26,Missouri,MO,4,6168187,1268.5413071944804,1218.7929544196468,25.177576490466326,24.534491793671837,0.0,0.0
27,Montana,MT,4,1104271,602.1166905587487,573.1641702340924,8.784075648097252,8.059615800831498,0.0,0.0
28,Nebraska,NE,4,1963692,1648.883837180169,1615.82657274446,19.656850463310946,19.359790978761776,0.0,0.0
29,Nevada,NV,4,3143991,2115.6231045190652,2066.5953378547024,39.122249395752085,37.59022635030868,0.0,0.0
30,New Hampshire,NH,4,1388992,514.7617840851495,510.5449542854509,30.885707045108973,30.837710608364436,0.0,0.0
31,New Jersey,NJ,4,9267130,2070.2202299956944,2061.2854249373863,172.14606895554502,171.99499737243352,0.0,0.0
32,New Mexico,NM,4,2115877,1159.5664587308243,1144.388692861501,35.44629484606147,34.95004671821661,0.0,0.0
33,New York,NY,4,19835913,2195.487548266621,2186.7847186349036,163.81902864768566,163.67030849550508,0.0,0.0
34,North Carolina,NC,4,10551162,1499.2187590333651,1456.4746517966457,24.70817906122567,23.93891149935271,0.0,0.0
35,North Dakota,ND,4,774948,1320.4756964338253,1245.300145484416,18.323810113710856,17.721619171006743,0.0,0.0
36,Ohio,OH,4,11780017,988.9204743932032,966.5799778921008,33.92185257457608,33.57380553865075,0.0,0.0
37,Oklahoma,OK,4,3986639,1358.8388615071492,1310.7926608998564,18.662336870732464,17.993435907623773,0.0,0.0
38,Oregon,OR,4,4246155,598.3766489918527,581.127430076656,10.268113151780845,9.87952630085336,0.0,0.0
39,Pennsylvania,PA,4,12964056,1039.8211794210083,1025.9520631506064,59.13272821407127,58.824182802048995,0.0,0.0
40,Rhode Island,RI,4,1095610,1950.6941338615018,1922.034300526647,94.83301539781492,94.01155520668851,0.0,0.0
41,South Carolina,SC,4,5190705,2186.369674254268,2139.624028500395,48.72170543307701,47.289658469642696,0.0,0.0
42,South Dakota,SD,4,895376,1285.1584138953913,1236.256372422631,17.981272672039456,17.73928867127702,0.0,0.0
43,Tennessee,TN,4,6975218,2042.961237913998,1993.8834067367402,23.010033521532947,21.748424206956685,0.0,0.0
44,Texas,TX,4,29527941,2078.394155555919,2025.4694649092821,40.680113794592046,38.950678387407144,0.0,0.0
45,Utah,UT,4,3337975,1494.019577738,1462.6575350966637,11.923396670136833,11.548918131501885,0.0,0.0
46,Vermont,VT,4,645570,243.5057391142711,240.29705752834153,8.984308440602879,8.984308440602879,0.0,0.0
47,Virginia,VA,4,8642274,1326.4448685612144,1294.4294853084136,28.858145437184707,28.26030895726441,0.0,0.0
48,Washington,WA,4,7738692,964.426546501657,946.4297805660918,25.353121690332163,25.01714760065396,0.0,0.0
49,West Virginia,WV,4,1782959,526.9330365981496,512.8953770509745,10.488182846604998,9.67492802694846,0.0,0.0
50,Wisconsin,WI,4,5895908,1296.7129066464402,1263.1496769817786,18.7587730337719,18.38563288300971,0.0,0.0
51,Wyoming,WY,4,578803,627.8474714194639,611.6317394938962,6.392503148739727,6.219732793368383,0.0,0.0
