state_id,state_name,state_abbr,risk_level,population2021,daily_new_new_cases_per_100k,7d_rolling_avg_new_cases_per_100k,daily_new_new_deaths_per_100k,7d_rolling_avg_new_deaths_per_100k,daily_percentage_of_people_who_received_at_least_one_dose,daily_percentage_of_people_who_are_fully_vaccinated
1,Alabama,AL,3,5039877,0.0,41.47776962470654,0.0,0.08928789333549213,61.615015604547494,50.231483823910786
2,Alaska,AK,3,732673,0.0,64.7336143526122,0.0,0.0,70.6567595639528,62.67147827202586
3,Arizona,AZ,3,7276316,0.0,39.65507506035433,0.0,0.13056057488432335,74.40913781094719,62.48860000032984
4,Arkansas,AR,3,3025891,24.125125458914415,42.47155159068377,0.0,0.10465237071218582,67.34604782525213,54.948344140618424
5,California,CA,3,39237836,0.0,44.874689681809016,0.0,0.10703954213988764,83.70750619376665,73.3945674272149
6,Colorado,CO,3,5812069,0.06882230751217853,31.011823352898453,0.0,0.12904182658533475,79.6719722357047,70.25145434439956
7,Connecticut,CT,2,3605597,35.63903564375054,23.26145394824451,-0.027734658088521817,0.04622443014753636,95.85727412131749,79.25552966679305
8,Delaware,DE,3,1003384,0.0,23.84787023569384,0.0,0.23254639632815885,81.83955494606252,68.10443459333615
9,District of Columbia,DC,2,1340100,0.0,13.218629739784877,0.0,0.012436882819690074,53.66995000373106,40.1974479516454
10,Florida,FL,3,21781128,0.0,44.50510683245737,0.0,0.23108689932556906,79.11796854598164,66.73565299281103
11,Georgia,GA,3,10799566,0.0,25.60949473075386,0.0,0.15278391742779293,65.05625318647064,54.53749715497827
12,Hawaii,HI,3,1441553,0.0,40.65060389732462,0.0,0.2312321040803448,87.05319887648946,77.65992648206483
13,Idaho,ID,3,1900923,0.0,27.618162334823662,0.0,0.10521204698980442,58.61789246592314,52.53689918002992
14,Illinois,IL,3,12671469,1.1521947455342392,30.834174452408458,0.0,0.07760215751885857,76.39800089476603,69.11171072588348
15,Indiana,IN,3,6805985,0.0,23.45204782471394,0.0,0.05387415145150432,61.98661913007448,55.8531204520727
16,Iowa,IA,2,3193079,0.0,18.06138481742186,0.0,0.07829433596851189,67.71000654853826,61.7346454628902
17,Kansas,KS,3,2934582,0.0,26.389740393302056,0.0,0.01703820169277941,72.73403844227218,62.16333365365152
18,Kentucky,KY,3,4509394,8.027686203512047,32.04421702783124,0.0,0.14044754868022916,66.20000381425974,57.40514135602256
19,Louisiana,LA,3,4624047,0.0,47.994445434609865,0.0,0.04685650181900544,61.93157206230819,54.269690597868056
20,Maine,ME,2,1372247,0.0,13.169224324358932,0.0,0.5101122465561958,90.27084774096792,78.9767439826795
21,Maryland,MD,3,6165129,0.0,21.14890285113487,0.0,0.11083844852773289,86.07529542366429,75.03508847908941
22,Massachusetts,MA,3,6984723,0.0,20.256453160091574,0.0,0.1956651203872604,98.68799378300328,79.01873846679389
23,Michigan,MI,2,10050811,0.0,18.622519970918624,0.0,0.10612742261959424,67.10624645115702,60.31217779341388
24,Minnesota,MN,3,5707390,0.0,20.840148849624285,0.0,0.0992864806271635,74.95650376091348,68.96457049544537
25,Mississippi,MS,3,2949965,0.0,40.910897005799825,0.0,0.10734590636386082,60.75038178419065,52.80133832096313
26,Missouri,MO,3,6168187,0.0,30.265897302678127,0.0,0.1161875712695913,66.55905535937869,56.45240651750668
27,Montana,MT,3,1104271,0.0,28.577353618036565,0.0,0.0754645674235159,63.76478237678975,55.513365831394644
28,Nebraska,NE,3,1963692,0.0,25.71686394811406,0.0,0.0254622415327862,69.9184495328188,63.1858254756856
29,Nevada,NV,3,3143991,0.0,41.48957714664487,0.0,0.41348718873559115,74.69731942616885,60.222564250342955
30,New Hampshire,NH,2,1388992,0.0,14.656054791635128,0.0,0.19198574697814433,87.80540132700548,70.15547965719024
31,New Jersey,NJ,3,9267130,31.31498101353925,34.18379954589115,0.021581654730213132,0.07553579155574595,87.6894356721013,73.33086942775164
32,New Mexico,NM,3,2115877,0.0,41.77936619189112,0.0,0.13390822497400998,88.41927011825356,71.40873500680806
33,New York,NY,3,19835913,12.648774976982406,31.381752596198336,0.0,0.08990427278710757,89.43002018611395,76.36238876425804
34,North Carolina,NC,3,10551162,0.0,33.95428322085689,0.0,0.07582103279240712,85.46781861561789,62.20404918434576
35,North Dakota,ND,3,774948,0.0,28.702386667050103,0.0,0.0,65.16837258758007,55.17234704780192
