state_id,state_name,state_abbr,risk_level,population2021,daily_new_cases_per_100k,7d_rolling_avg_cases_per_100k,daily_new_deaths_per_100k,7d_rolling_avg_deaths_per_100k,daily_percentage_of_people_who_received_at_least_one_dose,daily_percentage_of_people_who_are_fully_vaccinated
1,Alabama,AL,3,5039877,28156.93716334744,27995.915659959843,394.6524885428752,394.3614761497817,61.78791664955315,50.36849113579558
2,Alaska,AK,3,732673,39143.38320096414,38796.51241803252,173.3379010827477,173.33790108274772,70.87322721050182,62.81083102557348
3,Arizona,AZ,3,7276316,30186.003466589413,29982.811945731093,422.85134400430104,421.88931871567974,74.7446647451815,62.66760542010545
4,Arkansas,AR,3,3025891,29728.46675574236,29605.145346327037,386.2994403962337,385.6880502304941,67.42635474972496,55.00640968230515
5,California,CA,3,39237836,27140.788294237227,26994.30104001804,238.24453519811846,237.86182635895958,84.02249808067907,73.54427496970017
6,Colorado,CO,3,5812069,27524.19147122995,27430.138414195895,226.47700844570153,226.18451363877477,79.95242313881683,70.39398534325728
7,Connecticut,CT,3,3605597,23612.9828153285,23532.401747299307,307.91017409876923,307.6929192770758,96.19053377290918,79.40493626991592
8,Delaware,DE,3,1003384,29223.308324629455,29112.26979330517,301.3801296412938,300.9814786761599,82.1241917351682,68.27246597514012
9,District of Columbia,DC,4,1340100,12095.962987836729,12039.474666069696,101.70882769942541,101.70882769942541,54.177449444071335,40.48123274382508
10,Florida,FL,3,21781128,31063.014734590422,30902.198584808964,355.2479008433356,354.1865845209364,79.30541062887102,66.87341904422948
11,Georgia,GA,3,10799566,24746.855568084866,24523.6719962371,347.42136859944185,346.3750302558455,65.1933142498504,54.62676926091289
12,Hawaii,HI,3,1441553,22044.628258551715,21807.978716604346,108.77158175939421,107.1760802412398,87.37507396536928,77.90674362996019
13,Idaho,ID,4,1900923,25135.52626802874,25034.845854205712,264.60829817935814,264.0208642503317,58.81085136010243,52.6660469677099
14,Illinois,IL,3,12671469,28070.210328415753,27951.404619532048,306.5706115052643,306.31412979821044,76.67672153875766,69.23178362350885
15,Indiana,IN,3,6805985,26789.597684978733,26664.678220713093,353.55646537569504,353.22832281685413,62.13237319800147,55.94750796541573
16,Iowa,IA,3,3193079,25573.68608794208,25454.602639914996,306.35007777759336,305.62976988668294,67.8660628189907,61.812094220030254
17,Kansas,KS,3,2934582,28473.015918451078,28257.33662530862,306.21056082263163,306.16512561811754,73.00296941779102,62.339201971524396
18,Kentucky,KY,3,4509394,32549.340332647804,32334.027904541374,362.62078673985906,361.74853354279236,66.3713128637684,57.50668493371837
19,Louisiana,LA,3,4624047,29673.876584731945,29539.60026790385,379.60254296723195,378.88527805477173,62.07160091582114,54.3773884651259
20,Maine,ME,3,1372247,20057.46778823346,20009.173692074804,179.63238396586038,179.60809290650056,90.54893178851913,79.10478215656511
21,Maryland,MD,3,6165129,19071.55551814082,18979.996780509955,242.68754149345457,241.9549263824542,86.38985494058599,75.19816698077202
22,Massachusetts,MA,3,6984723,28001.74036966104,28001.74036966104,302.47441451865734,302.47441451865734,99.09804583517486,79.17712699558737
23,Michigan,MI,3,10050811,26588.02359331998,26437.795488770582,372.38786004432876,371.18066061203086,67.1841904101072,60.357547266583765
24,Minnesota,MN,3,5707390,27692.307692307695,27692.30769230769,232.014984082041,232.01498408204097,75.22335077855202,69.06354743586823
25,Mississippi,MS,3,2949965,29568.65589930728,29418.944679973203,428.10677414816786,427.18585926725683,60.96245209688929,53.00100170679991
26,Missouri,MO,3,6168187,25482.658032254858,25424.736404948257,341.60767175184543,341.3698925362239,66.78027109100292,56.59697087653147
27,Montana,MT,3,1104271,26696.07369930026,26659.94126441789,313.96278630879556,313.7816713469791,63.907319851739295,55.60283662253197
28,Nebraska,NE,3,1963692,26210.729584883986,26095.851226014205,222.3362930642891,222.20898185662517,70.03384441144537,63.24362476396502
29,Nevada,NV,3,3143991,26260.412323063265,25506.129902134853,356.9030572924668,356.22981533132037,74.90517625527553,60.36117787868985
30,New Hampshire,NH,3,1388992,24322.242316730404,24247.912977797674,188.84198037137722,188.5420026417239,88.0624942404276,70.32992270653826
31,New Jersey,NJ,3,9267130,27867.236134596147,27751.532258947176,369.61820973699514,369.22434453816874,87.96137531252933,73.48307404773647
32,New Mexico,NM,3,2115877,27827.94084911363,27680.18043716962,388.77496187160216,387.23107880719596,88.75733324763206,71.60340605810262
33,New York,NY,3,19835913,29166.406406400354,29060.147478104853,350.4855057591753,349.9738076084525,89.67616464137546,76.51535374247709
34,North Carolina,NC,3,10551162,28273.606262514022,28001.32616402142,241.6131986221044,241.1582724253499,85.85741551499257,62.47693855899473
35,North Dakota,ND,3,774948,33065.960554772704,32977.40161736198,303.7623169554602,303.375194206579,65.3677408032539,55.301517005011945
36,Ohio,OH,3,11780017,24773.86917183566,24773.86917183566,330.9078416440316,330.9078416440316,63.51579968008535,58.506961407610866
37,Oklahoma,OK,3,3986639,28005.49535586242,27878.402978405764,365.0945069267621,365.0945069267621,71.62434321241527,57.73464815851147
38,Oregon,OR,3,4246155,19972.092398887937,19877.23010582515,189.8423397167555,188.95918778282942,78.35538269328369,69.93965128451505
39,Pennsylvania,PA,3,12964056,23762.57091144932,23648.539138853284,356.0922600149213,355.39031920257065,85.62580260375302,69.00318079465254
40,Rhode Island,RI,3,1095610,37397.522841156984,37319.75794306368,331.3222770876498,330.98760812089466,97.49527660390103,81.32583674847803
