state_id,state_name,state_abbr,risk_level,population2021,daily_new_new_cases_per_100k,7d_rolling_avg_new_cases_per_100k,daily_new_new_deaths_per_100k,7d_rolling_avg_new_deaths_per_100k,daily_percentage_of_people_who_received_at_least_one_dose,daily_percentage_of_people_who_are_fully_vaccinated
1,Alabama,AL,3,5039877,13.036032426981848,15.156265576662738,0.019841754074553804,0.18188274568340987,0.0,0.0
2,Alaska,AK,1,732673,0.5459461451425124,2.554248036202469,0.0,0.04549551209520936,0.0,0.0
3,Arizona,AZ,3,7276316,14.457865766137699,18.148901567378722,0.1374321840887614,0.32525616901006865,0.0,0.0
4,Arkansas,AR,3,3025891,13.748016699874517,14.999123988839745,0.09914435120101814,0.1321924682680242,0.0,0.0
5,California,CA,2,39237836,6.904050468022753,7.782211609660196,0.07900537634134563,0.17415163602124575,0.0,0.0
6,Colorado,CO,2,5812069,2.907742492389543,2.74060260271711,0.10323346126826781,0.16058538419508325,0.0,0.0
7,Connecticut,CT,2,3605597,4.076994739012707,4.5286734564543485,0.08320397426556546,0.5408258327261753,0.0,0.0
8,Delaware,DE,2,1003384,7.574368337545746,5.239412684618109,0.09966274128349666,0.3986509651339866,0.0,0.0
9,District of Columbia,DC,2,1340100,2.387881501380494,4.370675962348225,0.0,0.29848518767256177,0.0,0.0
10,Florida,FL,2,21781128,8.071207331410935,8.147288921728151,0.03213791315123808,0.16757626143145568,0.0,0.0
11,Georgia,GA,2,10799566,5.8428273876931724,7.288652684217653,0.37964488572966726,0.37038525437040715,0.0,0.0
12,Hawaii,HI,1,1441553,0.5549570497928277,0.5945968390637438,0.0,0.0,0.0,0.0
13,Idaho,ID,1,1900923,3.103755386199231,2.0666652087283013,0.05260602349490222,0.04383835291241852,0.0,0.0
14,Illinois,IL,2,12671469,4.166841271521084,5.3032525273904705,0.24464408980521518,0.48665759799962155,0.0,0.0
15,Indiana,IN,2,6805985,7.655027156245569,6.0220106693908795,0.16162245435451297,0.25957545699361173,0.0,0.0
16,Iowa,IA,2,3193079,4.7289778924981185,8.94345014863173,0.28185960948664285,0.15136904953912297,0.0,0.0
17,Kansas,KS,2,2934582,9.166552510715325,3.8555016401946562,0.06815280677111767,0.03975580394981864,0.0,0.0
18,Kentucky,KY,2,4509394,4.67912096392553,3.6812041706712693,-0.06652778621695066,0.14783952492655703,0.0,0.0
19,Louisiana,LA,3,4624047,11.93759492496508,12.731580922821195,0.08650431105047159,0.25230424056387546,0.0,0.0
20,Maine,ME,1,1372247,1.2388440273507613,2.3111207905199076,0.07287317807945654,0.012145529679909423,0.0,0.0
21,Maryland,MD,2,6165129,5.271584747050711,8.409046614086604,0.12976208608124826,0.4406504173175722,0.0,0.0
22,Massachusetts,MA,3,6984723,1.245575522465243,4.221457928355109,0.3149731206233948,0.6466493612798484,0.0,0.0
23,Michigan,MI,2,10050811,0.5571689687528698,1.9770970294266372,0.0497472293529348,0.17245706175684064,0.0,0.0
24,Minnesota,MN,2,5707390,3.889693888099464,6.230018074311175,0.10512686184052604,0.35334306340843485,0.0,0.0
25,Mississippi,MS,2,2949965,9.593334158201877,9.835467781579007,0.1355948290911926,0.3050883654551834,0.0,0.0
26,Missouri,MO,2,6168187,5.317607912989668,3.596796641495189,0.08106109623459859,0.1567181193868906,0.0,0.0
27,Montana,MT,1,1104271,0.7244598472657526,0.7891437622001948,0.0,0.01509291348470318,0.0,0.0
28,Nebraska,NE,2,1963692,6.36556038319655,8.060618176664889,0.254622415327862,0.21218534610655168,0.0,0.0
29,Nevada,NV,2,3143991,3.7213846986203203,6.82026670650684,0.06361341365162941,0.1166245916946539,0.0,0.0
30,New Hampshire,NH,2,1388992,1.9438556881537117,2.735796894438557,0.0,0.40796971232855667,0.0,0.0
31,New Jersey,NJ,3,9267130,2.3955636750536575,4.01727087335253,0.5503321956204348,0.7391716745097998,0.0,0.0
32,New Mexico,NM,2,2115877,5.765930628292665,5.286561688469739,0.23630863230707644,0.2756934043582559,0.0,0.0
33,New York,NY,2,19835913,3.1407679596094216,3.6931570962800078,0.2016544436346338,0.30752302654281655,0.0,0.0
34,North Carolina,NC,3,10551162,10.027331586795842,11.746844294766504,0.16111969468386514,0.15480127528449789,0.0,0.0
35,North Dakota,ND,2,774948,2.709859242168507,4.074006071559455,0.0,0.043013638764579476,0.0,0.0
36,Ohio,OH,2,11780017,3.6332714969766173,3.321605684318744,0.13582323353183617,0.21646827844136388,0.0,0.0
37,Oklahoma,OK,2,3986639,4.665584217683116,4.33949499816763,0.0,0.04598694121372247,0.0,0.0
38,Oregon,OR,2,4246155,4.403984310511509,3.041407041025519,0.09420287295211786,0.04710143647605893,0.0,0.0
39,Pennsylvania,PA,2,12964056,2.977463226015068,3.586840414759085,0.24683632961782948,0.3445423767582203,0.0,0.0
40,Rhode Island,RI,2,1095610,13.325909767161672,5.880611844412832,1.6429203822528091,0.5172156758944029,0.0,0.0
41,South Carolina,SC,3,5190705,11.270145384875464,12.607701100882663,0.03853041157222382,0.138067308133802,0.0,0.0
42,South Dakota,SD,2,895376,3.350547702864495,7.291430000995592,0.0,0.18614153904802747,0.0,0.0
43,Tennessee,TN,2,6975218,11.053417972026107,7.635194033669322,0.14336469483821151,0.11947057903184292,0.0,0.0
44,Texas,TX,2,29527941,7.396384326289462,6.966767026332304,0.0778923257805209,0.07845676292385802,0.0,0.0
45,Utah,UT,2,3337975,13.301477692313453,10.181536496143407,0.11983313236318426,0.07489570772699017,0.0,0.0
46,Vermont,VT,1,645570,0.4647056089967006,1.2170861188008826,0.0,0.0,0.0,0.0
47,Virginia,VA,2,8642274,4.396990884575055,6.008669874221927,0.0694261718617114,0.13306682940161352,0.0,0.0
48,Washington,WA,2,7738692,5.711559524529468,3.662486779788774,0.03876624111671585,0.11199136322606801,0.0,0.0
49,West Virginia,WV,1,1782959,1.7947692571730478,1.289990403593128,0.0,0.03739102619110516,0.0,0.0
50,Wisconsin,WI,2,5895908,3.7822842554531038,9.854292163310555,0.016960915943735895,0.14699460484571106,0.0,0.0
51,Wyoming,WY,1,578803,3.2826367520555353,2.9370960413128477,0.0,0.028795059228557327,0.0,0.0
