state_id,state_name,state_abbr,risk_level,population2021,daily_new_cases_per_100k,7d_rolling_avg_new_cases_per_100k,daily_new_deaths_per_100k,7d_rolling_avg_new_deaths_per_100k,daily_percentage_of_people_who_received_at_least_one_dose,daily_percentage_of_people_who_are_fully_vaccinated
1,Alabama,AL,2,5039877,5.039805534936666,4.620294163074671,0.2579428029691994,0.11905052444732282,0.0,0.0
2,Alaska,AK,1,732673,1.5013518991419093,1.6768345886520024,0.1364865362856281,0.04549551209520936,0.0,0.0
3,Arizona,AZ,2,7276316,3.861844372894195,2.697597441970831,0.20614827613314207,0.10078360166509169,0.0,0.0
4,Arkansas,AR,1,3025891,0.8592510437421573,2.2897623967854193,0.03304811706700605,0.05508019511167674,0.0,0.0
5,California,CA,2,39237836,2.688731356132892,3.14019064951201,0.09684530003132691,0.11510998380916487,0.0,0.0
6,Colorado,CO,2,5812069,6.589735944291095,5.699961825740786,0.3613171144389373,0.364184710585278,0.0,0.0
7,Connecticut,CT,4,3605597,26.958087662043205,24.699694074835,1.2757942720720037,1.308151373175279,0.0,0.0
8,Delaware,DE,3,1003384,15.248399416374989,12.614455539596861,0.09966274128349666,0.29898822385048995,0.0,0.0
9,District of Columbia,DC,2,1340100,8.805313036340571,9.338322300041577,0.671591672263264,0.21142700793473124,0.0,0.0
10,Florida,FL,2,21781128,4.673770798280052,4.880371668538011,0.12396052215477546,0.17140220347326976,0.0,0.0
11,Georgia,GA,2,10799566,3.7223718064225917,7.7754447328187615,0.06481741951482124,0.33489000082657644,0.0,0.0
12,Hawaii,HI,1,1441553,1.4567622557061723,1.3378428878934236,0.0,0.05780802602008622,0.0,0.0
13,Idaho,ID,2,1900923,0.6838783054337287,2.7204829293078006,0.10521204698980444,0.13151505873725552,0.0,0.0
14,Illinois,IL,2,12671469,10.2040260683272,9.946980665213886,0.5918808624319721,0.4721893991401733,0.0,0.0
15,Indiana,IN,2,6805985,7.846035511391812,7.386356063292612,0.5289462142511333,0.5313950393171109,0.0,0.0
16,Iowa,IA,2,3193079,3.8207635952633803,3.2391485280687204,0.09395320316221427,0.10439244795801587,0.0,0.0
17,Kansas,KS,2,2934582,3.475793145327,2.823473423374874,0.17038201692779414,0.16470261636353437,0.0,0.0
18,Kentucky,KY,2,4509394,3.304213382108549,2.9842464103032156,0.08870371495593421,0.18479940615819626,0.0,0.0
19,Louisiana,LA,4,4624047,16.45744517735222,23.214049758330127,1.1029299658935128,1.2362907787629898,0.0,0.0
20,Maine,ME,1,1372247,2.186195342383696,1.6656726418161494,0.14574635615891307,0.08501870775936597,0.0,0.0
21,Maryland,MD,3,6165129,11.77590931187328,10.587195916164703,0.5677091266054611,0.31899846161640194,0.0,0.0
22,Massachusetts,MA,4,6984723,27.001786613441933,22.751694765030155,1.245575522465243,0.9138992818087894,0.0,0.0
23,Michigan,MI,3,10050811,12.028880057539634,13.68759481910749,1.1441862751175005,1.2254400830606273,0.0,0.0
24,Minnesota,MN,1,5707390,1.6119452148880662,1.4066975322470392,0.12264800548061372,0.0963662900204822,0.0,0.0
25,Mississippi,MS,2,2949965,5.86447635819408,5.748252218973057,0.37288578000077965,0.26553987363691883,0.0,0.0
26,Missouri,MO,2,6168187,3.647749330556937,4.013682279273125,0.17833441171611691,0.16482422901035046,0.0,0.0
27,Montana,MT,1,1104271,1.086689770898629,1.2419311667412902,0.0,0.0,0.0,0.0
28,Nebraska,NE,1,1963692,2.036979322622896,2.7571970116931337,0.0,0.08487413844262066,0.0,0.0
29,Nevada,NV,2,3143991,3.6259645781428764,4.371150280919107,0.7951676706453675,0.212044712172098,0.0,0.0
30,New Hampshire,NH,2,1388992,3.1677648251393817,3.1677648251393817,0.07199465511680413,0.15598841941974226,0.0,0.0
31,New Jersey,NJ,4,9267130,38.44771790187469,37.03874415734507,2.708497668641748,1.9513412818567704,0.0,0.0
32,New Mexico,NM,2,2115877,3.969985022758884,4.253555381527376,0.04726172646141529,0.06301563528188706,0.0,0.0
33,New York,NY,4,19835913,51.220228683196986,48.272472833923565,5.026237007593248,4.727956476383684,0.0,0.0
34,North Carolina,NC,1,10551162,3.82896215601656,2.583330902998443,0.07582103279240714,0.07582103279240714,0.0,0.0
35,North Dakota,ND,1,774948,1.9356137444060764,1.9724825776328585,0.0,0.08602727752915895,0.0,0.0
36,Ohio,OH,2,11780017,3.157890179615191,3.046321094928325,0.13582323353183617,0.18251247005840485,0.0,0.0
37,Oklahoma,OK,2,3986639,1.856200172626616,2.5406291938074728,0.12541893058287948,0.1923090268937485,0.0,0.0
38,Oregon,OR,1,4246155,1.789854586090239,1.5038815789141673,0.0706521547140884,0.08635263353944138,0.0,0.0
39,Pennsylvania,PA,3,12964056,12.696643704717102,12.853120306528407,0.6170908240445737,0.37925373561072756,0.0,0.0
40,Rhode Island,RI,4,1095610,30.485300426246564,20.119255157270512,0.6389134819872034,0.48679122437120265,0.0,0.0
41,South Carolina,SC,2,5190705,2.7356592216278908,3.5503022091549092,0.15412164628889527,0.10274776419259683,0.0,0.0
42,South Dakota,SD,2,895376,10.051643108593485,6.605365471361432,0.0,0.074456615619211,0.0,0.0
43,Tennessee,TN,2,6975218,2.7239292019260186,3.518579224743534,0.04300940845146345,0.13619646009630093,0.0,0.0
44,Texas,TX,2,29527941,3.105533162640768,3.213421290895775,0.054185965760362366,0.0705546429171385,0.0,0.0
45,Utah,UT,2,3337975,3.145619724533587,3.346768196714646,0.029958283090796064,0.0449374246361941,0.0,0.0
46,Vermont,VT,2,645570,4.95685982929814,5.532209630913102,0.0,0.10326791311037792,0.0,0.0
47,Virginia,VA,2,8642274,6.560773240931727,4.410214917310619,0.10413925779256711,0.13306682940161352,0.0,0.0
48,Washington,WA,2,7738692,4.3805852461888914,5.035919322209564,0.19383120558357925,0.3553572102365619,0.0,0.0
49,West Virginia,WV,1,1782959,3.1408462000528337,2.491844816878651,0.056086539286657744,0.028043269643328872,0.0,0.0
50,Wisconsin,WI,2,5895908,2.4593328118417044,2.6677097791504596,0.16960915943735894,0.20070417200087473,0.0,0.0
51,Wyoming,WY,2,578803,3.9737181735409113,3.8009478181695675,0.0,0.0,0.0,0.0
