state_id,state_name,state_abbr,risk_level,population2021,daily_new_cases_per_100k,7d_rolling_avg_cases_per_100k,daily_new_deaths_per_100k,7d_rolling_avg_deaths_per_100k,daily_percentage_of_people_who_received_at_least_one_dose,daily_percentage_of_people_who_are_fully_vaccinated
1,Alabama,AL,3,5039877,25619.39507650683,25593.816220968434,377.74731407135533,375.1381234105515,60.45000701406007,49.15034632789649
2,Alaska,AK,3,732673,33209.35806287389,33095.099333926206,159.14330130904236,159.05231028485196,68.86646566749423,61.334319676035555
3,Arizona,AZ,3,7276316,27382.96412635185,27342.496238088457,392.3276559181872,388.2046903955243,71.92554583940554,60.559313256873395
4,Arkansas,AR,3,3025891,27393.220707553577,27343.936522687512,365.28083794161785,362.2293951324309,65.8045514527787,53.63755667338975
5,California,CA,3,39237836,23092.6114273988,23055.195646219778,224.60718781739135,223.43824805560973,82.83751173229838,71.38300134594579
6,Colorado,CO,3,5812069,22999.933414417483,22946.104538184743,208.80688099194967,208.30505166634006,77.95051985790258,68.92129119595792
7,Connecticut,CT,3,3605597,20298.108745930283,20267.05781515318,297.2323307346883,295.74390408393765,93.29251161458144,77.29579872625808
8,Delaware,DE,3,1003384,25764.11423742057,25742.914548596127,280.25162848919257,279.98586117910327,79.71763552139561,66.0677268124666
9,District of Columbia,DC,4,1340100,10124.692187150213,10099.150383233662,99.02246101037237,98.96027659627391,50.569285874188495,37.977912096112235
10,Florida,FL,3,21781128,26778.838084051476,26759.33692952646,333.27934163923925,330.94628218214103,77.30361806789804,65.32922445522564
11,Georgia,GA,3,10799566,22336.693900477112,22306.490305787684,325.09639739226554,323.130269000316,63.602463284172714,53.10227281355565
12,Hawaii,HI,3,1441553,16152.371782376367,16112.69235331618,94.68954662090121,94.04209672947623,85.22399107074106,76.22237961420774
13,Idaho,ID,4,1900923,23253.38795942813,23143.847188219315,254.5079416683369,253.95557842164044,56.9341840779453,50.22870468714409
14,Illinois,IL,3,12671469,24138.64564558379,24107.584865315475,295.61686967785664,294.9066126429382,76.33799995880509,67.98005819214804
15,Indiana,IN,3,6805985,24871.99134291363,24854.584394680358,342.19881471969154,340.8225750326122,60.264282098770416,53.74841407966665
16,Iowa,IA,3,3193079,23717.985054550798,23708.79553648912,292.7894987878471,290.9730701933776,66.68109370297447,60.6570022226196
17,Kansas,KS,3,2934582,26244.35098422876,26237.36045347709,278.60867408032897,275.0136135231525,73.29122171402946,60.18587996518755
18,Kentucky,KY,3,4509394,29059.913593711262,28979.04431757983,320.0430035610106,318.0139060813936,64.98436375264615,56.26891329522326
19,Louisiana,LA,3,4624047,26621.658473627107,26607.22770088008,367.5568176534538,366.12228782853344,60.83489203288808,53.249026231783546
20,Maine,ME,3,1372247,17018.58338914204,16961.263429355546,158.7906550351358,157.01740770186905,87.47514113712765,77.00938679406842
21,Maryland,MD,3,6165129,16357.19220149327,16340.849130187358,231.72264521958908,231.42527377231954,83.66433208453546,73.0116271695207
22,Massachusetts,MA,3,6984723,24137.492639292926,24098.084184174928,286.7543924075443,304.2711930022135,95.6512233913929,76.95854223567635
23,Michigan,MI,3,10050811,23607.54768943521,23565.6406234283,352.0014454554961,350.33325503119437,66.04523754351763,59.215221537844066
24,Minnesota,MN,3,5707390,24964.52844470064,24936.917625344384,219.55745095393868,218.81280234923497,73.68354011203019,67.75261546871687
25,Mississippi,MS,4,2949965,26894.895363165328,26881.878259572568,417.9710606736012,416.3891210008706,59.58558830359004,51.730376462093616
26,Missouri,MO,3,6168187,23067.621004356708,23041.250671735936,321.9584620245787,319.3861232374008,65.29156784643526,55.14552331179324
27,Montana,MT,3,1104271,24662.967695429834,24640.845796522255,292.95345073808875,292.1535263233995,62.61950191574351,54.40285944301716
28,Nebraska,NE,3,1963692,24301.010545441954,24292.156960314696,206.0913829663715,205.41238985883055,68.55815474117122,61.85562705352978
29,Nevada,NV,3,3143991,22609.73393371673,22297.755577908098,316.44492621003053,315.9307177830132,72.88599108585234,58.835155698600914
30,New Hampshire,NH,3,1388992,21666.143505506152,21638.127299714983,175.23499055430125,174.34705647452734,95.18636536423536,67.99837580058056
31,New Jersey,NJ,3,9267130,23597.87766007383,23559.436108359023,357.7698812901082,357.3886053898744,85.74286753288234,71.5919923428289
32,New Mexico,NM,3,2115877,24395.13260931519,24370.934605366947,337.68503556681225,335.0620097482037,85.65011104142633,69.4361250677615
33,New York,NY,3,19835913,24913.801547728104,24881.003172665372,338.734093056367,338.266086701765,87.62207214762437,74.4674923710343
34,North Carolina,NC,3,10551162,24819.38956107394,24776.718566975982,218.62994805690593,217.77380222829171,82.30495371031171,59.33653563465332
35,North Dakota,ND,3,774948,30897.815079205317,30879.30692492547,294.0842482334299,293.5465777488726,63.493679575919934,53.65495491310385
36,Ohio,OH,3,11780017,22631.800955805073,22618.107063367206,319.2525104165809,317.85183332078384,62.609357864254356,57.4344841777393
37,Oklahoma,OK,3,3986639,25835.722772992485,25799.688122537016,344.400383380587,341.69133447999684,69.73836858566827,55.9121104268533
38,Oregon,OR,3,4246155,16513.716527069784,16491.770622060263,164.1720568373034,162.5588326379984,76.74020378436491,68.52759732039928
39,Pennsylvania,PA,3,12964056,21395.788478544062,21376.653153259183,339.48480321282165,338.60416318267477,82.69347185788152,66.5230850591821
40,Rhode Island,RI,3,1095610,32772.975785179035,32712.67017590983,312.97633281916006,312.5047538205505,93.80628143226149,78.54345980777832
41,South Carolina,SC,3,5190705,28237.76346372988,28232.71047546941,334.8292765626249,334.7522157394805,66.43344208542,55.92486955047532
42,South Dakota,SD,3,895376,26452.015689498043,26436.762719955477,321.09415485784746,319.5491800837488,74.41376583692214,59.56011776058327
43,Tennessee,TN,3,6975218,28228.365048949006,28212.332779931952,360.7915910298431,357.53482304543496,60.28974291556192,52.73407942232057
44,Texas,TX,3,29527941,22452.43242662941,22419.12692601415,294.2264074559076,293.25106007222104,70.4209142113905,59.41717372030782
45,Utah,UT,3,3337975,27760.423610122903,27746.27902074932,136.63972917712087,136.22031321384972,68.63775193043686,61.080295688254104
46,Vermont,VT,3,645570,17793.267964744333,17714.201624699326,94.64504236566135,94.28360466977504,89.62358845671268,77.75717582911226
47,Virginia,VA,3,8642274,19204.551950100173,19163.592161705856,225.241643576679,223.5464878803889,83.76024643513963,71.44714458254853
48,Washington,WA,3,7738692,18684.6950363188,18632.54890398237,160.31132909799226,158.95451065890722,78.8052166955346,70.6835599607789
49,West Virginia,WV,3,1782959,27841.862880750483,27799.4374199615,372.7511400991273,369.36725222883234,64.77148380865741,57.326388324128594
50,Wisconsin,WI,3,5895908,26807.389124796384,26783.137437984835,236.77438657455306,234.01258409504808,70.40823907021615,64.10466377697888
51,Wyoming,WY,4,578803,26936.10779488012,26917.22646318597,305.6307586519075,303.90305509819405,58.2097881317132,50.87136728731537
