state_id,state_name,state_abbr,risk_level,population2021,daily_new_new_cases_per_100k,7d_rolling_avg_new_cases_per_100k,daily_new_new_deaths_per_100k,7d_rolling_avg_new_deaths_per_100k,daily_percentage_of_people_who_received_at_least_one_dose,daily_percentage_of_people_who_are_fully_vaccinated
1,Alabama,AL,2,5039877,0.0,7.477506749810418,0.0,0.17196186864613294,54.682147996865794,44.73652829225793
2,Alaska,AK,3,732673,85.30408517851755,38.918160918016234,0.9554057539993968,0.1819820483808375,62.180536201006454,53.934565624773946
3,Arizona,AZ,3,7276316,45.65497155428653,50.600566864566396,0.05497287363550456,0.6573839472245754,63.792886400205816,54.449050865850246
4,Arkansas,AR,2,3025891,10.013579471302833,16.590154767637035,0.0,0.2423528584913777,59.8120355293697,48.920367587596516
5,California,CA,2,39237836,5.071635449008962,9.097268841664532,0.10449098161274745,0.17542591628481585,78.71682831846282,63.274993044978324
6,Colorado,CO,3,5812069,22.522100133360425,42.628045685132584,0.12043903814631243,0.5849896138535176,70.28724194430589,62.34932861258186
7,Connecticut,CT,3,3605597,52.69585036819145,22.009432240248383,0.0,0.06933664522130455,82.38386042588786,70.94669759265942
8,Delaware,DE,3,1003384,50.8279980545833,37.0033520851154,0.0,0.3155986807310727,69.26171834512012,59.12940608979215
9,District of Columbia,DC,2,1340100,0.0,5.13820930207767,0.0,0.0,42.44735467502425,33.75128721737184
10,Florida,FL,1,21781128,0.0,4.173993454989371,0.0,0.050502434951945556,70.33078360312652,60.14744966376397
11,Georgia,GA,2,10799566,0.0,6.321682609414913,0.0,0.2793322126710153,57.62436194195211,48.53699676449961
12,Hawaii,HI,2,1441553,1.3180229932579655,6.4414657565238915,0.06936963122410346,0.1849856832642759,80.21189647553715,59.657397265310394
13,Idaho,ID,3,1900923,20.62156121000167,18.80289582632076,0.0,0.41208051737673407,47.47104432951782,42.35363557598072
14,Illinois,IL,3,12671469,0.0,23.866891157494955,0.0,0.13284437134584265,68.68711117866445,61.36693385747146
15,Indiana,IN,3,6805985,0.0,31.58774435819566,0.0,0.34038668417086826,54.9157983745189,49.97802669268299
16,Iowa,IA,3,3193079,0.0,47.23161741826171,0.0,0.44888752621946826,61.465469535830465,55.832192062896034
17,Kansas,KS,3,2934582,0.0,26.44328902719365,-0.10222921015667649,0.2214966220061324,65.18546764070659,54.00827102462974
18,Kentucky,KY,4,4509394,0.0,25.264718813341975,0.0,0.8242053514655554,59.31444446859157,51.422563652677056
19,Louisiana,LA,2,4624047,0.0,5.316925689923629,0.0,0.1009216962255502,55.55261440897984,48.921496688939364
20,Maine,ME,3,1372247,0.0,36.22837995950125,0.0,0.42509353879682976,79.7039454267344,70.58153524839187
21,Maryland,MD,2,6165129,0.0,10.427310488671736,0.0,0.12435533249452957,74.93526899437141,65.87777806433571
22,Massachusetts,MA,3,6984723,75.8512542301248,38.80305223679901,0.3149731206233948,0.14555576028808395,83.85341838180268,69.91378183501335
23,Michigan,MI,3,10050811,0.0,55.06876154428874,0.0,0.6616381503940328,60.384957989957236,54.06367705053851
24,Minnesota,MN,3,5707390,72.3623232335621,60.13757101382093,0.9811840438449098,0.37086420704852247,67.71911504207702,61.46888507706675
25,Mississippi,MS,2,2949965,0.0,9.123594928850245,0.0,0.18644289000038983,54.15728661187506,47.30544260694619
26,Missouri,MO,2,6168187,4.425935854409083,19.202215682315913,0.0,0.11078349818728477,59.05949349460384,50.53741074970651
27,Montana,MT,4,1104271,29.70285373789586,25.783008492868664,1.6300346563479435,0.9055748090821908,57.50590208381819,50.05854541140716
28,Nebraska,NE,3,1963692,0.0,28.532260369024993,0.0,0.28857207070491026,62.752712747212904,56.34452857169047
29,Nevada,NV,2,3143991,0.0,14.27212373426914,0.0,0.2862603614323323,64.59509585110136,53.13774753172004
30,New Hampshire,NH,3,1388992,0.0,50.37568868030094,0.0,0.25198129290881444,84.45613797631664,63.26947887388841
31,New Jersey,NJ,3,9267130,23.135533870788475,23.411470741981912,0.03237248209531969,0.14387769820142088,75.17831302679471,64.71460959326134
32,New Mexico,NM,3,2115877,0.0,41.961661422528,0.0,0.37021685728108644,75.35461654907162,62.76371452593889
33,New York,NY,3,19835913,41.339160945099934,34.04431144661705,0.10586858290818275,0.14872015218054244,75.99872514060733,66.88936375149459
34,North Carolina,NC,2,10551162,0.0,12.319563881752007,0.0,0.12952759768702884,69.01838868553057,53.64647040771433
35,North Dakota,ND,3,774948,22.453119435110484,52.98051334688632,0.0,0.5376704845572434,56.60366889133206,47.791722799465255
36,Ohio,OH,3,11780017,77.61448901134862,43.40765018784413,2.48726296405175,0.1796828193598249,57.550978067349135,52.425518570983385
37,Oklahoma,OK,2,3986639,0.0,12.971900820286391,0.0,0.0,61.86522030211413,50.92821296335083
38,Oregon,OR,3,4246155,0.0,11.516301218396407,0.0,0.7928741806803253,70.57000980887415,63.41443023158598
39,Pennsylvania,PA,3,12964056,47.222875310011005,46.58154163216467,0.0,0.5425256828058544,79.83599422896661,57.31993135481673
40,Rhode Island,RI,3,1095610,0.0,28.346896119187353,0.0,0.13691003185440073,79.68702366718084,69.83068792727339
41,South Carolina,SC,2,5190705,13.967274194931132,11.138041116627841,0.6357517909416929,0.18301945496806313,59.355424744808275,50.75441582598125
42,South Dakota,SD,3,895376,0.0,30.585714030434463,0.0,0.2792123085720412,65.53715980772323,53.690404924858385
43,Tennessee,TN,3,6975218,0.0,12.278162079358257,0.0,0.3273493865472496,55.31835707500468,48.35380055505075
44,Texas,TX,2,29527941,0.1354649144009059,7.927116508781583,0.003386622860022648,0.18682869444458272,62.56592019064249,53.485182051806454
45,Utah,UT,3,3337975,72.37921194736329,39.39086250966957,0.5092908125435331,0.20970798163557247,61.15746822549599,53.05333323347239
46,Vermont,VT,3,645570,0.0,36.97728917302317,0.0,0.12908489138797238,81.76107935622782,70.23529594002198
47,Virginia,VA,2,8642274,14.660493291464721,16.99122906110789,0.21984954422875275,0.23913459196811704,73.9790013600587,63.826522973004565
48,Washington,WA,2,7738692,0.0,11.269900096073822,0.0,0.21321432614193717,71.18268823723699,63.77206897496372
49,West Virginia,WV,4,1782959,0.0,26.416760004015796,0.0,0.8506458458476424,54.11341483455312,41.728553488891215
50,Wisconsin,WI,3,5895908,12.771569705633128,54.66503208666079,0.06784366377494358,0.35052559617054174,64.58396230063292,58.56312547617771
51,Wyoming,WY,3,578803,0.0,23.348679454470197,0.0,0.0,53.19996613701035,45.33787834548197
