state_id,state_name,state_abbr,risk_level,population2021,daily_new_cases_per_100k,7d_rolling_avg_cases_per_100k,daily_new_deaths_per_100k,7d_rolling_avg_deaths_per_100k,daily_percentage_of_people_who_received_at_least_one_dose,daily_percentage_of_people_who_are_fully_vaccinated
1,Alabama,AL,3,5039877,29774.099645685797,29682.90410942285,400.8629575682105,400.40990418350816,62.20784753278701,50.738202539466734
2,Alaska,AK,3,732673,40884.40545782362,40884.40545782362,177.02303756245965,177.02303756245965,71.38546118118178,63.27352038358176
3,Arizona,AZ,3,7276316,30982.35425729174,30982.35425729174,427.6064975737722,427.6064975737722,75.50390884617985,63.14299708808689
4,Arkansas,AR,3,3025891,30977.850821460524,30916.423814152116,394.46232531178424,394.20344839475933,68.03605946149415,55.455533593245754
5,California,CA,3,39237836,28351.66801757365,28319.784069058827,242.48788847580687,242.29504739591994,84.6789996267888,74.02475763444242
6,Colorado,CO,3,5812069,28278.225877910256,28238.9283403208,230.29664651262743,230.16473708989574,80.62746674205003,70.92704852609286
7,Connecticut,CT,3,3605597,24358.43495543179,24318.703076672973,312.5418619995524,312.5418619995524,96.95800723153475,79.87392933819282
8,Delaware,DE,3,1003384,30276.34484903088,30216.262453571402,305.9646157403347,305.0344301550221,82.79801152898591,68.79709064525645
9,District of Columbia,DC,4,1340100,12422.505783150511,12413.135480294648,103.12663234087009,103.11419545805039,55.38989627639729,41.520632788597865
10,Florida,FL,3,21781128,32373.961532203477,32307.386205421237,368.2499822782365,367.22616018784703,79.77320091043953,67.2323168937807
11,Georgia,GA,3,10799566,25818.463445660687,25818.463445660687,353.88459128820546,353.88459128820546,65.81797824097745,55.103001361351
12,Hawaii,HI,3,1441553,22967.93805014453,22967.93805014453,113.83556483875377,113.83556483875377,87.87196863382755,78.29798835006413
13,Idaho,ID,4,1900923,25784.63199193234,25774.30618103491,269.44805234088915,269.34284029389937,58.70264076977342,51.8405006410044
14,Illinois,IL,3,12671469,29300.72274966699,29219.01838802476,310.7848032457799,310.6177613134936,77.2283860695236,69.60037545765215
15,Indiana,IN,3,6805985,27910.0380033162,27894.278764520182,359.7275045419583,359.2132512781031,62.481991952671066,56.21890145217775
16,Iowa,IA,3,3193079,26488.63369807011,26412.571869167205,311.2982798108033,311.2982798108033,68.36442192629747,62.20425489002934
