state_id,state_name,state_abbr,risk_level,population2021,daily_new_cases_per_100k,7d_rolling_avg_new_cases_per_100k,daily_new_deaths_per_100k,7d_rolling_avg_new_deaths_per_100k,daily_percentage_of_people_who_received_at_least_one_dose,daily_percentage_of_people_who_are_fully_vaccinated
1,Alabama,AL,3,5039877,7.3017654994358,10.924302886190052,0.0,0.5919456632241884,16.694732827805122,9.77712352900676
2,Alaska,AK,2,732673,0.0,18.055218942927375,0.0,0.0,26.94735577808927,17.28561036096594
3,Arizona,AZ,3,7276316,8.919348747360614,12.347300081917437,0.09620252886213299,0.49933693552249975,21.478946213990707,11.804173980349397
4,Arkansas,AR,3,3025891,4.296255218710787,10.032464109626835,0.6279142242731149,0.7490906535188038,19.135586840371978,10.237777897485403
5,California,CA,3,39237836,5.729164065011129,8.605760740001783,0.3822840790710273,0.9157827494190386,20.45356935586356,9.733439428209039
6,Colorado,CO,3,5812069,14.005339578728332,20.221468710810456,0.0,0.1233066342926532,20.646330936539123,11.958426508701118
7,Connecticut,CT,3,3605597,0.0,20.789107284353424,0.0,0.28196902389997186,25.882731763976953,13.76715145924517
8,Delaware,DE,4,1003384,22.424116788786744,28.859482368806816,0.29898822385048995,0.5149241632980661,19.62668330370028,11.502276297010914
9,District of Columbia,DC,3,1340100,5.895082456533095,11.640922319229906,0.07462129691814044,0.12436882819690075,8.630699201552124,4.471084247444221
10,Florida,FL,4,21781128,16.982591535204236,20.86537614449668,0.13773391350530606,0.41473211733264376,19.85744723597419,11.016651662852356
11,Georgia,GA,3,10799566,7.426224350126662,13.609012489152674,-0.009259631359260178,0.4907604620407895,14.890987285970567,9.337078915949029
12,Hawaii,HI,2,1441553,3.4684815612051727,4.429746451024892,0.06936963122410346,0.057808026020086216,22.35242131229306,13.805389049171277
13,Idaho,ID,3,1900923,0.0,17.23974541390081,0.0,0.2717977880569947,17.479456032674655,10.516522762889396
14,Illinois,IL,3,12671469,11.48248873118026,12.5535112441524,0.1420514069836733,0.22886060014036258,21.740036612960974,11.53661031724104
15,Indiana,IN,3,6805985,10.211600525126046,11.17084028668465,0.14692950395864815,0.26692193219154414,19.06821716474544,12.301584561235442
16,Iowa,IA,3,3193079,5.6685099241202614,14.379314045874127,0.2505418750992381,0.3914716798425595,22.996487089733762,12.767457366385235
17,Kansas,KS,2,2934582,0.0,8.772239842968144,0.0,0.06815280677111764,19.970067287266126,10.43215013245498
18,Kentucky,KY,3,4509394,8.4933807070307,17.03744925117908,0.22175928738983552,0.5580942065977528,22.621398795492254,11.481831039824863
19,Louisiana,LA,3,4624047,19.701356841744904,11.146698366789337,0.4973997885402116,0.4072911311959704,20.011085527461116,11.695815375579011
20,Maine,ME,3,1372247,12.315567095428156,12.815268887973,0.0,0.21861953423836963,23.400889198518925,12.597950660486049
