state_id,state_name,state_abbr,risk_level,population2021,daily_new_cases_per_100k,7d_rolling_avg_cases_per_100k,daily_new_deaths_per_100k,7d_rolling_avg_deaths_per_100k,daily_percentage_of_people_who_received_at_least_one_dose,daily_percentage_of_people_who_are_fully_vaccinated
1,Alabama,AL,4,5039877,10093.837607544787,10006.752148911572,205.10421186866267,204.2973138696308,16.950850189399464,9.947544354753102
2,Alaska,AK,4,732673,8226.998947688806,8169.284640916597,39.854068595403405,39.808573083308204,28.01468049184288,18.088833627006863
3,Arizona,AZ,4,7276316,11460.236196448863,11432.469005312187,227.78010190871314,226.85243466611402,22.40106119635266,12.554732367313349
4,Arkansas,AR,4,3025891,10821.804222293533,10794.983314713867,181.53330704906423,179.77624882500174,19.37498740040537,10.35635454152182
5,California,CA,4,39237836,9247.42383856235,9227.196277738516,144.61296999151534,142.23983538065997,21.121684692295467,10.199744450738821
6,Colorado,CO,4,5812069,7693.45649544078,7651.860784368329,105.45298068553555,105.15475068631612,21.19892244913128,12.396308440247354
7,Connecticut,CT,4,3605597,8152.741418411431,8070.139682435788,216.30259843238167,215.38735471546045,26.417511441239828,14.139461509425486
8,Delaware,DE,4,1003384,9044.493434218604,8975.113928750821,150.88939030321393,149.5605537527673,20.76034698580005,12.037465217703291
9,District of Columbia,DC,4,1340100,3188.5680173121405,3163.004893025041,77.75539138870234,77.55640126358729,9.43377359898515,4.886127900902918
10,Florida,FL,4,21781128,9110.717314548632,9052.411925458722,148.97300084733902,147.64692933564626,20.15028330947782,11.25717639600667
11,Georgia,GA,4,10799566,9364.830031132733,9328.099719139509,164.21956215647924,163.1500747344847,15.647962149590086,9.672981303137552
12,Hawaii,HI,4,1441553,1967.1146326219014,1954.7668382640113,31.077594788398343,30.973540341562188,23.152738747725543,14.430062578344327
13,Idaho,ID,4,1900923,9265.656736227613,9218.792284439867,101.58223136865618,100.5476462399231,18.149341135858737,11.157369341104296
14,Illinois,IL,4,12671469,9594.349321298107,9558.170180809906,183.36469118142497,182.7754409006038,22.195500774219624,11.903710611611015
15,Indiana,IN,4,6805985,9944.174134970912,9915.776859841533,189.18642929715537,188.47871885308788,19.36764480086277,12.557285976974677
16,Iowa,IA,4,3193079,10768.634286843513,10729.916619216572,177.19574116393613,176.2927464890993,23.524096960958374,13.259083160798715
17,Kansas,KS,4,2934582,10262.790407628752,10247.11039401377,164.75941036917695,164.7537309686127,21.261426669965264,11.221325558461137
18,Kentucky,KY,4,4509394,9333.604471022049,9289.322309320118,114.56084786558903,112.87917326954944,23.15929812298504,11.869466274182296
19,Louisiana,LA,4,4624047,9484.267785340417,9447.284102926658,214.63882179398263,213.193478930181,20.28454728076942,11.896764890149257
20,Maine,ME,4,1372247,3453.3141628292865,3412.682160822984,52.833054107605996,52.73588987016672,25.61382899725778,13.885182478081571
21,Maryland,MD,4,6165129,6405.380974185618,6366.702603812971,131.05970694206076,130.26761754160646,21.656335171575485,12.209557983296051
22,Massachusetts,MA,4,6984723,8656.978952493893,8594.777897010785,238.92142895287327,237.59472399024745,25.078918662916195,12.95233898323527
23,Michigan,MI,4,10050811,6720.681545001691,6649.541585677584,167.1108928423786,166.5039766442728,20.463065119819685,11.549346614914956
24,Minnesota,MN,4,5707390,8742.94554954191,8694.82748306519,119.4416361944777,119.16713827744964,23.709664137197564,12.870418877981004
25,Mississippi,MS,4,2949965,10211.985565930443,10174.183664648806,234.8841426932184,233.29090345139684,20.119730234087523,11.161284964397883
26,Missouri,MO,4,6168187,9390.587542174062,9365.120461768473,142.61889271515278,141.9460856164056,19.54378166550398,10.495077402808962
27,Montana,MT,4,1104271,9279.334511184303,9221.054303828369,126.50880082878207,126.07110633772567,22.860873825356276,13.662678817065737
28,Nebraska,NE,4,1963692,10472.416244502703,10434.455679840394,113.96899310075104,113.80773223771007,22.630381953992785,12.798442933005788
29,Nevada,NV,4,3143991,9538.036209391184,9503.725860356653,163.35924625738434,162.25131263628512,20.35902774530843,11.460465376650252
30,New Hampshire,NH,4,1388992,5692.617380085702,5637.36662475892,86.53757545039856,86.03361286458092,24.222241740773164,11.387250610514675
31,New Jersey,NJ,4,9267130,9113.533531956495,9000.231386169644,258.6129686321439,257.1777885925847,23.296327989355927,11.922288777647449
32,New Mexico,NM,4,2115877,8916.586361116455,8890.747700092477,182.52478759398585,181.95764687644888,28.987081952306305,16.7136369458149
33,New York,NY,4,19835913,8849.857326960448,8745.598378629134,245.13114168226085,243.63133675772826,21.7942173874225,10.620348052544896
34,North Carolina,NC,4,10551162,8423.688310349135,8376.581785832825,111.39057480114512,110.79190456305507,21.17063504474673,11.875981053082116
35,North Dakota,ND,4,774948,13056.488951516749,13023.417608112324,192.14192436137648,191.75480161249527,25.6347522672489,14.652467004237705
36,Ohio,OH,4,11780017,8422.933515291192,8386.130269833835,152.73322610654975,151.11466590696205,20.72915514468273,12.111281333464968
37,Oklahoma,OK,4,3986639,10861.906483130277,10832.081861437668,120.10116792616537,117.91887853402328,23.975484110801105,12.973886022787617
38,Oregon,OR,4,4246155,3770.0931784167087,3751.760626462562,55.29708642289319,54.778970621656526,20.915157360011587,11.973821021606607
39,Pennsylvania,PA,4,12964056,7527.520708025328,7470.878382065437,190.63478281796995,189.46745267581898,22.083806179177255,10.968866533745302
40,Rhode Island,RI,4,1095610,12025.264464544865,11923.664181858247,235.7590748532781,234.25306450287965,25.28217157565192,10.69230839441042
41,South Carolina,SC,4,5190705,10304.361353611888,10248.461982937357,171.09429258645983,170.3654256342186,20.075153567771622,11.290816950683963
42,South Dakota,SD,4,895376,12820.424045317275,12780.392977762576,213.54157359589715,213.1134480560867,27.2905460946016,15.434409678168725
43,Tennessee,TN,4,6975218,11180.84051279831,11125.667634023357,165.54321312968284,165.2732096210709,18.066331403548965,9.615713802780071
44,Texas,TX,4,29527941,9261.133378720853,9215.58184984375,158.58538866628052,157.09922566787392,18.657687645745433,9.70779506772924
45,Utah,UT,4,3337975,11358.35349276133,11320.9783947282,60.875231240497605,60.41087785259027,18.34756102127787,7.974265834825006
46,Vermont,VT,4,645570,2640.612172188918,2591.751696728694,33.30390197809688,32.94246428221056,23.850705578016328,12.42142602661214
47,Virginia,VA,4,8642274,6909.535615279035,6865.780596965238,116.91367341512199,115.2783013668239,22.14395192746724,12.589707292316815
48,Washington,WA,4,7738692,4574.170932245398,4547.883728745301,67.27235041787424,66.90837848738953,21.78873380669498,12.338725975914276
49,West Virginia,WV,4,1782959,7628.8349872319,7578.172817530537,142.7963290238306,137.96353888863027,23.494034355248775,14.640381523074844
50,Wisconsin,WI,4,5895908,10626.641392640455,10599.32462601907,121.84722013979865,121.60128685861447,22.838670481289736,12.783645877785066
51,Wyoming,WY,4,578803,9563.184710514632,9534.307379688278,119.72985627234138,119.38431556159868,22.336960934894947,14.015303998078792
