state_id,state_name,state_abbr,risk_level,population2021,daily_new_cases_per_100k,7d_rolling_avg_cases_per_100k,daily_new_deaths_per_100k,7d_rolling_avg_deaths_per_100k,daily_percentage_of_people_who_received_at_least_one_dose,daily_percentage_of_people_who_are_fully_vaccinated
1,Alabama,AL,3,5039877,30023.72875369776,29950.280249186355,403.28365156530606,402.7346963692434,62.286559771200764,50.809196335545494
2,Alaska,AK,3,732673,41280.07992651565,41162.93548222935,180.29871443331473,178.11492985274467,71.50147473702457,63.37315555507027
3,Arizona,AZ,3,7276316,31116.831649422595,31068.7775045975,429.39311596692613,428.64182002724084,75.66874500777591,63.26246688571524
4,Arkansas,AR,3,3025891,31245.3092328838,31169.657371757843,396.01558681393345,395.44275278477204,68.1241657415948,55.52807421020783
5,California,CA,3,39237836,28534.822868417108,28481.315476069725,243.7519744972684,243.344204812926,84.80251306417613,74.14567154009207
6,Colorado,CO,3,5812069,28425.006654256857,28368.272493471282,231.294569971554,230.86729814574926,80.78014903126581,71.05261482614883
7,Connecticut,CT,3,3605597,24614.5367882212,24519.755575250685,314.23367614295216,313.67436053816704,97.16551794335308,80.01274130192587
8,Delaware,DE,3,1003384,30474.075727737338,30403.25823128818,307.5592196008707,306.9612431531696,82.87863868668425,68.85638997632013
9,District of Columbia,DC,4,1340100,12493.097530035071,12467.896852047288,103.12663234087009,103.12663234087007,55.130512648309825,41.34803372882621
10,Florida,FL,3,21781128,32547.350164784853,32495.19557874662,370.8807000261878,369.7857154138206,79.88782766438909,67.33389106386042
11,Georgia,GA,3,10799566,26015.443583566226,25966.595059732692,356.19949912802053,355.27353599209454,65.92420473193089,55.191097494103005
12,Hawaii,HI,3,1441553,23138.032385906034,23087.72949332124,115.29232709445994,114.82986288629924,87.98150328153041,78.41633294093245
13,Idaho,ID,4,1900923,25944.396485286357,25898.696881161715,271.3944752102005,270.28098104622507,58.79112410129185,51.92482809666672
14,Illinois,IL,3,12671469,29518.834793345588,29448.08755570712,312.008023694806,311.5305731324442,77.37175539789428,69.71269077010724
15,Indiana,IN,3,6805985,28127.464283274207,28078.251295419712,361.16741368075304,360.60418391557823,62.550990047730046,56.27040024331526
16,Iowa,IA,3,3193079,26658.688995793716,26605.019346977817,312.9894374677232,312.4465967383415,68.4697747847767,62.28962703396941
17,Kansas,KS,3,2934582,29768.532622363255,29686.359809627786,309.9930415984287,308.66406186639193,73.75711430111681,63.00788323515921
18,Kentucky,KY,3,4509394,34931.85558857798,34872.73773054967,373.04347324718134,372.56299479117,66.90300293121426,57.930999154210085
19,Louisiana,LA,3,4624047,31325.43851738531,31263.004030884633,388.79362601634455,387.9718350613651,62.4298368939589,54.69559457332506
20,Maine,ME,3,1372247,20865.995699025032,20799.764390604814,186.84682859572658,186.30027976013062,91.49876079160676,79.7103582664054
21,Maryland,MD,3,6165129,20097.000403397884,20035.444513813094,248.18620989114746,247.64012777888885,87.38302150693035,76.00569266271638
22,Massachusetts,MA,3,6984723,29068.22503913183,28976.146533349587,309.0745330917203,308.45413149049244,100.2736400570216,79.9710453800387
23,Michigan,MI,3,10050811,27904.09649529774,27813.92893142084,381.2329174232806,380.1815926429552,67.7217291221574,60.76912599391233
24,Minnesota,MN,3,5707390,28944.9117722812,28865.4909311812,237.5516654723087,236.8362187736718,75.9966990165382,69.6366640443355
