state_id,state_name,state_abbr,risk_level,population2021,daily_new_cases_per_100k,7d_rolling_avg_cases_per_100k,daily_new_deaths_per_100k,7d_rolling_avg_deaths_per_100k,daily_percentage_of_people_who_received_at_least_one_dose,daily_percentage_of_people_who_are_fully_vaccinated
1,Alabama,AL,4,5039877,10794.807095490625,10781.6491780029,221.35460845572223,221.10989348880275,35.05113319233783,28.432162134115575
2,Alaska,AK,4,732673,9518.161580950848,9502.777598503797,48.043260772541096,48.043260772541096,46.10446952460375,39.28764946981805
3,Arizona,AZ,4,7276316,12114.014839377509,12097.581876794326,242.2654541116686,242.02494778951325,46.34011222162424,36.064458992710044
4,Arkansas,AR,4,3025891,11284.279572529216,11275.14884989956,192.8027149689133,192.67603052015644,39.46751551856957,31.122006708106802
5,California,CA,4,39237836,9662.072087767532,9653.817300220126,161.22193894688792,161.0367435485824,57.24330210259302,43.50339045201167
6,Colorado,CO,4,5812069,9404.499499231684,9378.735376826591,115.67309335109408,115.32611421738683,53.70412842655515,44.92381284530517
7,Connecticut,CT,3,3605597,9639.540969220909,9632.024876878919,228.64452128177385,228.3902869159624,62.617230932907916,52.99158502738936
8,Delaware,DE,4,1003384,10852.674549325084,10837.198349357202,165.53981327188794,165.48998190124618,53.14924296181721,42.064752876266716
9,District of Columbia,DC,4,1340100,3656.4435489888815,3648.533691515559,84.62055070517125,84.45887122851528,30.064622043131113,24.398403104245954
10,Florida,FL,4,21781128,10682.399001557678,10654.435081861431,169.2657974371208,168.70108839174904,48.61376784526495,38.631732020490404
11,Georgia,GA,4,10799566,10180.131312684232,10170.677229066427,186.86862046122965,186.59546133613148,39.021336598155884,31.304776506759623
12,Hawaii,HI,3,1441553,2434.18035965379,2422.258693030562,34.47670671837941,34.37265227154325,65.65308386164088,46.90566354480203
13,Idaho,ID,4,1900923,10120.2415879023,10103.911175180237,110.05180115133543,110.03426581017045,35.393227395323215,30.842701150967187
14,Illinois,IL,4,12671469,10942.85121953895,10928.417218240442,199.13239735661273,198.42345561249977,55.03351663489055,40.09004007349108
15,Indiana,IN,4,6805985,10983.700375478347,10967.769019263404,200.2355279948457,199.83636950909138,41.37908032415587,35.098916615302564
16,Iowa,IA,4,3193079,11633.692746092409,11628.015288244176,189.69151718451062,189.5244892677778,48.68454554365864,43.316497963251145
17,Kansas,KS,4,2934582,10763.475002572768,10761.298980813719,174.30080331713341,174.09634489682006,46.49796802406612,38.1683660569035
18,Kentucky,KY,4,4509394,10210.995091579933,10197.201663904285,157.64867740543409,153.5572185530916,46.017513661480905,38.132285624188086
19,Louisiana,LA,4,4624047,10200.220715749645,10178.46179208077,229.06341566164878,228.6453114915715,35.92902494286931,31.384996735543563
20,Maine,ME,3,1372247,4942.186064170663,4926.664077239739,60.120371915551644,60.12037191555164,61.864591432883444,53.32268899112186
21,Maryland,MD,4,6165129,7464.677543649127,7456.625342771765,155.9740274696604,154.1735785252831,56.32644507519632,47.08096132295042
22,Massachusetts,MA,3,6984723,10123.966261797354,10117.308875384177,256.030196186735,255.6937476260691,65.53721600699126,52.964734607227804
23,Michigan,MI,4,10050811,9861.63206133316,9847.509533594566,202.7100101673387,202.14620823467214,48.423077500910125,41.823918487771785
24,Minnesota,MN,4,5707390,10540.895225313147,10530.520205257695,131.75900017345933,131.50202340007135,53.787545620677754,45.58554785987991
25,Mississippi,MS,4,2949965,10771.483729467976,10760.563503053669,248.07073982233686,247.75435188779076,34.26644044929347,27.372867135711783
26,Missouri,MO,4,6168187,9979.463981879926,9966.760550084304,156.86943343319518,156.74513975230215,42.02032136833724,34.22182239286844
27,Montana,MT,4,1104271,10137.819430194219,10126.383314033808,146.06921670495737,145.91828757011035,43.78064804744488,37.05068773878876
28,Nebraska,NE,4,1963692,11396.695612142841,11384.6265096563,127.15843421473429,125.05355558135729,47.51977397677436,41.515930196792574
29,Nevada,NV,4,3143991,10313.706368752328,10296.21267999813,177.7994911563042,177.54503750169764,44.69147653412494,36.181083215569
30,New Hampshire,NH,4,1388992,7110.696101921393,7103.311507296555,97.40876837303598,97.2407808444301,58.46981120121642,47.47507545039856
31,New Jersey,NJ,4,9267130,10968.768108357172,10961.664660857397,282.924702685729,282.56680691145294,57.88118867437924,46.79810254091612
32,New Mexico,NM,4,2115877,9601.266992362978,9585.414058972778,201.61852508439765,201.46886295060315,57.31491008220232,47.46665330735198
33,New York,NY,4,19835913,10592.459242990226,10582.028666893226,266.1032038202628,265.74778786335673,54.732297928509766,45.98332831969973
34,North Carolina,NC,4,10551162,9513.577746223591,9494.435643337536,124.3275385213496,124.04952806777743,43.156251415720845,35.920934585214404
35,North Dakota,ND,4,774948,14193.59750589717,14184.19595342434,199.1101338412384,198.98109292494465,41.51839865384516,35.99570551830574
36,Ohio,OH,4,11780017,9359.545066870447,9348.573702640422,168.59907757348736,168.29347529804076,45.534951265350465,39.935740330425666
37,Oklahoma,OK,4,3986639,11369.050470835207,11358.923788040145,182.88588457595483,182.88588457595483,41.27082988953853,33.498016750450695
38,Oregon,OR,4,4246155,4750.203419328781,4731.123973167657,63.657591397393645,63.16695143410136,54.55914821762276,45.06086094360663
39,Pennsylvania,PA,4,12964056,9314.955134411639,9299.856244284747,210.35083464619407,210.10528392245965,57.66480798910465,43.06549586024621
