state_id,state_name,state_abbr,risk_level,population2021,daily_new_cases_per_100k,7d_rolling_avg_cases_per_100k,daily_new_deaths_per_100k,7d_rolling_avg_deaths_per_100k,daily_percentage_of_people_who_received_at_least_one_dose,daily_percentage_of_people_who_are_fully_vaccinated
1,Alabama,AL,4,5039877,9446.004337010605,9368.020574425016,176.3535102146342,168.4697199290115,0.0,0.0
2,Alaska,AK,4,732673,7602.436557645771,7523.254868523495,36.71487826083396,36.71487826083396,0.0,0.0
3,Arizona,AZ,4,7276316,10860.866955200956,10746.776645921213,199.37286945756614,192.9066851961899,0.0,0.0
4,Arkansas,AR,4,3025891,10242.933403747855,10134.36089686358,170.9909577046893,167.71919411505567,0.0,0.0
5,California,CA,4,39237836,8793.257609823335,8710.859371260214,115.7963961111413,112.24072941569288,0.0,0.0
6,Colorado,CO,4,5812069,7060.89346151947,7009.3529270115105,100.9623251203659,100.07623791114662,0.0,0.0
7,Connecticut,CT,4,3605597,7363.440783870188,7250.235833740868,203.18410515651084,200.64638394141107,0.0,0.0
8,Delaware,DE,4,1003384,8118.62656769492,8012.870161658661,124.08011289795334,119.01392354937559,0.0,0.0
9,District of Columbia,DC,4,1340100,2861.5774942168496,2832.155382860554,72.00955152600552,70.74098947839714,0.0,0.0
10,Florida,FL,4,21781128,8256.101336900458,8157.935097366333,129.50201660813894,126.91108865742245,0.0,0.0
11,Georgia,GA,4,10799566,8583.187509572143,8485.192830897093,138.5796429226878,135.098021531606,0.0,0.0
12,Hawaii,HI,4,1441553,1838.7808148573101,1827.7510434926778,29.13524511412345,28.719027326778832,0.0,0.0
13,Idaho,ID,4,1900923,8767.109451566424,8710.016885782026,94.32260012635967,92.99868186840463,0.0,0.0
14,Illinois,IL,4,12671469,9121.294460807978,9064.02294116694,172.58456774033067,171.11275732908314,0.0,0.0
15,Indiana,IN,4,6805985,9498.639800117102,9434.028600247746,176.33009770077365,173.15397159020088,0.0,0.0
16,Iowa,IA,4,3193079,10242.809526478988,10175.306386987964,162.03795772043222,159.56907632622514,0.0,0.0
17,Kansas,KS,4,2934582,9811.073604349785,9714.817500900836,146.63076376805964,139.6678186762771,0.0,0.0
18,Kentucky,KY,4,4509394,8583.03798692241,8459.508559876815,96.22135479844964,93.40501184859873,0.0,0.0
19,Louisiana,LA,4,4624047,8968.053309146728,8905.492155619155,199.21942834923607,196.86579021940452,0.0,0.0
20,Maine,ME,4,1372247,3052.1473175018787,3003.9052736132785,46.711707148931644,46.225885961735266,0.0,0.0
21,Maryland,MD,4,6165129,5950.32155855944,5893.40698073216,120.77606162012181,118.95128228460425,0.0,0.0
22,Massachusetts,MA,4,6984723,7859.237939715003,7765.999760170467,217.7180111509075,214.13638498381874,0.0,0.0
23,Michigan,MI,4,10050811,6207.658267576617,6171.95965579295,158.48472327257969,157.3786765399661,0.0,0.0
24,Minnesota,MN,4,5707390,8234.464439962925,8197.52236010806,111.90754442923999,111.34686783275718,0.0,0.0
25,Mississippi,MS,4,2949965,9618.859884778294,9538.926733029035,215.83306920590584,212.15505946680722,0.0,0.0
26,Missouri,MO,4,6168187,8307.78963089154,8256.73735248299,123.31013959207138,122.52114492205463,0.0,0.0
27,Montana,MT,4,1104271,8754.916139244804,8684.954016851712,119.62643227975741,118.94725117294577,0.0,0.0
28,Nebraska,NE,4,1963692,9972.439669764912,9915.30239976534,107.3997347852922,106.06721081174305,0.0,0.0
29,Nevada,NV,4,3143991,9092.551473588825,9032.205063109734,145.83375079636042,143.14078295177475,0.0,0.0
30,New Hampshire,NH,4,1388992,4985.413882873335,4914.314018470126,80.3460351103534,79.11012686418161,0.0,0.0
31,New Jersey,NJ,4,9267130,7906.1586489020865,7781.920770354082,239.45925005907975,236.9413903405549,0.0,0.0
32,New Mexico,NM,4,2115877,8449.92407403644,8390.381050370266,163.66735873588115,160.46931524532536,0.0,0.0
33,New York,NY,4,19835913,7583.800150766945,7456.011009641236,226.11008628642404,223.2029013906914,0.0,0.0
34,North Carolina,NC,4,10551162,7653.697289454943,7545.63200852055,96.91823516689442,94.37191214894942,0.0,0.0
35,North Dakota,ND,4,774948,12677.495780362036,12667.190941475152,188.27069687256437,187.4319309166551,0.0,0.0
36,Ohio,OH,4,11780017,7883.104073618909,7809.5897484698025,100.64501604709059,98.8679954083824,0.0,0.0
37,Oklahoma,OK,4,3986639,10227.261610594789,10109.869491569214,97.82676585464598,94.69965385211286,0.0,0.0
38,Oregon,OR,4,4246155,3496.692890391425,3462.4535104616493,48.5144795703407,47.88253529762023,0.0,0.0
39,Pennsylvania,PA,4,12964056,6835.167944353218,6749.492597069929,175.83231667620072,172.89342162668845,0.0,0.0
40,Rhode Island,RI,4,1095610,10943.036299413112,10814.523416179114,206.1865079727275,202.76375717636748,0.0,0.0
41,South Carolina,SC,4,5190705,9115.139465640987,8958.485820877346,149.15122319607838,146.6884877230871,0.0,0.0
42,South Dakota,SD,4,895376,12238.433909329711,12195.770268579905,202.70813602330193,201.34930278825132,0.0,0.0
43,Tennessee,TN,4,6975218,10545.863942890388,10453.096744994718,152.33932473508355,148.48281444393567,0.0,0.0
44,Texas,TX,4,29527941,8566.516710393047,8449.35117071464,136.47074139033262,133.2619162304612,0.0,0.0
45,Utah,UT,4,3337975,10705.262921381975,10616.235463545583,52.906327938345854,51.90771850198598,0.0,0.0
46,Vermont,VT,4,645570,2032.6223337515682,1992.7904244089943,28.966649627461006,28.295408192243546,0.0,0.0
47,Virginia,VA,4,8642274,6217.333539760484,6108.554299481826,80.2103705575639,78.39564756528972,0.0,0.0
48,Washington,WA,4,7738692,4241.621193865837,4200.113625698725,60.410725740215526,58.68993537064575,0.0,0.0
49,West Virginia,WV,4,1782959,7064.1557096938295,6988.0783253328555,121.9882229484806,118.80063796568886,0.0,0.0
50,Wisconsin,WI,4,5895908,10231.791269470283,10186.432934260749,113.77382415058038,112.07773255620678,0.0,0.0
51,Wyoming,WY,4,578803,9135.059769904441,9101.96190611116,111.78241992525955,108.47098811397547,0.0,0.0
