state_id,state_name,state_abbr,risk_level,population2021,daily_new_cases_per_100k,7d_rolling_avg_new_cases_per_100k,daily_new_deaths_per_100k,7d_rolling_avg_new_deaths_per_100k,daily_percentage_of_people_who_received_at_least_one_dose,daily_percentage_of_people_who_are_fully_vaccinated
1,Alabama,AL,2,5039877,11.746318412135853,10.141970868393358,0.7936701629821522,0.10251572938519464,55.74497155386927,45.401504838312526
2,Alaska,AK,3,732673,60.463535574533246,27.940743785329293,0.0,0.06824326814281406,63.707820542042626,55.167721480114594
3,Arizona,AZ,3,7276316,53.92838903642998,52.995813501541946,1.278119312025481,1.046775135476066,65.37554168895359,55.57110218962453
4,Arkansas,AR,3,3025891,36.121591954237616,24.98909766223758,0.694010458407127,0.611390165739612,61.18667195877181,49.93507697402187
5,California,CA,2,39237836,16.769528268582395,17.454362890232492,0.1809477974269529,0.16438215400054174,80.68424568572028,64.80827841780061
6,Colorado,CO,3,5812069,39.60723797325875,38.687968580060364,1.18718480458508,0.5362404793657244,71.88213009859312,63.92351845788479
7,Connecticut,CT,3,3605597,90.96967853035157,56.055706090915244,0.7211011103015673,0.09707130330982637,84.49688082167808,72.31057713882056
8,Delaware,DE,3,1003384,79.63053028551381,60.50952149355154,0.09966274128349666,0.2657673100893244,72.20047359734659,60.71603693102541
9,District of Columbia,DC,2,1340100,18.058353854189985,13.559755668553521,0.14924259383628088,0.0,44.09476904708604,34.59055294381017
10,Florida,FL,2,21781128,11.110535689428021,8.526385121757041,0.08723147855336051,0.2341476529590203,71.52900437479637,61.1669882294434
11,Georgia,GA,2,10799566,18.417406773568494,13.499219717321447,0.23149078398150447,0.2129715212629841,58.7588427164573,48.93051257800545
12,Hawaii,HI,2,1441553,10.891032102184242,7.4027306463436116,0.3468481561205172,0.13873926244820692,81.66297042148294,60.91201641562953
13,Idaho,ID,3,1900923,19.464228693113817,25.07804291464124,0.7890903524235333,0.5348279055315058,48.20879120301033,42.89347858908541
14,Illinois,IL,3,12671469,58.42258699445186,55.9941843703024,0.3866954967888885,0.3577590990699921,70.12278529032427,62.678241962317074
15,Indiana,IN,3,6805985,77.53469923897863,68.39988207857812,0.881577023751889,0.5926156659665476,55.87714342596993,50.587578432805834
16,Iowa,IA,3,3193079,105.57208261994144,70.43805859932864,0.0,0.5480603517795833,62.64307898426566,56.99314047663713
17,Kansas,KS,3,2934582,127.51390146876113,56.50354487088305,2.010507799747971,0.22717602257039218,66.74528092927716,55.1145955369453
18,Kentucky,KY,3,4509394,59.89718352399458,50.61814134163989,1.4636112967729145,1.2714199143683904,60.53622726246587,52.54535310066053
19,Louisiana,LA,2,4624047,12.261986091404347,9.719377234456559,0.21626077762617896,0.14777819804455564,56.525787908297644,49.61616955883017
20,Maine,ME,3,1372247,156.6044596927521,70.1664600365053,0.5829854246356523,0.30363824199773554,81.53437391373419,72.16485078852422
21,Maryland,MD,1,6165129,0.0,4.323858082635879,0.0,0.04055065190039008,76.54331320561175,67.5078656099491
22,Massachusetts,MA,3,6984723,81.1198955205525,69.01797373660038,0.40087488079341155,0.2791807205525545,86.1581912410843,71.63303398001611
23,Michigan,MI,3,10050811,137.0536168673354,71.294886409806,2.6465526015761314,0.8904754054175331,61.59965598795958,55.10734407402546
24,Minnesota,MN,3,5707390,79.66864013147867,74.71015648133384,1.0162263311250852,0.5781977401228934,69.05925475567642,62.969273170398374
25,Mississippi,MS,2,2949965,15.084924736395177,17.486890280296304,0.30508836545518336,0.11864547545479354,55.14153557754074,47.95111128437117
26,Missouri,MO,3,6168187,57.91004714999723,51.441371670476265,0.32424438493839436,0.3566688234322338,60.44805386088326,51.58296919337887
27,Montana,MT,3,1104271,15.84755915893834,19.198185952542445,2.9883968699712296,0.7395527607504558,58.73512932966636,50.96728973232114
28,Nebraska,NE,3,1963692,55.813233439867346,50.982682474790195,0.9675651782458756,0.517732244499986,63.97989094012707,57.59482647991641
29,Nevada,NV,3,3143991,21.469527107424923,22.410096866416875,1.1450414457293294,0.4399927777571034,66.00225636778222,54.08924516641428
30,New Hampshire,NH,3,1388992,98.41669354467123,91.35093239249348,0.575957240934433,0.4079697123285568,88.50626929456757,63.97027484679537
31,New Jersey,NJ,3,9267130,58.95028989557717,46.53467223863884,0.1834440652068116,0.16545935293163397,77.26995304911013,66.01461293841783
32,New Mexico,NM,3,2115877,67.86783919859236,62.43949233073837,0.6144024439983987,0.4096016293322659,77.32552506596555,63.98543015496647
33,New York,NY,3,19835913,57.03795938205617,48.81693983173708,0.32768847090627995,0.2487071471493817,78.35075703346753,68.12393762767563
34,North Carolina,NC,3,10551162,34.65021198613006,29.49167386221807,0.19903021108006871,0.205348630479436,71.74744355171497,54.880514582185356
35,North Dakota,ND,4,774948,47.61609811238947,46.36255778267888,0.25808183258747686,0.7097250396155613,57.92027336027707,48.72623711526451
36,Ohio,OH,3,11780017,62.470198472548894,61.23081146657089,3.056022754466314,0.2263720558863936,58.72589997111209,53.558929498998175
37,Oklahoma,OK,3,3986639,75.3266097080774,39.152206729958316,0.0,0.4807725672343713,63.47918635221298,51.90071135109048
38,Oregon,OR,3,4246155,19.476443982850366,18.904497968498223,0.5887679559507366,0.4435385268162215,71.85079206953114,64.57206578657633
39,Pennsylvania,PA,3,12964056,89.69415127487879,60.05946639803822,1.1107634832802327,0.6749430887987526,82.10407298456595,58.82863356961741
40,Rhode Island,RI,3,1095610,98.39267622602932,83.67158803901806,0.5476401274176029,0.15212225761600082,82.19457653727147,71.84719014977958
41,South Carolina,SC,3,5190705,27.5107138625678,20.242226936693296,0.5394257620111333,0.2408150723263988,60.695762906965435,51.68326845775285
42,South Dakota,SD,3,895376,50.03484569610979,47.49800243536953,0.670109540572899,0.6514953866680963,67.67425081753365,54.97422311967263
43,Tennessee,TN,4,6975218,64.77216912790396,26.143576137282427,0.7885058216101632,0.6331940688687675,56.32649760910699,49.1331023632523
44,Texas,TX,2,29527941,59.64181518785885,18.022639254509095,0.34882215458233273,0.19473081445130225,63.83591730964242,54.618410406604376
45,Utah,UT,3,3337975,39.90443307694036,37.37081827840446,0.2396662647263685,0.33952720836235545,63.01877635392715,54.49678322935313
