state_id,state_name,state_abbr,risk_level,population2021,daily_new_cases_per_100k,7d_rolling_avg_new_cases_per_100k,daily_new_deaths_per_100k,7d_rolling_avg_new_deaths_per_100k,daily_percentage_of_people_who_received_at_least_one_dose,daily_percentage_of_people_who_are_fully_vaccinated
1,Alabama,AL,2,5039877,8.095435662417952,7.588053665368648,0.5357273600129527,0.13227836049702535,22.515212176805107,12.767176659271644
2,Alaska,AK,3,732673,22.38379195084301,22.38379195084301,0.0,0.02274775604760468,33.72541365656985,22.04312155627408
3,Arizona,AZ,2,7276316,10.07377909370621,7.778661619423894,0.35732367863077963,0.22676310374645633,29.213904398874373,16.777542371716677
4,Arkansas,AR,2,3025891,7.006200818205282,5.764535848402054,0.33048117067006044,0.3084490926253898,25.52824936522829,13.54982714182368
5,California,CA,2,39237836,6.389241241540436,6.586208562280841,0.36699271590818616,0.3946021216188715,30.402991643066144,15.873686306247878
6,Colorado,CO,3,5812069,30.81518818857794,21.416027334057556,0.051616730634133905,0.04014634604877081,29.117737590520694,17.054907641323595
7,Connecticut,CT,3,3605597,23.075235529650154,35.1279255161192,0.027734658088521817,0.15254061948687,34.51256477082713,19.778472191983738
8,Delaware,DE,4,1003384,22.822767753920733,28.233030852167694,0.0,0.3986509651339866,29.439975124179774,15.491676167848004
9,District of Columbia,DC,2,1340100,7.462129691814044,9.786050081550417,0.2238638907544213,0.0994950625575206,13.874188493396014,6.96589806730841
10,Florida,FL,4,21781128,24.305444603236342,23.663342215990177,0.3994283491653876,0.37341194328105204,27.16484196778055,15.211365545439154
11,Georgia,GA,3,10799566,16.73215386618314,14.095804537753779,0.6203953010704318,0.4861306463611594,22.82998224187898,11.853818940501869
12,Hawaii,HI,2,1441553,6.243266810169311,7.670299223922294,0.06936963122410346,0.057808026020086216,30.80698385699312,18.18420828093036
13,Idaho,ID,2,1900923,21.568469632909906,14.879989502843769,0.26303011747451105,0.04383835291241852,23.911278889255378,15.218238718769777
