state_id,state_name,state_abbr,risk_level,population2021,daily_new_cases_per_100k,7d_rolling_avg_cases_per_100k,daily_new_deaths_per_100k,7d_rolling_avg_deaths_per_100k,daily_percentage_of_people_who_received_at_least_one_dose,daily_percentage_of_people_who_are_fully_vaccinated
1,Alabama,AL,4,5039877,1251.836106317674,1138.293085894188,25.09981890431056,23.029662562532113,0.0,0.0
2,Alaska,AK,4,732673,284.30145508296334,258.21302857579616,2.0472980442844215,2.0472980442844215,0.0,0.0
3,Arizona,AZ,4,7276316,1904.4664910100112,1765.471506656469,35.69113820785134,31.920915291016314,0.0,0.0
4,Arkansas,AR,4,3025891,1049.6742942822461,982.3600009763359,11.665985324653136,10.85079843700032,0.0,0.0
5,California,CA,4,39237836,955.5114099564513,883.1435774680047,19.386899929955362,18.360254797605723,0.0,0.0
6,Colorado,CO,4,5812069,678.0545791868609,651.5899440088743,30.161376267212244,29.848808287261097,0.0,0.0
7,Connecticut,CT,4,3605597,1328.2959798335753,1318.9533621517562,121.92155695714192,121.1449865306633,0.0,0.0
8,Delaware,DE,4,1003384,1329.2019804979948,1294.1349331006732,51.92428820870175,51.675131355493015,0.0,0.0
9,District of Columbia,DC,4,1340100,829.415715245131,817.8174336669971,43.056488321767034,42.49682859488099,0.0,0.0
10,Florida,FL,4,21781128,1502.3693906027274,1340.05653229451,22.05579068264968,20.13746334288411,0.0,0.0
11,Georgia,GA,4,10799566,1150.6666101211845,1064.514999954628,28.436327904288003,27.683211220401514,0.0,0.0
12,Hawaii,HI,4,1441553,91.01295616602373,86.41474061059743,1.526131886930276,1.4105158348901032,0.0,0.0
13,Idaho,ID,4,1900923,730.1190000857478,637.1867020088963,6.260116795893364,5.558703149294668,0.0,0.0
14,Illinois,IL,4,12671469,1270.9023713035954,1242.833689718893,58.93555040855957,58.50150444277613,0.0,0.0
15,Indiana,IN,4,6805985,825.1560942317681,795.2013663604272,41.18433995960908,40.73130732240325,0.0,0.0
16,Iowa,IA,4,3193079,1187.0360864858026,1134.2880738533022,24.584421494112735,23.864113603202426,0.0,0.0
17,Kansas,KS,4,2934582,756.4620787560204,698.6587624988597,10.563685049523238,10.308112024131546,0.0,0.0
18,Kentucky,KY,4,4509394,491.4629327133535,459.5105873902981,15.234863043681703,14.636112967729142,0.0,0.0
19,Louisiana,LA,4,4624047,1918.2330975442076,1781.6427903955125,75.8859068690262,74.36847707934919,0.0,0.0
20,Maine,ME,4,1372247,264.966875496904,260.20929801371665,8.380415479137502,8.28325124169823,0.0,0.0
21,Maryland,MD,4,6165129,1248.0030831471654,1215.312306175125,54.48385589336411,54.002654824146155,0.0,0.0
22,Massachusetts,MA,4,6984723,1616.0841310385536,1605.0518906967188,120.29109815808015,119.4344667163847,0.0,0.0
23,Michigan,MI,4,10050811,803.4376529416381,779.8148257460447,63.25857684519189,62.965068192009575,0.0,0.0
24,Minnesota,MN,4,5707390,789.3800844168701,758.8357250111573,27.560758945857916,27.131490926675763,0.0,0.0
25,Mississippi,MS,4,2949965,1384.0503192410758,1283.8941672673598,45.15307808736714,42.93271276099886,0.0,0.0
26,Missouri,MO,4,6168187,543.6929846646997,500.93209838528844,18.660264353204596,18.30089349323121,0.0,0.0
27,Montana,MT,4,1104271,215.7984770042861,183.4177091881043,3.3506267936041065,2.9129323025477145,0.0,0.0
28,Nebraska,NE,4,1963692,1138.7223658292644,1105.2649804551834,15.6847407841963,15.260370091983196,0.0,0.0
29,Nevada,NV,4,3143991,1061.4534201910883,949.2302708790922,20.292678954869782,19.29606880766092,0.0,0.0
30,New Hampshire,NH,4,1388992,443.84704879509746,438.6942884788805,28.43788877113763,28.245903024159485,0.0,0.0
31,New Jersey,NJ,4,9267130,1926.4324553556496,1918.8156727826506,169.24333639433135,168.14087353186298,0.0,0.0
32,New Mexico,NM,4,2115877,777.73897064905,736.2094164398835,26.702875450699636,26.041211280239825,0.0,0.0
33,New York,NY,4,19835913,2068.2385529720764,2056.445368991658,162.0646349880643,161.71257993855218,0.0,0.0
34,North Carolina,NC,4,10551162,906.3741036295338,850.4276590578364,15.52435646424536,14.841967169113694,0.0,0.0
35,North Dakota,ND,4,774948,618.8802345447695,581.8823604016933,12.12984613161141,11.828750660259354,0.0,0.0
36,Ohio,OH,4,11780017,613.5814574800698,578.2746930064459,26.417618921942136,26.039860553681716,0.0,0.0
37,Oklahoma,OK,4,3986639,605.5225968541421,547.8693061642007,11.162284821876272,10.723318564836193,0.0,0.0
