state_id,state_name,state_abbr,risk_level,population2021,daily_new_cases_per_100k,7d_rolling_avg_cases_per_100k,daily_new_deaths_per_100k,7d_rolling_avg_deaths_per_100k,daily_percentage_of_people_who_received_at_least_one_dose,daily_percentage_of_people_who_are_fully_vaccinated
1,Alabama,AL,3,5039877,27477.57534558879,27316.64171282638,393.10483172505997,392.6616992173949,61.615015604547494,50.231483823910786
2,Alaska,AK,3,732673,38207.49502165359,37799.7902396918,173.3379010827477,170.0622242118926,70.6567595639528,62.67147827202586
3,Arizona,AZ,3,7276316,29699.71342640974,29519.716531591774,420.98226630069394,420.1576731961613,74.40913781094719,62.48860000032984
4,Arkansas,AR,3,3025891,29129.403537668743,28995.412307600353,384.01912031861025,383.5894947967392,67.34604782525213,54.948344140618424
5,California,CA,3,39237836,26417.830483821792,26248.483369834306,236.83008410555567,236.5055673984331,83.70750619376665,73.3945674272149
6,Colorado,CO,3,5812069,27027.60411137583,26858.14884264352,224.91130094979945,224.10263883653136,79.6719722357047,70.25145434439956
7,Connecticut,CT,3,3605597,23299.081955082613,23231.599569859223,307.4386849112644,306.712961357948,95.85727412131749,79.25552966679305
8,Delaware,DE,3,1003384,28760.972867815315,28659.08907115464,299.08788659177344,298.58957288535595,81.83955494606252,68.10443459333615
9,District of Columbia,DC,4,1340100,11886.351764793671,11830.758898589656,101.1118573240803,100.95017784742431,53.66995000373106,40.1974479516454
10,Florida,FL,3,21781128,30369.437248612652,30197.31773566286,351.1709770035785,350.066810130311,79.11796854598164,66.73565299281103
11,Georgia,GA,3,10799566,24244.41871090005,24041.52166855594,345.3657304376861,344.21753614913786,65.05625318647064,54.53749715497827
12,Hawaii,HI,3,1441553,21474.132411364688,21223.62876306713,106.27427503532647,105.51120909186136,87.05319887648946,77.65992648206483
13,Idaho,ID,4,1900923,24754.921688043123,24639.210981792978,262.8196933805315,262.7320166747067,58.61789246592314,52.53689918002992
14,Illinois,IL,3,12671469,27559.898540571736,27430.614849334812,305.46576722872464,305.11853045609786,76.39800089476603,69.11171072588348
15,Indiana,IN,3,6805985,26368.042245170982,26277.575650590727,352.0724773857127,351.42108991816275,61.98661913007448,55.8531204520727
16,Iowa,IA,3,3193079,25222.144519443456,25118.48281862115,304.34574277679945,303.8759767609884,67.71000654853826,61.7346454628902
17,Kansas,KS,3,2934582,27956.894712773406,27743.435253908636,306.10833161247496,306.0572170073967,72.73403844227218,62.16333365365152
18,Kentucky,KY,3,4509394,31839.777140786548,31681.998575798498,360.22578643604885,359.3091813815042,66.20000381425974,57.40514135602256
19,Louisiana,LA,3,4624047,28962.616513197205,28761.395127935084,377.63456989083375,377.03624840606795,61.93157206230819,54.269690597868056
20,Maine,ME,3,1372247,19847.811654898866,19798.518155155118,179.48663760970146,179.25587254578318,90.27084774096792,78.9767439826795
21,Maryland,MD,3,6165129,18709.60039927794,18615.671186395986,241.06551541743897,240.66271227522842,86.07529542366429,75.03508847908941
22,Massachusetts,MA,3,6984723,27724.034295991405,27719.814883343057,301.1572541960504,301.10714483595126,98.68799378300328,79.01873846679389
23,Michigan,MI,3,10050811,26228.868496283536,26100.34013317788,369.5423185253409,368.14442138052345,67.10624645115702,60.31217779341388
24,Minnesota,MN,3,5707390,27359.038019129584,27359.03801912959,230.5957714471939,230.59577144719387,74.95650376091348,68.96457049544537
25,Mississippi,MS,3,2949965,28896.03774960042,28720.597411446284,425.7677633463448,425.3383797208894,60.75038178419065,52.80133832096313
26,Missouri,MO,3,6168187,25007.41303725065,24949.352448064797,340.2296331158572,340.0729149964704,66.55905535937869,56.45240651750668
27,Montana,MT,3,1104271,26249.534760941835,26211.112515470777,312.4233091333559,312.34784456593235,63.76478237678975,55.513365831394644
28,Nebraska,NE,3,1963692,25813.569541455585,25701.935799649702,221.82704823363338,221.27536633375632,69.9184495328188,63.1858254756856
29,Nevada,NV,3,3143991,25092.08836793744,24942.92854437015,354.3585207464016,353.4467284840616,74.69731942616885,60.222564250342955
30,New Hampshire,NH,3,1388992,24107.05029258628,24052.838317283324,187.47408192415796,187.3180935047382,87.80540132700548,70.15547965719024
31,New Jersey,NJ,3,9267130,27309.382732302234,27197.25216205788,368.3233104531824,368.04634588414456,87.6894356721013,73.33086942775164
32,New Mexico,NM,3,2115877,27188.678736996524,27040.1351307283,378.47190550301366,376.6995907607106,88.41927011825356,71.40873500680806
33,New York,NY,3,19835913,28645.669095241545,28531.162500201386,348.86722884900735,348.51181289210126,89.43002018611395,76.36238876425804
34,North Carolina,NC,3,10551162,27668.52598794332,27458.856461226056,240.7791672613879,239.47125444571887,85.46781861561789,62.20404918434576
35,North Dakota,ND,3,774948,32602.703665278186,32512.17224528982,302.3428668762291,302.34286687622904,65.16837258758007,55.17234704780192
36,Ohio,OH,3,11780017,24340.295943545752,24340.295943545756,330.39001556619144,330.3900155661914,63.33864373879936,58.387937810276505
37,Oklahoma,OK,3,3986639,27410.63336810782,27270.00291294424,363.03763646520287,363.03763646520287,71.36342166923065,57.53076714495594
38,Oregon,OR,3,4246155,19548.556282095215,19433.231779271904,185.6738625886243,184.9791164006024,78.16028854339984,69.82347559144685
39,Pennsylvania,PA,3,12964056,23434.610279375527,23334.98096583353,354.43382842530144,353.6521800481783,85.17905198805066,68.79711102759816
