state_id,state_name,state_abbr,risk_level,population2021,daily_new_cases_per_100k,7d_rolling_avg_cases_per_100k,daily_new_deaths_per_100k,7d_rolling_avg_deaths_per_100k,daily_percentage_of_people_who_received_at_least_one_dose,daily_percentage_of_people_who_are_fully_vaccinated
1,Alabama,AL,4,5039877,84.14887903018268,69.98470115724761,2.440535751170118,1.8585109649832063,0.0,0.0
2,Alaska,AK,4,732673,39.71758205911778,36.09093980924252,0.9554057539993968,0.7961714616661641,0.0,0.0
3,Arizona,AZ,4,7276316,54.450631335967266,48.164090572364216,1.951537014060412,1.5300783161882103,0.0,0.0
4,Arkansas,AR,4,3025891,52.84393919014267,44.51109252967615,1.1236359802782057,0.8757751022756604,0.0,0.0
5,California,CA,4,39237836,69.0838302091889,59.89117238779428,2.255476066519061,1.6790766272975233,0.0,0.0
6,Colorado,CO,4,5812069,142.4621765502096,124.91248813460405,6.107979791705845,4.820429121998838,0.0,0.0
7,Connecticut,CT,4,3605597,409.22488009613943,340.7083883354526,24.073683220836937,14.556073053459201,0.0,0.0
8,Delaware,DE,4,1003384,200.72076094496222,161.45364087926455,4.584486099040846,3.438364574280634,0.0,0.0
9,District of Columbia,DC,4,1340100,163.94298932915453,139.07277708486572,5.372733378106112,3.556948486431361,0.0,0.0
10,Florida,FL,4,21781128,103.41980452068414,91.01522592008484,2.8143629659584204,2.112685195489722,0.0,0.0
11,Georgia,GA,4,10799566,135.03320411209117,117.37111869654234,5.268730243419041,4.171463927346711,0.0,0.0
12,Hawaii,HI,4,1441553,36.349686761430206,33.901929773951125,0.624326681016931,0.5665186549968447,0.0,0.0
13,Idaho,ID,4,1900923,83.48575928640982,77.48115746177741,2.156846963290991,1.534342351934648,0.0,0.0
14,Illinois,IL,4,12671469,194.08168066385988,162.57670790069523,7.560291549464391,5.56104952524973,0.0,0.0
15,Indiana,IN,4,6805985,132.67734207465926,114.9660398689011,7.508097652286921,5.666581202671864,0.0,0.0
16,Iowa,IA,4,3193079,62.478880102872495,50.819734986647234,1.659839922532452,1.1535365499360752,0.0,0.0
17,Kansas,KS,4,2934582,51.216834288494915,44.990588584190675,2.589806657302471,1.9025991890270344,0.0,0.0
18,Kentucky,KY,4,4509394,50.89375645596726,43.065653611106065,2.7498151636339605,2.169545028297224,0.0,0.0
19,Louisiana,LA,4,4624047,474.7140329672254,440.64678161174146,23.85356377216754,18.021731468848248,0.0,0.0
20,Maine,ME,4,1372247,56.11234712118154,47.85685709018024,1.748956273906957,1.3360082647900364,0.0,0.0
21,Maryland,MD,4,6165129,163.75975263453532,133.41396193239194,6.698967693944442,3.563050613647608,0.0,0.0
22,Massachusetts,MA,4,6984723,428.3348101277603,354.2384061411086,15.863191711396428,10.367865220520079,0.0,0.0
23,Michigan,MI,4,10050811,277.5298431141527,245.3263295298829,19.102936071526965,14.275796583313857,0.0,0.0
24,Minnesota,MN,4,5707390,31.695748844918608,26.980058185215004,1.5243394966876278,1.1388743366056988,0.0,0.0
25,Mississippi,MS,4,2949965,113.89965643660179,94.63066268824981,4.1356422872813745,3.1412802072792956,0.0,0.0
26,Missouri,MO,4,6168187,79.35881321367202,68.30207968727277,2.658803956494834,1.9400622365480593,0.0,0.0
27,Montana,MT,4,1104271,36.58522228692051,34.670578404861025,0.6339023663575336,0.5735307124187209,0.0,0.0
28,Nebraska,NE,4,1963692,50.61893616717896,40.65956226478345,1.1203386274425928,0.9251281090245653,0.0,0.0
29,Nevada,NV,4,3143991,102.16314232451684,90.99898822865588,4.357518835136614,3.371510923536359,0.0,0.0
30,New Hampshire,NH,4,1388992,82.0019121780399,70.63704162031583,2.303828963737732,1.667876176872629,0.0,0.0
31,New Jersey,NJ,4,9267130,766.4724677435194,662.9483530962199,34.05585116427632,24.122894574695724,0.0,0.0
32,New Mexico,NM,4,2115877,70.13640206874028,58.96913127342873,1.7014221526109505,1.1736662071251462,0.0,0.0
33,New York,NY,4,19835913,1094.630733659701,957.6850404040964,75.30281061426314,58.481469107740764,0.0,0.0
34,North Carolina,NC,4,10551162,48.55389387443771,42.365002072757484,1.2131365246785142,0.8387701752660041,0.0,0.0
35,North Dakota,ND,4,774948,47.09993444721452,40.27920030025978,1.1613682466436457,0.9678068722030381,0.0,0.0
36,Ohio,OH,4,11780017,66.13742577790848,56.14107833145378,3.0645117065620533,2.181660688605118,0.0,0.0
37,Oklahoma,OK,4,3986639,56.76460798181124,49.56197796833731,3.085305692338835,2.3578758949581338,0.0,0.0
38,Oregon,OR,4,4246155,39.164844429843,35.480839219751246,1.365941657805709,1.1893112710204878,0.0,0.0
39,Pennsylvania,PA,4,12964056,206.75628059613445,176.2301198681295,6.425458205364123,4.021375203357138,0.0,0.0
40,Rhode Island,RI,4,1095610,322.1036682761201,241.3789056846349,7.940781847555244,5.53725017722243,0.0,0.0
41,South Carolina,SC,4,5190705,70.43359235402512,63.385279208563325,2.061377019113974,1.557270801044046,0.0,0.0
42,South Dakota,SD,4,895376,130.44799056485766,85.5187413683509,0.670109540572899,0.670109540572899,0.0,0.0
43,Tennessee,TN,4,6975218,84.06905705312722,74.5025357732803,1.9354233803158554,1.5531175274139581,0.0,0.0
44,Texas,TX,4,29527941,54.54494778352476,46.70781868216664,1.3377160297089459,0.9680097008231402,0.0,0.0
45,Utah,UT,4,3337975,76.36366359843917,68.1893320693791,0.5991656618159213,0.5142838597253325,0.0,0.0
46,Vermont,VT,4,645570,117.57051907616525,110.73270797235668,4.4921542203014395,3.9241806981943608,0.0,0.0
47,Virginia,VA,4,8642274,75.23482824080791,61.690112711406414,2.2563505855056203,1.5505178382448879,0.0,0.0
48,Washington,WA,4,7738692,139.63600050241047,133.28572100519608,7.391429972920489,6.5148821876703025,0.0,0.0
49,West Virginia,WV,4,1782959,40.66274098282686,34.685518367420194,0.6730384714398929,0.40195353155438046,0.0,0.0
50,Wisconsin,WI,4,5895908,63.11156822664125,56.23997428143626,3.1208085336474043,2.4310646186021447,0.0,0.0
51,Wyoming,WY,3,578803,67.72597930556684,60.91389100806813,0.34554071074268794,0.057590118457114654,0.0,0.0
