state_id,state_name,state_abbr,risk_level,population2021,daily_new_cases_per_100k,7d_rolling_avg_cases_per_100k,daily_new_deaths_per_100k,7d_rolling_avg_deaths_per_100k,daily_percentage_of_people_who_received_at_least_one_dose,daily_percentage_of_people_who_are_fully_vaccinated
1,Alabama,AL,4,5039877,17224.32908580904,17103.28304780908,325.7619183960243,324.9880899871167,56.69580825087597,46.16983708134147
2,Alaska,AK,3,732673,21055.64146624756,21034.5055511999,129.93518254391796,127.88788449963356,64.63183439269633,56.005612326372066
3,Arizona,AZ,3,7276316,18618.04792425178,18483.988718623936,329.6036071000765,326.0578567505864,66.91841036040765,56.76542909901109
4,Arkansas,AR,3,3025891,18176.166953799726,18057.996329487272,299.3498443929408,297.4661017201214,62.278350409846226,50.8667694903749
5,California,CA,3,39237836,13485.975628217622,13391.327551440767,194.50359087081154,194.00322348731638,82.77305608800648,66.27383324605363
6,Colorado,CO,3,5812069,15324.697624890552,15173.93498646646,176.82171357566472,175.3563719448846,73.4633398192623,65.3080856404148
7,Connecticut,CT,3,3605597,13161.676138514647,12995.383090709885,251.7474914695125,251.23902273788963,87.08349823898789,73.59699378494047
8,Delaware,DE,3,1003384,17098.438882820534,16749.448437914667,226.3340854548209,224.3740515429121,74.02151120607863,62.06726437734705
9,District of Columbia,DC,4,1340100,5937.2434892918445,5742.577846002964,90.06790538019551,90.05546849737583,46.14312364748899,35.429594806357734
10,Florida,FL,3,21781128,17741.10597026931,17482.227209326742,286.2432101771772,285.9554993356328,73.05993059679922,62.23367770484614
11,Georgia,GA,4,10799566,15723.77075152835,15554.541728806511,278.35377829072024,277.44942096129915,59.646406161136476,49.7949639828119
12,Hawaii,HI,3,1441553,6730.380360624964,6438.15583411977,74.84983209080762,74.30643664621881,85.14914123865026,62.16046166876972
13,Idaho,ID,4,1900923,16612.24573536119,16579.284304068522,215.78990837608887,214.9745150119179,48.906820528764186,43.38608139309167
14,Illinois,IL,3,12671469,15987.12824850852,15789.282205559593,241.21907254794215,240.10239065415385,71.80768859553694,63.98014310732244
15,Indiana,IN,4,6805985,17699.43659881707,17630.86250032665,274.6994006010886,273.2154126111063,57.078306813782284,51.323195687325196
16,Iowa,IA,3,3193079,17661.79289644885,17583.695414810772,244.2470104873697,242.3836052913191,63.75767715111339,57.9736047871036
17,Kansas,KS,3,2934582,17260.34576644987,17172.36049290836,237.81921922781507,237.1774469640537,68.36919193261596,56.297626033281745
18,Kentucky,KY,3,4509394,18657.56241304264,18591.06630672389,265.3128114331993,264.270542782467,61.60617147226435,53.52417641927053
19,Louisiana,LA,4,4624047,17092.667959473594,17017.443192696166,323.37474078442546,323.115227851274,57.436418790725966,50.34507650981921
