state_id,state_name,state_abbr,risk_level,population2021,daily_new_new_cases_per_100k,7d_rolling_avg_new_cases_per_100k,daily_new_new_deaths_per_100k,7d_rolling_avg_new_deaths_per_100k,daily_percentage_of_people_who_received_at_least_one_dose,daily_percentage_of_people_who_are_fully_vaccinated
1,Alabama,AL,2,5039877,0.0,13.016190672907296,0.0,0.019841754074553804,61.31334157559798,50.018165125855255
2,Alaska,AK,3,732673,0.0,43.87067237752332,0.0,0.0,69.97432688252468,62.65059583197415
3,Arizona,AZ,3,7276316,0.0,25.605579212651804,0.0,0.07558770124881876,73.68833349183845,62.05460290619593
4,Arkansas,AR,2,3025891,23.530259351708306,12.917092613618365,0.19828870240203628,0.11566840973452118,66.89335471766829,54.64364050126061
5,California,CA,3,39237836,96.355976410116,37.819545982534386,0.1783992368998127,0.05436929124565721,83.09670033790854,73.12761335767854
6,Colorado,CO,3,5812069,62.97241137364336,41.58096343512587,0.20646692253653562,0.03441115375608927,79.0272620645075,69.946657550005
7,Connecticut,CT,3,3605597,30.03663470986913,21.652843779110245,0.027734658088521817,0.1432957334573627,95.21327536050201,78.90887417534461
8,Delaware,DE,3,1003384,47.73845307479489,39.39525787591932,0.1993254825669933,0.04983137064174833,81.27008204236863,67.69751162067563
9,District of Columbia,DC,2,1340100,21.490933512424448,16.118200134318336,0.0,0.0497475312787603,53.91067830758899,41.407656145063804
10,Florida,FL,3,21781128,64.41815134643164,47.08532214545677,0.0,0.09335298582026301,78.68441432418008,66.44996530941832
11,Georgia,GA,2,10799566,0.0,19.215057874944762,0.0,0.06790396330124131,64.63563443197626,54.18195508967675
12,Hawaii,HI,3,1441553,0.0,79.56696701404665,0.0,0.06936963122410346,86.27050132738789,77.23330325003658
13,Idaho,ID,2,1900923,40.980092302528824,14.759747163426852,0.0,0.008767670582483704,58.27826797824004,52.30285498150109
14,Illinois,IL,3,12671469,46.09568156620199,36.77778570334437,0.13415966215124703,0.057872795437792834,76.6145503729678,69.20548043798237
15,Indiana,IN,2,6805985,47.92840419131103,16.964060728482778,0.0,0.048976501319549386,61.08664653242697,54.64563909559013
16,Iowa,IA,2,3193079,0.0,17.569248991334067,0.0,0.07829433596851189,67.39028379817724,61.500012996859766
17,Kansas,KS,2,2934582,0.7837572778678531,15.470687137043708,0.13630561354223533,0.0,74.35028225484925,61.461053056278544
18,Kentucky,KY,3,4509394,11.331899585620596,21.580346652850853,0.0,0.13305557243390131,65.82826872080815,57.13184521024333
19,Louisiana,LA,3,4624047,43.706303158250776,24.953404298380683,0.08650431105047159,0.04325215552523579,61.59738428264245,54.0166222358899
20,Maine,ME,3,1372247,24.558261012776857,20.342027138179727,1.093097671191848,0.0485821187196377,89.39695258943907,78.49752996362899
21,Maryland,MD,3,6165129,40.372229032028365,28.91609057514102,0.1459823468414043,0.0702877966273428,85.32549764976531,74.66893231268963
22,Massachusetts,MA,3,6984723,48.491543615974464,33.624403266549415,0.17180352034003354,0.18373432036364698,97.77868070072357,78.57464068367493
23,Michigan,MI,3,10050811,0.0,27.76606072598804,0.0,0.082912048921558,66.83855661000888,60.09038474606676
24,Minnesota,MN,3,5707390,34.4115261091322,26.887446425974538,0.26281715460131516,0.06132400274030686,74.51761663387293,68.68149889879612
25,Mississippi,MS,2,2949965,22.847728701865954,17.65638381666029,0.0,0.022599138181865434,60.414581189946325,52.55130145611897
26,Missouri,MO,3,6168187,97.45164989323443,22.259377026020776,0.5836398928891099,0.008106109623459859,66.17810063151458,56.134452473636095
27,Montana,MT,3,1104271,112.74406373073278,20.09082397863775,1.9922645799808198,0.0,63.42410513361304,55.21217164989392
28,Nebraska,NE,2,1963692,0.0,17.12517616233678,0.0,0.08487413844262066,69.47240198564745,62.86566325065234
29,Nevada,NV,3,3143991,24.522970962703138,36.39596023925368,0.318067068258147,0.12722682730325882,74.18580396699609,59.957932449552175
30,New Hampshire,NH,3,1388992,22.678316361793303,23.007434785184405,0.07199465511680413,0.09599287348907215,87.1238279270147,69.64978919964982
31,New Jersey,NJ,3,9267130,51.33196577581193,40.81399218836591,0.14028075574638535,0.11330368733361891,87.1822559951139,72.97813886284104
32,New Mexico,NM,3,2115877,50.90087939894427,32.151477344179945,0.9452345292283058,0.19692386025589703,87.6215866990378,70.98621517224299
33,New York,NY,3,19835913,43.113720049084705,31.778579733493636,0.13611674945337782,0.10166744866579454,88.91319497116164,75.9600579010404
34,North Carolina,NC,3,10551162,4.0374699961956795,37.94436507155732,0.0,0.014216443648576335,84.59113792395567,61.639135101896834
35,North Dakota,ND,3,774948,69.42401296603127,22.08443110284266,0.0,0.043013638764579476,64.78073367503367,54.89413483227261
36,Ohio,OH,3,11780017,0.0,21.258761462616857,0.0,0.04102993512940884,63.38591871302053,58.5527423262632
37,Oklahoma,OK,2,3986639,0.0,11.119284045676427,0.0,0.07107072733029836,70.97397080598469,57.25038058374486
38,Oregon,OR,3,4246155,26.211949398926794,31.591606322156668,0.30615933709438303,0.12952895030916203,77.749799524511,69.53248291689775
39,Pennsylvania,PA,3,12964056,30.353154907692467,25.213669901721232,0.22369542371615797,0.10927650009122658,84.49120398739407,68.25908496538429
40,Rhode Island,RI,2,1095610,62.52224788017634,43.00278905293463,0.27382006370880146,0.045636677284800246,96.241545805533,80.53887788537892
41,South Carolina,SC,3,5190705,0.0,25.333745608737157,0.0,0.006421735262037303,67.5154145727796,56.948198751422005
42,South Dakota,SD,2,895376,0.0,10.418607857002453,0.0,0.01861415390480275,76.28940244098568,61.387618162648984
43,Tennessee,TN,3,6975218,33.819731512334094,20.779688483264202,0.0860188169029269,0.11708116745120606,61.160109977924705,53.657907179388516
44,Texas,TX,2,29527941,25.345485484409494,18.771566709839817,0.03725285146024912,0.015239802870101916,72.48590411366645,60.81464332375901
45,Utah,UT,3,3337975,0.0,24.514435077725693,0.0,0.019972188727197377,69.54144353987073,62.00334034856463
46,Vermont,VT,3,645570,0.0,26.90866764476133,0.0,0.2323528044983503,90.9433523862633,78.9063928001611
47,Virginia,VA,3,8642274,46.9320921785169,32.87329237652035,0.16199440101065993,0.06556916231383854,85.17480468682201,72.79940441601366
48,Washington,WA,3,7738692,112.07320306842551,33.7653960126595,0.25844160744477235,0.05384200155099423,79.90298618939738,71.77989510372036
49,West Virginia,WV,3,1782959,45.54226990076609,32.91478619851286,0.16825961785997323,0.24304167024218357,65.64738729269713,58.17823068281436
50,Wisconsin,WI,3,5895908,48.6269460106908,33.127091826108156,0.03392183188747179,0.12155323093010723,71.24875422072392,65.07170736042693
51,Wyoming,WY,2,578803,0.0,15.080383875984452,0.0,0.0,58.31863345559716,51.14158012311616
