state_id,state_name,state_abbr,risk_level,population2021,daily_new_new_cases_per_100k,7d_rolling_avg_new_cases_per_100k,daily_new_new_deaths_per_100k,7d_rolling_avg_new_deaths_per_100k,daily_percentage_of_people_who_received_at_least_one_dose,daily_percentage_of_people_who_are_fully_vaccinated
1,Alabama,AL,3,5039877,79.82337664192995,72.23815751285767,0.6547778844602755,0.49935081087627076,45.420572763978164,34.59628082193276
2,Alaska,AK,3,732673,61.282454792247016,51.00696841760044,0.6824326814281405,0.06824326814281406,52.70823409624757,46.20738037296311
3,Arizona,AZ,3,7276316,36.570704186019405,38.66948996874635,0.04122965522662842,0.14659432969467884,55.123609255013115,46.52539829221271
4,Arkansas,AR,4,3025891,72.80500189861432,70.69464356590694,1.354972799747248,0.8372189656974866,50.65440229010232,38.616030782338164
5,California,CA,3,39237836,27.78185830635512,31.56865516961013,0.10958810266702781,-0.06541305352993132,67.52762308298551,54.7131243425351
6,Colorado,CO,3,5812069,25.171758972579298,20.403356237806925,0.12043903814631243,0.08889548053656394,61.39183825931867,55.07990355930048
7,Connecticut,CT,2,3605597,24.434233775987725,18.46335809893024,-0.08320397426556546,0.04622443014753636,71.04368569199497,63.81373181750484
8,Delaware,DE,3,1003384,14.152109262256525,25.94078780264727,0.1993254825669933,0.03322091376116555,60.683746202849555,52.300016743340535
9,District of Columbia,DC,2,1340100,4.925005596597269,11.90742695108041,0.07462129691814044,0.012436882819690074,34.69979852249832,29.63375867472577
10,Florida,FL,3,21781128,99.48520572488258,113.49143297681499,0.03213791315123808,0.7315201183948478,60.48786362212278,49.7806771072646
11,Georgia,GA,3,10799566,69.11388846551796,62.52235374220461,0.4074237798074478,0.2237744245154543,47.936824498317804,39.06960705643171
12,Hawaii,HI,3,1441553,31.424442944518866,46.77495133968119,0.0,0.10405444683615518,71.51412400376537,53.341361711987
13,Idaho,ID,3,1900923,47.608451262886504,34.036097201201734,0.3156361409694133,0.23672710572706,40.01908546532395,35.83001520840139
14,Illinois,IL,3,12671469,28.149853817264596,26.362937308779497,0.1657266414809522,0.11706088168099005,64.37476191592309,49.82359977363319
15,Indiana,IN,3,6805985,39.597501316855684,37.01574003301086,0.42609556148007965,0.1297877284968059,48.210714540217175,44.66789156896467
16,Iowa,IA,3,3193079,54.96262384989536,24.25782226407266,0.0,0.08873358076431348,54.15277855637145,49.81589869840364
17,Kansas,KS,3,2934582,3.7484043724114713,39.25114864253727,0.06815280677111767,0.39187863893392655,55.15855409731266,46.18357912643095
18,Kentucky,KY,3,4509394,69.65459216914734,62.14012031645177,0.15523150117288487,0.18479940615819626,54.11755992046825,46.39015796801078
19,Louisiana,LA,4,4624047,79.82185302182266,109.06648903624281,2.638381487039384,0.832603993860789,47.10209476677032,38.85918547108193
20,Maine,ME,2,1372247,27.327441779796203,12.80485843396165,0.21861953423836963,0.03643658903972827,68.31328470749071,63.29159400603535
21,Maryland,MD,2,6165129,13.803441906892784,14.795194993370895,0.0486607822804681,0.07299117342070215,65.26760429506017,58.87891396919676
22,Massachusetts,MA,2,6984723,21.017297321597432,17.724396515080123,0.08590176017001677,0.08590176017001676,73.10451681476846,64.01463594189777
23,Michigan,MI,2,10050811,1.3829729760115874,15.427326497050123,0.02984833761176088,0.12436807338233702,53.931110633758806,49.28657000912663
24,Minnesota,MN,3,5707390,53.33436124042688,21.933968816869758,0.05256343092026302,0.0846855275937571,59.86093468292862,54.03790524215096
25,Mississippi,MS,4,2949965,112.64540426750827,115.06189782881202,2.2712133872774762,0.7231724218196939,43.70780670279139,36.09561469373365
26,Missouri,MO,3,6168187,34.06187263777833,44.12271269615251,1.783344117161169,0.1945466309630366,50.86841563007087,42.977280033825174
27,Montana,MT,3,1104271,56.32675312491227,28.344491524272573,0.6339023663575336,0.1509291348470318,49.104069562634535,43.5341505844127
28,Nebraska,NE,3,1963692,33.35553640794992,22.9814917148776,0.1018489661311448,0.05941189690983447,55.1328823461113,49.82802802068756
29,Nevada,NV,3,3143991,31.870320239466334,31.543165540686527,1.0496213252518853,0.5831229584732696,54.984063249544924,45.055027193144
30,New Hampshire,NH,2,1388992,19.510551536653917,15.715404716925246,0.07199465511680413,0.04799643674453608,64.48186886605538,57.63604110030871
31,New Jersey,NJ,2,9267130,19.650096631859057,19.033477925281538,0.20502571993702473,0.06654343541815715,65.24054372820927,57.26885238471889
32,New Mexico,NM,3,2115877,35.30450966667722,35.824388657752785,0.18904690584566117,0.16541604261495352,66.99033072338327,57.81919270354562
33,New York,NY,3,19835913,17.7859219285747,23.893890987379454,0.1663649159985729,0.10586858290818275,64.10772219055407,57.3417215532252
34,North Carolina,NC,3,10551162,43.69187014662461,48.55660176846602,0.2085078401791196,0.1674381140832324,53.132005744959656,44.54752945694512
35,North Dakota,ND,3,774948,34.712006483015635,20.51750569070441,0.38712274888121523,0.06452045814686921,46.09018927721602,40.09456118346005
36,Ohio,OH,3,11780017,27.46176002971812,22.89955463197913,0.28862437125515183,0.04810406187585864,50.87814389401984,46.99602725530872
37,Oklahoma,OK,3,3986639,21.622223632488417,54.86182363496813,0.0,0.26337975422404686,50.42335160018251,41.321775059141295
38,Oregon,OR,3,4246155,68.65034366385588,44.82038119528979,0.353260773570442,0.13345407001550028,61.66187998318479,56.41447380041473
39,Pennsylvania,PA,2,12964056,16.0829296016617,15.450411507016016,0.20826815311504365,0.06685150593816215,66.6104419789609,52.961997387237446
40,Rhode Island,RI,3,1095610,30.211480362537763,27.056030104560143,0.0,0.045636677284800246,67.21953979974626,60.75327899526292
