state_id,state_name,state_abbr,risk_level,population2021,daily_new_cases_per_100k,7d_rolling_avg_new_cases_per_100k,daily_new_deaths_per_100k,7d_rolling_avg_new_deaths_per_100k,daily_percentage_of_people_who_received_at_least_one_dose,daily_percentage_of_people_who_are_fully_vaccinated
1,Alabama,AL,4,5039877,39.68350814910761,32.53764214597187,0.23810104889464564,0.5787178271744859,0.0,0.0
2,Alaska,AK,3,732673,65.24056434453024,70.68052771934313,0.0,0.2502253165236515,0.0,0.0
3,Arizona,AZ,4,7276316,19.913923474461527,27.095736751557087,0.16491862090651369,0.32296563260858924,0.0,0.0
4,Arkansas,AR,4,3025891,59.78404377421394,50.2614648993352,0.5948661072061089,0.490213736493923,0.0,0.0
5,California,CA,3,39237836,24.72103711325976,17.589072518095616,0.08155393686848582,0.10321670134917736,0.0,0.0
6,Colorado,CO,3,5812069,98.22663839675681,66.59049839714075,0.5333728832193837,0.2810244223413957,0.0,0.0
7,Connecticut,CT,3,3605597,32.116734066508265,35.02094897777776,0.2773465808852182,0.2773465808852182,0.0,0.0
8,Delaware,DE,3,1003384,20.331199221833316,25.527899303044215,0.7973019302679732,0.1328836550446622,0.0,0.0
9,District of Columbia,DC,2,1340100,9.551526005521977,8.794652851066552,0.0,0.08705817973783052,0.0,0.0
10,Florida,FL,3,21781128,25.742468434141706,23.76828234056565,0.3305613924127345,0.2593988704349931,0.0,0.0
11,Georgia,GA,4,10799566,27.60296108195459,22.777370339300145,0.675953089225993,0.3441496321858366,0.0,0.0
12,Hawaii,HI,2,1441553,6.520745335065724,7.135162068764926,0.0,0.03468481561205173,0.0,0.0
13,Idaho,ID,4,1900923,70.54467750666387,66.67437720668178,0.7890903524235333,0.5698985878614407,0.0,0.0
14,Illinois,IL,4,12671469,100.91963291706746,92.82044793476025,0.3945872416213148,0.6195019693454643,0.0,0.0
15,Indiana,IN,4,6805985,97.04693736468711,73.162496999752,0.7493404701891055,0.6146550915603447,0.0,0.0
16,Iowa,IA,4,3193079,154.83487881132913,136.9300826658443,0.6263546877480952,0.5898173309627895,0.0,0.0
17,Kansas,KS,4,2934582,17.924188180803945,83.12695203025751,0.0,0.7269632722252551,0.0,0.0
18,Kentucky,KY,3,4509394,52.73435854130289,47.62122297205725,0.2882870736067862,0.2882870736067862,0.0,0.0
19,Louisiana,LA,3,4624047,82.80625175306393,23.745433383354452,0.843417032742098,0.22707381650748792,0.0,0.0
20,Maine,ME,2,1372247,14.064523369335113,11.81586530288331,0.07287317807945654,0.09716423743927538,0.0,0.0
21,Maryland,MD,3,6165129,23.924884621230145,22.909959733666103,0.1946431291218724,0.1811262451550757,0.0,0.0
22,Massachusetts,MA,4,6984723,37.911310155034066,30.73646790083362,0.2863392005667225,0.3269039206470082,0.0,0.0
23,Michigan,MI,4,10050811,74.36215843676695,58.04364585959424,0.4974722935293481,0.5041052574430727,0.0,0.0
24,Minnesota,MN,4,5707390,126.59026279963346,92.44155384510258,0.6833246019634194,0.5869583119429372,0.0,0.0
25,Mississippi,MS,4,2949965,43.08525694372645,32.823633985003696,0.5762780236375686,0.519780178182905,0.0,0.0
26,Missouri,MO,4,6168187,86.54082634005746,70.18732918255746,0.48636657740759154,0.5782358198068033,0.0,0.0
27,Montana,MT,4,1104271,86.21072182462457,78.39690490054396,0.27167244272465724,0.9961322899904098,0.0,0.0
28,Nebraska,NE,4,1963692,140.55157326097984,106.76681621004865,1.3749610427704548,0.5431944860327723,0.0,0.0
29,Nevada,NV,3,3143991,47.83728706602532,43.865992528059316,0.09542012047744412,0.2756581258237274,0.0,0.0
30,New Hampshire,NH,2,1388992,23.18227894761093,17.093588114875494,0.21598396535041237,0.07199465511680413,0.0,0.0
31,New Jersey,NJ,3,9267130,37.68156915895212,30.473296479060938,0.20502571993702473,0.13128839960879654,0.0,0.0
32,New Mexico,NM,4,2115877,82.32992749578543,65.26169256800574,0.8507110763054753,0.598648535177927,0.0,0.0
33,New York,NY,3,19835913,24.188450513974324,19.41428156092437,0.13107538836251198,0.12687425412012376,0.0,0.0
34,North Carolina,NC,3,10551162,30.385278891557157,23.993295037754404,0.06634340369335624,0.2385203323261141,0.0,0.0
35,North Dakota,ND,4,774948,232.4026902450229,172.12214791923364,1.548490995524861,1.9356137444060764,0.0,0.0
36,Ohio,OH,3,11780017,60.28004883184804,47.643637283618276,0.2971133233508916,0.2292017065849735,0.0,0.0
37,Oklahoma,OK,3,3986639,59.12248387676937,53.098791810774514,0.2759216472823348,0.23829596810747097,0.0,0.0
38,Oregon,OR,3,4246155,26.117746525974677,20.32090545109971,0.04710143647605893,0.14130430942817676,0.0,0.0
39,Pennsylvania,PA,3,12964056,46.459225415255844,31.37135476736601,0.42424994153064444,0.2674060237526486,0.0,0.0
40,Rhode Island,RI,4,1095610,90.1780743147653,65.37779997313955,0.6389134819872034,0.3194567409936018,0.0,0.0
41,South Carolina,SC,3,5190705,28.8014826502373,24.359476630410928,0.15412164628889527,0.2697128810055667,0.0,0.0
42,South Dakota,SD,4,895376,225.60354532620931,152.6094703709471,0.0,1.5822030819082338,0.0,0.0
43,Tennessee,TN,4,6975218,45.46094473319687,49.00000462863157,0.3440752676117076,0.6045211299011252,0.0,0.0
44,Texas,TX,4,29527941,32.94168055944029,32.36837368956503,0.5452462804636463,0.30705380597538673,0.0,0.0
45,Utah,UT,3,3337975,114.56047453920417,82.48371285841608,0.32954111399875674,0.22968017036276986,0.0,0.0
46,Vermont,VT,2,645570,17.968616881205758,7.700835806231039,0.0,0.02581697827759448,0.0,0.0
47,Virginia,VA,3,8642274,17.599534566943838,17.89376929531014,0.19670748694151563,0.10221075301863065,0.0,0.0
48,Washington,WA,3,7738692,36.00091591705679,20.699326744844516,0.3101299289337268,0.11414504328810778,0.0,0.0
49,West Virginia,WV,4,1782959,39.03623134351378,34.85377798528017,0.11217307857331549,0.6823862279876692,0.0,0.0
50,Wisconsin,WI,4,5895908,140.02932203148353,111.37264305054575,1.0854986203990973,0.8169507846232787,0.0,0.0
51,Wyoming,WY,4,578803,190.91124268533508,125.13510024753054,0.0,0.6334913030282613,0.0,0.0
