state_id,state_name,state_abbr,risk_level,population2021,daily_new_cases_per_100k,7d_rolling_avg_cases_per_100k,daily_new_deaths_per_100k,7d_rolling_avg_deaths_per_100k,daily_percentage_of_people_who_received_at_least_one_dose,daily_percentage_of_people_who_are_fully_vaccinated
1,Alabama,AL,4,5039877,9521.18474319909,9446.367157656541,183.37749115702624,174.29658170890548,0.0,0.0
2,Alaska,AK,4,732673,7644.337924285459,7591.010684751002,36.98785133340522,36.76037377292917,0.0,0.0
3,Arizona,AZ,4,7276316,10940.893715995842,10849.142026581269,205.5573177415604,198.0466488811096,0.0,0.0
4,Arkansas,AR,4,3025891,10329.585566697546,10235.993299163782,173.56871083591577,170.28042318774865,0.0,0.0
5,California,CA,4,39237836,8867.935530389597,8793.12763323645,119.43828910442461,115.28498496536184,0.0,0.0
6,Colorado,CO,4,5812069,7144.805059953694,7073.849260908637,101.73657607987793,100.7787989670001,0.0,0.0
7,Connecticut,CT,4,3605597,7414.500289411158,7347.259591922543,204.70951135137952,202.71723841202072,0.0,0.0
8,Delaware,DE,4,1003384,8239.318147389235,8129.717607046326,127.7676343254427,123.1333168557601,0.0,0.0
9,District of Columbia,DC,4,1340100,2895.0078352361766,2865.447141471319,73.05424968285949,71.92249334626769,0.0,0.0
10,Florida,FL,4,21781128,8364.713709960291,8259.990680267536,131.68280357197293,129.09340599807322,0.0,0.0
11,Georgia,GA,4,10799566,8690.87702228034,8587.416515494366,142.38535141134375,138.00708905030692,0.0,0.0
12,Hawaii,HI,4,1441553,1854.180872989061,1841.0799226350234,29.273984376571658,28.99650585167524,0.0,0.0
13,Idaho,ID,4,1900923,8814.980932946784,8762.089333895767,94.9538724082985,93.95435796189537,0.0,0.0
14,Illinois,IL,4,12671469,9179.930124912906,9122.3981776924,174.3049681137996,172.56615366905498,0.0,0.0
15,Indiana,IN,4,6805985,9562.789221545449,9501.947812949087,178.50465435936164,175.77421441079676,0.0,0.0
16,Iowa,IA,4,3193079,10304.756005097275,10236.67572450111,163.97965725245132,161.57863094941698,0.0,0.0
17,Kansas,KS,4,2934582,9855.236623137469,9789.61033827451,148.70942437457873,144.62593536887593,0.0,0.0
18,Kentucky,KY,4,4509394,8680.745128946372,8575.63756270323,98.48329952982596,95.86653993862588,0.0,0.0
19,Louisiana,LA,4,4624047,9052.351760265412,8985.409781271068,200.6034973260436,198.77969810139618,0.0,0.0
20,Maine,ME,4,1372247,3091.207340952467,3049.07623356853,47.14894621740839,46.57810632245264,0.0,0.0
21,Maryland,MD,4,6165129,6006.622083657941,5951.9783423370845,122.23588508853587,120.43543614415854,0.0,0.0
22,Massachusetts,MA,4,6984723,7958.726494951912,7866.519136529414,220.82479147705644,217.16680818981658,0.0,0.0
23,Michigan,MI,4,10050811,6249.694676379847,6208.5750379461215,160.26567408341475,158.47311558573065,0.0,0.0
24,Minnesota,MN,4,5707390,8285.030460508218,8239.643189418832,112.78360161124438,111.96302805076694,0.0,0.0
25,Mississippi,MS,4,2949965,9706.65753661484,9624.172296475188,219.01954768954886,215.0703482922679,0.0,0.0
26,Missouri,MO,4,6168187,8351.919291681656,8306.052607400798,127.59016547325818,124.22072590644002,0.0,0.0
27,Montana,MT,4,1104271,8814.68407664423,8749.016966202786,120.26033464611496,119.44531731794098,0.0,0.0
28,Nebraska,NE,4,1963692,10054.988256814206,9974.33115056449,108.11267754821021,107.13662495612009,0.0,0.0
29,Nevada,NV,4,3143991,9156.323920774583,9093.72832174138,149.33248854720006,145.79664297173028,0.0,0.0
30,New Hampshire,NH,4,1388992,5075.983159010275,4990.587213091015,81.35396028198866,80.13005114500301,0.0,0.0
31,New Jersey,NJ,4,9267130,8026.4224198862,7905.178225158628,242.14616607299132,239.2254487995025,0.0,0.0
32,New Mexico,NM,4,2115877,8520.7694020021,8451.942824923864,166.266753691259,163.01357151983157,0.0,0.0
33,New York,NY,4,19835913,7722.341794905028,7591.6761971797605,228.34845061076845,225.65384310770062,0.0,0.0
34,North Carolina,NC,4,10551162,7769.295931576067,7658.5633750237985,99.34450821625144,96.52175434958411,0.0,0.0
35,North Dakota,ND,4,774948,12720.982569153028,12688.390520580551,188.52877870515184,188.05562867874144,0.0,0.0
36,Ohio,OH,4,11780017,7958.74063679195,7882.672349769468,138.70947724438767,105.71009079754866,0.0,0.0
37,Oklahoma,OK,4,3986639,10341.443004997443,10231.429102488157,100.18464174960413,97.43796716983906,0.0,0.0
38,Oregon,OR,4,4246155,3533.4084601245127,3497.752672712136,50.32788487466897,48.526254929459704,0.0,0.0
39,Pennsylvania,PA,4,12964056,6919.423982741203,6836.322785752501,178.29296633707847,175.3000758404623,0.0,0.0
40,Rhode Island,RI,4,1095610,11027.737972453702,10931.222919521675,209.01598196438513,205.65408007107155,0.0,0.0
41,South Carolina,SC,4,5190705,9307.791523502106,9131.187382060818,152.40704297393128,149.32782091578437,0.0,0.0
42,South Dakota,SD,4,895376,12308.236986472722,12247.512298105567,205.2768892621647,202.93150587015955,0.0,0.0
43,Tennessee,TN,4,6975218,10635.02244661027,10545.628415177436,154.99157158959045,151.75630830940815,0.0,0.0
44,Texas,TX,4,29527941,8675.457594554257,8562.455665780613,139.9352565761358,136.10780830716686,0.0,0.0
45,Utah,UT,4,3337975,10804.215130430875,10707.83077421833,53.62532673252496,52.68164081516488,0.0,0.0
46,Vermont,VT,4,645570,2100.6242545347523,2044.6604219084354,29.276453366792136,28.81174775779544,0.0,0.0
47,Virginia,VA,4,8642274,6334.258784204249,6221.966910230207,80.95091639075548,79.74752941181916,0.0,0.0
48,Washington,WA,4,7738692,4277.635031863266,4240.002241796343,61.237738884038805,59.91753300600842,0.0,0.0
49,West Virginia,WV,4,1782959,7138.80689348437,7065.910417137226,123.4464729699337,121.25909793775405,0.0,0.0
50,Wisconsin,WI,4,5895908,10289.356618183323,10236.651783382158,114.43529987238607,113.284784407536,0.0,0.0
51,Wyoming,WY,4,578803,9171.687085243166,9138.712628846579,111.78241992525955,110.45784720074592,0.0,0.0
