state_id,state_name,state_abbr,risk_level,population2021,daily_new_new_cases_per_100k,7d_rolling_avg_new_cases_per_100k,daily_new_new_deaths_per_100k,7d_rolling_avg_new_deaths_per_100k,daily_percentage_of_people_who_received_at_least_one_dose,daily_percentage_of_people_who_are_fully_vaccinated
1,Alabama,AL,4,5039877,13.373342246249264,23.40476619908439,0.03968350814910761,2.3777035299340312,9.620234779539262,0.0
2,Alaska,AK,2,732673,0.0,12.361780572155459,0.0,0.04549551209520936,17.25790359409996,0.0
3,Arizona,AZ,4,7276316,17.976129678809993,30.659156953287116,0.0,2.1141650985654463,11.229034033156339,0.0
4,Arkansas,AR,4,3025891,10.575397461441934,28.20892849648016,0.33048117067006044,0.8757751022756602,11.197065591589386,0.0
5,California,CA,4,39237836,12.76573968044517,21.61288551037466,0.1529136316284109,1.1107476297452625,11.436509903349409,0.0
6,Colorado,CO,3,5812069,18.03144456819078,19.93880566209972,0.051616730634133905,0.25521605702432876,10.846705364303142,0.0
7,Connecticut,CT,4,3605597,80.56918174715588,25.76549736423677,1.8304874338424397,0.45762185846061,13.041307722410464,0.0
8,Delaware,DE,4,1003384,23.520406942905208,32.86022955461575,0.0,1.245784266043708,11.16920341564147,0.0
9,District of Columbia,DC,2,1340100,6.193567644205657,9.221060262027352,0.07462129691814044,0.2860483048528717,4.34228788896351,0.0
10,Florida,FL,4,21781128,16.596936577389382,31.0019363027086,0.7116252197774147,0.7376416256617503,10.660595723049788,0.0
11,Georgia,GA,4,10799566,18.824830553375943,30.035598520480228,0.5000200934000496,1.1080692193248012,9.371802533546255,0.0
12,Hawaii,HI,2,1441553,2.150458567947207,3.716230244148399,0.0,0.09249284163213793,11.396944822701629,0.0
13,Idaho,ID,3,1900923,0.0,13.076354411589977,0.0,0.23672710572705993,9.35029982803091,0.0
14,Illinois,IL,3,12671469,10.69331424793763,17.169054579002864,0.3551285174591833,0.4498294554482989,11.309549034922469,0.0
15,Indiana,IN,3,6805985,11.401729507191098,18.760798662605676,0.26447310712556665,0.729749869661286,11.310956459645444,0.0
16,Iowa,IA,4,3193079,14.656699693305427,20.16414698343332,0.03131773438740476,0.6576724221354999,10.567856291685862,0.0
17,Kansas,KS,4,2934582,43.7881783504431,21.828370397263683,1.4312089421934708,0.9484598942313873,10.311008518419317,0.0
18,Kentucky,KY,4,4509394,17.40810406010209,34.94926369263808,0.3769907885627204,0.6320139690610314,11.229091979986668,0.0
19,Louisiana,LA,4,4624047,10.877917114596803,22.87730083316936,0.7136605661663906,0.5406519440654475,11.058278603137035,0.0
20,Maine,ME,3,1372247,10.785230355759568,13.096351146279474,0.0,0.1578918858388225,10.527040685824053,0.0
21,Maryland,MD,3,6165129,11.711028268832656,16.57478931677087,0.4217267797640568,0.4920145763913996,10.340513556164032,0.0
