state_id,state_name,state_abbr,risk_level,population2021,daily_new_cases_per_100k,7d_rolling_avg_new_cases_per_100k,daily_new_deaths_per_100k,7d_rolling_avg_new_deaths_per_100k,daily_percentage_of_people_who_received_at_least_one_dose,daily_percentage_of_people_who_are_fully_vaccinated
1,Alabama,AL,4,5039877,18.88934987897522,30.817078614078422,0.5754108681620603,0.42329075359048113,0.0,0.0
2,Alaska,AK,2,732673,7.91621910456643,14.448074769664348,0.0,0.06824326814281405,0.0,0.0
3,Arizona,AZ,4,7276316,23.267268766227307,27.22924230181474,1.1406871279367197,0.8704038325621556,0.0,0.0
4,Arkansas,AR,4,3025891,30.139882765109515,25.140174768829606,0.5948661072061089,0.3084490926253898,0.0,0.0
5,California,CA,3,39237836,14.062956988759522,17.016010479564383,0.43325528961383086,0.34490519133963793,0.0,0.0
6,Colorado,CO,2,5812069,11.200830547607058,8.007967066952773,0.03441115375608927,0.0831602882438824,0.0,0.0
7,Connecticut,CT,1,3605597,3.189485680180009,2.714034398662492,0.0,0.05546931617704364,0.0,0.0
8,Delaware,DE,2,1003384,15.846375864075966,9.880848921535241,0.0,0.09966274128349666,0.0,0.0
9,District of Columbia,DC,2,1340100,3.35795836131632,4.733122261664908,0.0,0.03731064845907022,0.0,0.0
10,Florida,FL,4,21781128,24.833424605006684,33.656921454468026,1.0330043512897955,0.8179864085398454,0.0,0.0
11,Georgia,GA,4,10799566,36.41813013597028,30.223436756625226,0.5926164069926514,0.41514013927349797,0.0,0.0
12,Hawaii,HI,2,1441553,11.931576570545793,8.8991326913207,0.0,0.011561605204017243,0.0,0.0
13,Idaho,ID,4,1900923,26.1451936769664,22.876105074068903,0.21042409397960887,0.3331714821343807,0.0,0.0
14,Illinois,IL,3,12671469,14.80491330563173,12.972901112389915,0.22886060014036255,0.11311500926477691,0.0,0.0
15,Indiana,IN,3,6805985,10.88747624333583,12.104892133278913,0.16162245435451297,0.15672480422255805,0.0,0.0
16,Iowa,IA,3,3193079,18.94722930437988,14.374840083818786,0.3758128126488571,0.17746716152862696,0.0,0.0
17,Kansas,KS,3,2934582,26.852205867820356,13.971325388079121,0.13630561354223533,0.1022292101566765,0.0,0.0
18,Kentucky,KY,2,4509394,13.616020245735902,13.76174777744922,0.044351857477967105,0.08500772683277029,0.0,0.0
19,Louisiana,LA,4,4624047,32.136351555250194,40.70027834924689,0.9731734993178054,0.6055301773533011,0.0,0.0
