state_id,state_name,state_abbr,risk_level,population2021,daily_new_cases_per_100k,7d_rolling_avg_new_cases_per_100k,daily_new_deaths_per_100k,7d_rolling_avg_new_deaths_per_100k,daily_percentage_of_people_who_received_at_least_one_dose,daily_percentage_of_people_who_are_fully_vaccinated
1,Alabama,AL,2,5039877,0.0,7.06082991424479,0.0,0.14172681481824143,62.43138473419093,50.976005962050266
2,Alaska,AK,2,732673,0.0,14.740545918847834,0.0,0.565444221754745,71.69514913201387,64.17828963261918
3,Arizona,AZ,1,7276316,0.0,7.215189664659974,0.0,0.07067940895993442,76.07867772647587,63.613276278820216
4,Arkansas,AR,2,3025891,3.337859823767611,9.697261779375774,0.6609623413401209,0.660962341340121,68.41234532241909,55.77831455263921
5,California,CA,1,39237836,0.0,9.001151701783817,0.005097121054280364,0.07245193498584228,85.15969382205482,74.51305928288197
6,Colorado,CO,2,5812069,19.734796679117196,12.493706753014411,0.08602788439022317,0.054074670188140266,81.20789687803087,71.47695596869205
7,Connecticut,CT,2,3605597,33.11518175769505,15.991011435039146,0.0,0.07924188025291948,97.8813772032759,80.49679428954484
8,Delaware,DE,2,1003384,64.38213086913883,17.95353096549847,0.0,0.014237534469070943,83.50551732935746,69.46214011784122
9,District of Columbia,DC,1,1340100,0.0,1.0873388979500465,0.0,0.0,56.744571300649206,42.718155361540184
10,Florida,FL,1,21781128,0.0,4.656062152257943,0.0,0.13576628616951597,80.12905484050229,67.55472443851393
11,Georgia,GA,2,10799566,0.0,5.297831941976716,0.0,0.1203752076703823,66.03532030824202,55.345798155222155
12,Hawaii,HI,2,1441553,0.0,12.258604832030853,0.0,0.07927957854183253,88.33299920294294,78.85370846580042
13,Idaho,ID,1,1900923,0.0,6.463025743659415,0.0,0.04509087728134474,59.02143327215252,52.20448171756562
14,Illinois,IL,1,12671469,0.41826247611859363,8.859047270457975,0.0,0.06651613501616446,77.93665438474419,70.18649534635645
15,Indiana,IN,1,6805985,0.0,7.665522120814044,0.0,0.08395971654779895,62.750285226899564,56.43839943814157
16,Iowa,IA,1,3193079,0.0,5.811676709891254,0.0,0.08947924110687075,68.70863514494944,62.55282127376116
17,Kansas,KS,1,2934582,0.17038201692779414,8.046899256618392,0.0,0.17038201692779414,74.08349809274371,63.43789336948158
