state_id,state_name,state_abbr,risk_level,population2021,daily_new_cases_per_100k,7d_rolling_avg_cases_per_100k,daily_new_deaths_per_100k,7d_rolling_avg_deaths_per_100k,daily_percentage_of_people_who_received_at_least_one_dose,daily_percentage_of_people_who_are_fully_vaccinated
1,Alabama,AL,4,5039877,10938.719337793362,10936.933579926652,225.36264277878212,225.32295927063305,39.21329826104883,32.095148353818956
2,Alaska,AK,4,732673,9659.698119079043,9655.603522990472,49.13515306282612,49.13515306282613,49.85907765128509,43.90294169431657
3,Arizona,AZ,4,7276316,12340.173241513976,12318.818243423495,247.3779313597705,246.8488174510288,50.924121492249654,43.574674326953364
4,Arkansas,AR,4,3025891,11636.076778707495,11591.046358623908,195.84314173907782,195.4080081976956,42.326375933567995,34.45867679966
5,California,CA,3,39237836,9873.449697888538,9841.459437991725,162.36879118410098,162.24306219809537,62.43965390955811,50.80347193458885
6,Colorado,CO,4,5812069,9687.892555989958,9672.230565151829,119.94007641684915,119.76228545577601,57.78609992414061,51.88040609978993
7,Connecticut,CT,3,3605597,9697.450935309742,9692.44681057177,229.61523431487214,229.61061187185737,66.70484804596853,60.53175105259962
8,Delaware,DE,4,1003384,10952.93526705628,10946.471426407323,168.9283464755268,168.89512556176567,56.88549946979422,49.13373145276385
9,District of Columbia,DC,4,1340100,3687.560629803746,3684.437195518458,85.14289978359824,85.14289978359824,32.53936273412432,27.887694948138197
10,Florida,FL,4,21781128,10732.2862250293,10723.21808651442,174.39409014996835,174.25635623646306,53.45322795036144,45.76735878876429
11,Georgia,GA,4,10799566,10299.849086528107,10287.6713484862,192.23920664960056,192.06790346945422,43.10396362224186,36.36031299776305
12,Hawaii,HI,3,1441553,2544.478073300115,2535.123083032178,35.725360080413274,35.713798475209266,68.8862636337339,51.27012326289773
13,Idaho,ID,4,1900923,10284.793229394352,10271.265966209949,113.68161677248368,113.54133404316394,37.42755492989458,34.164403292505796
14,Illinois,IL,4,12671469,11030.489045903045,11021.703279120315,203.0309193038313,202.74550119905857,59.938646418974784,46.707441733866844
15,Indiana,IN,4,6805985,11152.772155683564,11137.923879812084,203.9969232961871,203.63694601148845,45.00419851057561,42.22717211395558
16,Iowa,IA,4,3193079,11721.75821518979,11715.816793580296,192.54143101376445,192.38484234182746,51.03472228529265,47.79120717025792
17,Kansas,KS,4,2934582,10906.834431615815,10900.768831813186,176.8565335710503,176.88493057387163,49.16676378441632,42.00881079485937
18,Kentucky,KY,4,4509394,10349.905109200925,10339.932277248025,161.70687236466807,161.35205750484434,49.38670251479467,43.53693644866694
19,Louisiana,LA,4,4624047,10479.499883976092,10437.11277156136,232.76147495905641,232.5307967962552,38.934206334840454,35.497541439349554
20,Maine,ME,3,1372247,5036.848322495877,5034.589253975414,62.67093314833263,62.6344965592929,65.3541964383963,60.659196194271146
21,Maryland,MD,3,6165129,7508.326265354707,7505.432107399074,158.21242345456193,158.09347487565415,61.15842831512528,55.49363200672687
22,Massachusetts,MA,3,6984723,10171.169279010777,10167.076673722679,257.77686531019197,257.66471578997005,69.88228452295102,61.34801623485999
23,Michigan,MI,4,10050811,9944.451248759926,9939.27611555781,209.10750386212615,208.8753501251458,51.28985113738583,47.04246254356987
24,Minnesota,MN,4,5707390,10615.990846954563,10612.296388667024,135.05297517779582,134.87192336018157,56.624043564571544,51.684728045568995
25,Mississippi,MS,4,2949965,10943.689162413792,10921.616261306732,251.69790150052626,251.43236162688936,36.61765478573474,30.153239106226682
26,Missouri,MO,4,6168187,10383.731881021118,10339.115853653593,161.5385525763081,161.34400594534503,45.190183112152724,39.22788008859005
27,Montana,MT,4,1104271,10328.89571491056,10320.616173798951,151.04987815490944,150.85367027960828,46.46549624141175,41.81029837784385
28,Nebraska,NE,4,1963692,11456.63372871102,11450.239068623214,128.380621808308,128.32969732524245,51.21495631697842,47.2931091026495
29,Nevada,NV,4,3143991,10690.520424517756,10646.740764479651,181.36184232079546,181.09148531277606,49.29085356796505,41.59493459109775
30,New Hampshire,NH,3,1388992,7172.539510666728,7167.345610547587,98.84866147537205,98.77666682025527,61.596827051559686,55.507663111090636
31,New Jersey,NJ,3,9267130,11054.824956593897,11049.876591473614,285.70873614592654,285.6080217571855,60.69721693771426,53.440288417233816
32,New Mexico,NM,3,2115877,9731.898404302328,9722.047710172728,205.4939866542337,205.3600784292597,62.79901903560556,54.69268771294362
33,New York,NY,4,19835913,10663.950784619796,10658.799953973814,267.83239067442975,267.74668753588503,59.35626456921847,53.619755238894214
34,North Carolina,NC,4,10551162,9636.3035654272,9623.862146314175,127.6447087060174,127.45041730948685,48.73070852290961,41.9264721743444
35,North Dakota,ND,4,774948,14295.41078885293,14292.885273776894,201.1747885019382,201.1747885019382,43.405363972808495,38.47083933373594
36,Ohio,OH,4,11780017,9445.563618456577,9441.025667207683,172.69924143572968,172.60020366127935,48.10558422793448,44.804145868380324
37,Oklahoma,OK,4,3986639,11526.60173143342,11500.76184833533,185.3190118292627,185.31901182926273,44.8486055547041,38.46297595543514
38,Oregon,OR,4,4246155,4935.312064679693,4923.678009870106,66.22461968533885,66.15789265033109,58.75569780189372,53.90149441082579
39,Pennsylvania,PA,3,12964056,9391.867791993494,9389.02917420289,213.70626600193643,213.6818394901513,62.445703721119386,49.55301797523861
40,Rhode Island,RI,3,1095610,13937.258696068857,13932.238661567531,249.17625797500938,249.17625797500935,62.78502386798222,57.36010076578344
41,South Carolina,SC,4,5190705,11522.384724233028,11508.753215053226,189.58889014112728,189.36412940695595,44.28101770376085,38.78478934942363
42,South Dakota,SD,4,895376,13913.931130608817,13912.862146341713,227.61387394792803,227.55803148621362,50.18137631564839,45.098037025785814
43,Tennessee,TN,4,6975218,12263.086257662484,12252.882787524142,179.04816738344235,178.89524504228157,41.71228770197576,36.85542157965529
44,Texas,TX,4,29527941,10160.91165990883,10151.554904749852,178.32601331735253,178.1126560771711,47.72648048842959,40.921126197048416
45,Utah,UT,4,3337975,12502.490282281922,12466.985437064604,71.45050517154863,71.19086671809505,46.935462368651656,35.99295980347366
46,Vermont,VT,3,645570,3784.717381538795,3782.50449768643,39.96468237371625,39.88723143888347,71.75937543566151,63.843115386402715
47,Virginia,VA,4,8642274,7883.642661642064,7878.455534801537,132.3031415111347,132.17586019605488,58.778488161796304,51.761932102592446
48,Washington,WA,3,7738692,5887.687480003081,5872.684944690912,77.67462511752632,77.42910559045377,60.831249001769294,54.31031497312466
49,West Virginia,WV,4,1782959,9213.840587472847,9206.308966482922,162.7070504705941,162.50139982654306,44.12445827413867,37.65969940980135
50,Wisconsin,WI,4,5895908,11503.910847998306,11500.61800731723,138.12969944578512,137.97987802161546,53.34918726682981,49.688987684339715
51,Wyoming,WY,4,578803,10822.680601171729,10787.410767196636,129.7505368838793,129.05945546239397,39.913061957177135,35.35192457537366
