state_id,state_name,state_abbr,risk_level,population2021,daily_new_new_cases_per_100k,7d_rolling_avg_new_cases_per_100k,daily_new_new_deaths_per_100k,7d_rolling_avg_new_deaths_per_100k,daily_percentage_of_people_who_received_at_least_one_dose,daily_percentage_of_people_who_are_fully_vaccinated
1,Alabama,AL,3,5039877,23.195010513153395,18.135363224142175,0.7738284089075983,0.8366606301436854,60.169166826888834,48.821905772700404
2,Alaska,AK,3,732673,0.0,52.91777992559924,0.0,0.4549551209520937,68.36419521396311,60.810893809380175
3,Arizona,AZ,3,7276316,22.51139175373912,22.05001227858399,0.20614827613314207,0.7169378936630387,71.39808111687287,60.02760187985239
4,Arkansas,AR,3,3025891,26.7689748242749,23.634124862490324,1.3219246826802418,0.7380746144964685,65.5192801062563,53.31385036671843
5,California,CA,3,39237836,5.543119146529895,25.493615033058546,0.16310787373697164,0.4493961729523854,82.33192829492431,70.8250195041337
6,Colorado,CO,3,5812069,-0.03441115375608927,23.424163949680768,0.0,0.20933451868287642,77.58032466579458,68.52196696219539
7,Connecticut,CT,2,3605597,0.0,12.084386738570219,0.0,0.49922384559339267,92.76732812901719,76.8545403160697
8,Delaware,DE,3,1003384,10.962901541184632,21.370539238075498,0.29898822385048995,0.18271502568641051,79.26038286438691,65.51330298270652
9,District of Columbia,DC,2,1340100,0.0,6.70525653735862,0.0,0.03731064845907022,50.04678755316767,37.59167226326394
10,Florida,FL,3,21781128,12.570515172584265,14.858865764108137,0.0,0.6794873066261765,76.86622566104015,64.92086176620421
11,Georgia,GA,3,10799566,0.0,14.23999022606226,0.0,0.8441697255858861,63.210947551040476,52.67111659857442
12,Hawaii,HI,2,1441553,22.614499779057724,16.569431915242998,0.624326681016931,0.24279370928436209,84.63011765783152,75.7724481860882
13,Idaho,ID,3,1900923,0.0,68.59073949113893,0.0,0.47345421145412,56.65126888358971,49.87350881650651
14,Illinois,IL,3,12671469,0.0,14.816187226820912,0.0,0.5682056279346933,75.83689783718052,67.31934553128765
15,Indiana,IN,3,6805985,0.0,12.757678929438052,0.0,0.6636315928798941,59.96029964803037,53.41007951090106
16,Iowa,IA,3,3193079,24.80364563482457,14.849080061685198,0.0,0.7150882685124088,66.43650219740883,60.33633994022697
17,Kansas,KS,2,2934582,0.0,18.221139696020956,0.0,0.18742021862057356,72.81800270021421,59.617417403909656
18,Kentucky,KY,3,4509394,5.122639538705201,47.34877584754974,0.17740742991186842,0.7946374464802438,64.65465204415494,55.88320736666612
19,Louisiana,LA,3,4624047,0.0,19.071111146948613,0.0,0.7424953365165479,60.419325322601615,52.7859470286526
20,Maine,ME,3,1372247,63.18104539488883,128.56910704018404,1.6032099177480439,0.9959334337525726,87.26694246735464,76.70871206131258
21,Maryland,MD,2,6165129,15.360586939867764,10.341574824653767,0.22708365064218444,0.23789715781562182,83.14212078936224,72.51956933910061
22,Massachusetts,MA,3,6984723,0.0,17.155808673954777,0.0,0.6227877612326216,94.85040423220792,76.52012828568864
23,Michigan,MI,3,10050811,0.0,29.217258473683653,0.0,1.0065522739077142,65.66399467664849,58.82640714266739
24,Minnesota,MN,3,5707390,0.0,19.63619597949826,0.0,0.37962477886856627,73.40672356366045,67.31330783422895
25,Mississippi,MS,3,2949965,0.0,17.084948465490267,0.0,0.9717629418202135,59.271516780707564,51.323083494210955
26,Missouri,MO,3,6168187,1.1024309087905408,16.631420916018644,0.032424438493839434,1.2024062608132122,64.98528660042246,54.79431800624721
27,Montana,MT,3,1104271,0.0,49.9230455464025,0.0,0.9961322899904098,62.38052072362672,54.10836651510363
28,Nebraska,NE,2,1963692,0.0,7.042128515353441,0.0,0.6195812106311308,68.30485636240307,61.513108980430744
29,Nevada,NV,3,3143991,0.0,18.36610128427758,0.0,0.8269743774711823,72.46054457535026,58.42265451777693
30,New Hampshire,NH,3,1388992,0.0,41.468921347279185,0.0,0.47996436744536086,95.86109927199004,66.43695572040733
31,New Jersey,NJ,2,9267130,12.042563339458926,13.545571436741625,0.3345156483183035,0.28775539640284176,85.19499564590116,71.08038842662184
32,New Mexico,NM,3,2115877,0.0,23.3607962223567,0.0,1.0082501645101927,85.12224481857878,68.95079439872923
33,New York,NY,2,19835913,7.2696426930285485,11.3589067321623,0.11595130508991443,0.28231622108848736,87.13987604200523,73.98285624664717
34,North Carolina,NC,3,10551162,0.0,32.88737297370659,0.0,0.556020907144319,81.70349389005685,58.92666608663577
35,North Dakota,ND,3,774948,17.16244186706721,21.218013522013273,0.6452045814686921,0.27958865196976657,63.36399345504472,53.51533264167402
36,Ohio,OH,3,11780017,11.29030628733388,10.556618284773515,0.0,1.5379151546781866,62.35986756216057,57.115995673011334
37,Oklahoma,OK,3,3986639,0.0,22.224234499286236,0.0,0.9322807173327373,69.43334974649072,55.573604733210104
38,Oregon,OR,3,4246155,0.0,21.222561520784264,0.0,0.4945650829986188,76.37641583974208,68.15803944980811
39,Pennsylvania,PA,3,12964056,18.273602027019937,14.301079847232995,0.42424994153064444,0.5939499181429021,82.2100043381485,66.06130828191425
40,Rhode Island,RI,2,1095610,0.0,19.089170155699303,0.0,0.13691003185440073,93.00344100546727,77.92654320424238
41,South Carolina,SC,3,5190705,0.0,25.96124088291337,0.0,0.8251929811717934,65.9056139772921,55.332348881317664
42,South Dakota,SD,3,895376,0.0,13.178820964600348,0.0,0.5584246171440825,73.97316881399546,59.10433158807026
43,Tennessee,TN,3,6975218,28.429218986417343,26.590054758349996,1.3619646009630093,1.0250575680932121,60.02474761362298,52.41063433429608
44,Texas,TX,3,29527941,15.039992121360578,17.97909696059452,0.46396733182310274,0.5401663461736125,69.59371464471566,58.87516505129836
45,Utah,UT,2,3337975,0.0,15.993443415757842,0.0,0.2446593119081679,68.35878039829537,60.753720444281335
46,Vermont,VT,3,645570,0.0,29.741158975788835,0.0,0.30980373933113375,89.45675914308285,77.37472311290797
47,Virginia,VA,3,8642274,0.0,22.852781571146664,0.0,1.0028224824469423,83.36175177968205,71.02373750242124
48,Washington,WA,3,7738692,0.0,15.294205126285275,0.0,0.42427497222183463,78.40677726933698,70.22468396468034
49,West Virginia,WV,3,1782959,0.0,52.40886478200404,0.0,1.3647724559753385,64.4818529197811,57.03137312748078
50,Wisconsin,WI,3,5895908,0.0,14.739035955106491,0.0,0.5314420329037247,70.11725759628543,63.68896868811385
51,Wyoming,WY,4,578803,0.0,20.411583413157352,0.0,0.8350567176281625,57.95564293896196,50.563144973332896
