state_id,state_name,state_abbr,risk_level,population2021,daily_new_cases_per_100k,7d_rolling_avg_cases_per_100k,daily_new_deaths_per_100k,7d_rolling_avg_deaths_per_100k,daily_percentage_of_people_who_received_at_least_one_dose,daily_percentage_of_people_who_are_fully_vaccinated
1,Alabama,AL,4,5039877,13976.92840519719,13709.983114950735,243.87499933034078,242.07601362758123,48.45846436331681,37.307973984285724
2,Alaska,AK,4,732673,12097.211170604076,11842.429803512032,58.82569713910571,57.59731831253506,54.122780558311824,47.13753611774966
3,Arizona,AZ,4,7276316,13972.221657223245,13847.941733151776,259.10089666254186,257.7403180400632,56.71118461595126,47.89991253815805
4,Arkansas,AR,4,3025891,15062.703844917083,14857.06429704743,230.31232783996518,227.04607226984274,53.02791805785469,41.41153795691913
5,California,CA,3,39237836,11396.953695407667,11275.317818968697,168.17186350439917,167.42598479012284,69.36000497071245,56.26067146006727
6,Colorado,CO,3,5812069,10679.277895702891,10590.52661428683,126.01364505479889,125.44872861396976,62.787330983166235,56.40547281871567
7,Connecticut,CT,3,3605597,10366.771438960039,10305.283701977785,231.80627230386534,231.79240497482112,72.79476879972998,65.26234074412642
8,Delaware,DE,3,1003384,11977.468247450628,11879.286209751914,188.06359280195818,187.00052356160086,62.19871953309999,53.68393356880317
9,District of Columbia,DC,4,1340100,4146.705469741064,4096.581278582622,86.63532572196105,86.48608312812475,35.53010969330647,30.17468845608537
10,Florida,FL,3,21781128,15010.710189114174,14747.228491957418,204.6312752948332,202.53236349069402,62.9217091052401,52.263004927935775
11,Georgia,GA,4,10799566,12796.847577023002,12518.75703682378,204.93416124314624,202.42017132910715,50.00362977549283,40.52659153154858
12,Hawaii,HI,3,1441553,4287.043209649593,4127.413778255614,41.55240910323797,40.36156376722419,72.7718647874896,54.26800124587857
13,Idaho,ID,4,1900923,11711.731616693574,11538.402284424086,124.78148772990805,122.75615582535431,41.547500871944834,36.83742055832877
14,Illinois,IL,3,12671469,12094.051605224304,11980.986577010133,209.40744912843175,208.64852633371342,65.96651895687864,51.21163931348449
15,Indiana,IN,4,6805985,12733.968705484953,12531.83778688904,213.34163974795715,211.53195802419978,49.60838144662382,45.78921346432588
16,Iowa,IA,4,3193079,12789.84954647223,12623.176564062464,197.52095078136182,196.29955914025302,55.61876170304587,51.116962655793984
17,Kansas,KS,4,2934582,12755.274856862066,12553.790819758511,191.16862299298504,190.02706347956882,56.90755957747986,47.902529218812084
