state_id,state_name,state_abbr,risk_level,population2021,daily_new_cases_per_100k,7d_rolling_avg_new_cases_per_100k,daily_new_deaths_per_100k,7d_rolling_avg_new_deaths_per_100k,daily_percentage_of_people_who_received_at_least_one_dose,daily_percentage_of_people_who_are_fully_vaccinated
1,Alabama,AL,2,5039877,28.413391834761047,9.606243508380405,0.19841754074553805,0.19841754074553805,27.57206177849182,16.35063712864421
2,Alaska,AK,3,732673,21.018926587986726,24.236109229005105,0.0,0.02274775604760468,37.1532730153834,27.542300589758323
3,Arizona,AZ,3,7276316,8.43833610304995,10.546938470354661,0.26112114976864664,0.20385773973166268,35.1654188740566,22.02099249125519
4,Arkansas,AR,2,3025891,7.4027782230093555,5.594574103486024,0.2643849365360484,0.0660962341340121,31.402453029537412,18.931415573132014
5,California,CA,2,39237836,6.649194415308735,7.851750904043594,0.12997658688414926,0.2591036535925851,39.04621039753569,21.559183335186987
6,Colorado,CO,3,5812069,27.666567619895773,27.37653075252302,1.6689409571703298,0.043013942195111586,37.73647559930895,22.57108441073222
7,Connecticut,CT,3,3605597,31.007347742967394,31.53826834066195,0.47148918750487095,0.12480596139834817,43.920160794453736,27.7830273322282
8,Delaware,DE,3,1003384,20.929175669534295,33.15921777846624,0.5979764477009799,0.23254639632815888,37.2070912033678,21.16756894668442
9,District of Columbia,DC,2,1340100,8.43220655174987,8.33626488428369,0.07462129691814044,0.12436882819690072,19.112902022237147,10.407581523766883
10,Florida,FL,3,21781128,41.63237092220384,28.892639798741634,0.29383234881131964,0.21119200070813596,34.32843790275692,21.14422632289751
11,Georgia,GA,3,10799566,16.602519027153498,13.115606418152096,0.22223115262224427,0.41514013927349797,28.354880186851954,14.772843649457764
12,Hawaii,HI,2,1441553,4.300917135894414,6.89732333313943,0.0,0.04624642081606897,35.998676427436244,24.756564621626815
13,Idaho,ID,3,1900923,14.677080555077719,13.557323769257659,0.05260602349490222,0.21042409397960884,29.130112056090645,19.9772952402596
14,Illinois,IL,3,12671469,25.166774270607455,26.674097533600875,0.13415966215124703,0.17887954953499605,38.75601163527291,22.270424999658683
15,Indiana,IN,3,6805985,14.017074677655035,17.925399482955076,0.23508720633383703,0.16407127942049043,30.74392611796823,20.641935002795332
16,Iowa,IA,3,3193079,16.974212037973377,14.236147260103133,0.03131773438740476,0.11483169275381745,37.65155826085105,24.951527976601895
17,Kansas,KS,2,2934582,0.0,7.253405863497521,0.0,0.01703820169277941,37.397148895481536,22.71682985856248
18,Kentucky,KY,3,4509394,19.071298715525856,13.989843044478766,0.06652778621695066,0.2845910854836223,35.99594535318936,23.787231721158097
19,Louisiana,LA,3,4624047,9.774987148703289,10.269297497563128,0.3027650886766506,0.24149120168256655,30.011373154295363,21.170459556315063
20,Maine,ME,3,1372247,41.61058468336969,26.557068182956236,0.14574635615891307,0.06072764839954711,42.0699043248045,27.095777946681608
21,Maryland,MD,3,6165129,17.582762664009138,22.578602978137194,0.22708365064218444,0.24871066498905917,37.7295592679407,23.303827056984534
22,Massachusetts,MA,3,6984723,22.87850212528113,30.016529339408716,0.10021872019835289,0.16464504032586547,43.25938193969897,25.476285888502666
23,Michigan,MI,4,10050811,100.111324349846,78.09462198764713,0.8158545613881307,0.3880283889528915,35.25084692170612,22.936129233750393
24,Minnesota,MN,3,5707390,23.793713063239064,36.899528506024645,0.05256343092026302,0.20441334246768958,38.880556611691155,25.731446422970922
25,Mississippi,MS,2,2949965,10.745890205477014,7.239795338976178,0.7796702672743575,0.12994504454572625,28.142605081755207,19.383552008244166
26,Missouri,MO,2,6168187,10.116424810077904,10.320235566324895,1.0862186895436212,0.029722401952686148,31.316154973900755,20.482728555408585
27,Montana,MT,3,1104271,15.938116639846559,13.790610664023077,0.0,0.7395527607504558,35.35010880481331,24.105043055554297
28,Nebraska,NE,3,1963692,16.856003894704465,17.641695919144723,0.1527734491967172,0.37344620914753096,36.6300315935493,23.522884444200006
29,Nevada,NV,3,3143991,13.10436321223566,14.08582730857508,0.22264694778070293,0.18553912315058577,33.26262702405955,21.07133894467255
30,New Hampshire,NH,3,1388992,27.069990323918354,31.831922512358396,0.0,0.09599287348907216,51.203462654932494,24.465367691102614
31,New Jersey,NJ,3,9267130,42.66693140163136,40.360777439031445,0.5287505408902217,0.3525003605934811,40.34224188071172,25.20178307631381
32,New Mexico,NM,2,2115877,8.365325583670506,9.391580215404096,0.42535553815273763,0.14178517938424587,44.56208938421279,29.381244750994504
33,New York,NY,4,19835913,25.423583981236458,35.034578803751415,0.26215077672502396,0.38146298920884897,38.47042987131472,24.861189903383828
34,North Carolina,NC,3,10551162,15.145251300283325,17.708272998069514,0.14216443648576335,0.17217692863275783,33.83911648783328,21.551123942557226
35,North Dakota,ND,2,774948,29.808451663853578,19.63265369326163,0.25808183258747686,0.06452045814686921,36.20565508911566,26.674047807078665
36,Ohio,OH,3,11780017,19.864147904031036,18.10450940532841,0.7640056886165785,0.12167498003893656,35.37370107360626,22.748982450534662
37,Oklahoma,OK,3,3986639,2.734132686706772,13.401908582284834,0.0,7.173962829340706,35.37581406292368,23.52161808480778
38,Oregon,OR,2,4246155,10.998185417159759,12.512160161033083,0.0706521547140884,0.09027775324577962,35.240070134038916,22.194573679010777
39,Pennsylvania,PA,3,12964056,47.192020768808774,34.841388704716664,0.5168135651373305,0.21726739429902697,39.03016154820683,22.460640404515377
40,Rhode Island,RI,3,1095610,153.06541561322004,42.05093835528022,0.18254670913920099,0.09127335456960049,39.194512645923275,27.757322404870344
41,South Carolina,SC,3,5190705,13.504909256064447,17.407489513879685,0.25044767521945477,0.23118246943334286,32.397718614330806,20.417130235680894
42,South Dakota,SD,3,895376,29.261449938349926,23.5176538762965,0.0,0.16752738514322474,40.74210164221511,28.14527081360233
43,Tennessee,TN,3,6975218,21.92046184076254,16.362007815178167,0.10035528638674805,0.11469175587056922,29.651962132222963,17.822955497591618
44,Texas,TX,3,29527941,16.299815825289006,12.519377106972295,0.2133572401814268,0.2398857859182709,31.839639614560323,19.502836313578385
45,Utah,UT,3,3337975,10.72506534650499,12.128824897045149,0.05991656618159213,0.10984703799958558,30.555022131681632,15.478456249672332
46,Vermont,VT,3,645570,15.025481357559984,22.4607711015072,0.0,0.10326791311037792,41.0418699753706,26.29753551125362
47,Virginia,VA,3,8642274,23.697466662130825,18.687211259443984,0.23142057287237133,0.16392290578459637,38.520139491064505,22.683508993119172
48,Washington,WA,2,7738692,12.70240500591056,15.340355413328984,0.14214288409462478,0.06461040186119309,36.57690472756895,23.660729746060447
49,West Virginia,WV,4,1782959,18.39638488602374,22.274368459558364,0.11217307857331549,0.355214748815499,33.74777546763554,24.31570215579831
50,Wisconsin,WI,2,5895908,19.08103043670288,15.478047292654983,0.16960915943735894,0.09611185701450341,39.209940182241645,25.44078028354581
51,Wyoming,WY,2,578803,14.167169140450204,11.131347181782303,0.34554071074268794,0.0,31.146175814569034,22.804650286885174
