state_id,state_name,state_abbr,risk_level,population2021,daily_new_cases_per_100k,7d_rolling_avg_cases_per_100k,daily_new_deaths_per_100k,7d_rolling_avg_deaths_per_100k,daily_percentage_of_people_who_received_at_least_one_dose,daily_percentage_of_people_who_are_fully_vaccinated
1,Alabama,AL,3,5039877,29982.715848025655,29906.914678388268,403.20428454900787,402.28494994355356,62.240328484207055,50.76820327162746
2,Alaska,AK,3,732673,41280.07992651565,41104.36326008621,180.29871443331473,177.02303756245965,71.39133010224207,63.27993525078719
3,Arizona,AZ,3,7276316,31116.831649422595,31044.750432184952,429.39311596692613,428.26617205739825,75.56304591499324,63.177643741695654
4,Arkansas,AR,3,3025891,31195.57181669796,31122.408006671183,395.5859612920624,395.2059079457918,68.07323859319453,55.48742502621542
5,California,CA,3,39237836,28471.904006123073,28452.341255516745,243.4410501129573,243.15603609400546,84.72605115124085,74.06199974942554
6,Colorado,CO,3,5812069,28375.64385419375,28339.300759948208,231.00207516462726,230.69237478082246,80.68930358534972,70.97610162577217
7,Connecticut,CT,3,3605597,24566.444891095703,24467.075573258542,313.87312558780144,313.42937105838513,97.0136984249765,79.90959610849465
8,Delaware,DE,3,1003384,30425.44030999099,30364.475187394426,306.9612431531697,306.8449699550056,82.85143075831387,68.84393213365969
9,District of Columbia,DC,4,1340100,12479.814939183643,12456.330551024977,103.12663234087009,103.12663234087007,55.130512648309825,41.34803372882621
10,Florida,FL,3,21781128,32517.67768868536,32463.887348455315,370.2608974154139,369.2715088034008,79.80116548601156,67.25440023124605
11,Georgia,GA,3,10799566,26015.443583566226,25942.170797815925,356.19949912802053,354.81055442413157,65.83393258580946,55.117224155118826
12,Hawaii,HI,3,1441553,23138.032385906034,23062.57804702885,115.29232709445994,114.5986307822189,87.90623723165226,78.32400196177318
13,Idaho,ID,4,1900923,25918.198685585896,25875.0166554428,270.65799088127187,270.02671859933304,58.735729958551715,51.86948655995008
14,Illinois,IL,3,12671469,29474.727831477154,29407.446197212244,311.7081373911738,311.3319642208282,77.27766212425726,69.64194127768454
15,Indiana,IN,3,6805985,28101.193287966402,28050.20875009275,360.8147828712523,360.295631957265,62.51073136364538,56.238810399964144
16,Iowa,IA,3,3193079,26649.262357743108,26569.245546383285,312.9894374677232,312.17517637365063,68.41193092936317,62.23760827715192
17,Kansas,KS,3,2934582,29768.532622363255,29644.49938209744,309.14113151378973,308.3800918381789,73.67754589921154,62.91253745848642
18,Kentucky,KY,3,4509394,34925.93461560467,34809.63454132798,373.04347324718134,372.0825163351587,66.85166565618351,57.88717951902185
19,Louisiana,LA,3,4624047,31287.26849013429,31226.505390500697,388.2962262278043,387.6762786652759,62.3967489949821,54.66815108064429
20,Maine,ME,3,1372247,20817.680781958352,20764.608287408482,186.6282090614882,185.65656668709548,91.38675471689864,79.62465940898396
21,Maryland,MD,3,6165129,20057.487848186145,20003.098996677232,247.92668571898494,247.37519685313964,87.2505344170414,75.87550884985538
22,Massachusetts,MA,3,6984723,28939.315131036692,28939.31513103669,308.33005117024686,308.33005117024686,100.04512705800931,79.79962841761943
