state_id,state_name,state_abbr,risk_level,population2021,daily_new_new_cases_per_100k,7d_rolling_avg_new_cases_per_100k,daily_new_new_deaths_per_100k,7d_rolling_avg_new_deaths_per_100k,daily_percentage_of_people_who_received_at_least_one_dose,daily_percentage_of_people_who_are_fully_vaccinated
1,Alabama,AL,4,5039877,42.48119547361969,45.98751687222299,0.8928789333549211,1.6204099160885608,51.14523628255213,41.30194050370674
2,Alaska,AK,4,732673,135.9405901404856,171.05662611911652,0.5459461451425124,1.8425682398559797,57.047823517449125,50.32818187649879
3,Arizona,AZ,4,7276316,46.56202396927236,35.29258487399393,0.5359855179461694,0.6001205371875914,59.20742034842906,50.994665432342416
4,Arkansas,AR,4,3025891,38.10447897825797,31.900875288822835,0.6279142242731149,0.677486399873624,55.4309457941479,45.27185546339905
5,California,CA,2,39237836,18.204367845362317,19.06068418248142,0.3771869580167469,0.24763513122045433,72.08386058803039,59.266889743868646
6,Colorado,CO,3,5812069,23.812518399213776,30.215450937400384,0.24087807629262487,0.2408780762926249,64.85523485698467,58.69747933137064
7,Connecticut,CT,3,3605597,12.48059613983482,13.899025796362078,0.08320397426556546,0.6563869080950163,75.17947790615534,67.8045549738365
8,Delaware,DE,3,1003384,29.300845937348015,45.574347835496106,0.29898822385048995,0.3488195944922383,64.02812881209985,55.612208287156264
9,District of Columbia,DC,2,1340100,7.312887097977764,12.227232509301013,0.0,0.03731064845907022,37.17871800611894,31.60644728005373
10,Florida,FL,3,21781128,26.7157880895792,25.396166023042646,0.018364521800707478,1.664284788189115,65.86923321877545,56.302208039914184
11,Georgia,GA,4,10799566,38.3441334586964,32.82010195065775,1.611175856511271,0.9321362234988579,53.736622379084494,44.31644753131746
12,Hawaii,HI,3,1441553,14.84510108195814,22.6739594629641,0.9018052059133448,0.3584097613245345,75.22581549204226,56.684284240676554
13,Idaho,ID,4,1900923,86.74733274309375,64.96843901620424,1.3677566108674575,1.2625445638776531,44.07074878887782,38.989585585528715
