state_id,state_name,state_abbr,risk_level,population2021,daily_new_cases_per_100k,7d_rolling_avg_new_cases_per_100k,daily_new_deaths_per_100k,7d_rolling_avg_new_deaths_per_100k,daily_percentage_of_people_who_received_at_least_one_dose,daily_percentage_of_people_who_are_fully_vaccinated
1,Alabama,AL,2,5039877,6.250152533484448,5.447978761613201,0.019841754074553804,0.2810915160561789,0.0,0.0
2,Alaska,AK,1,732673,0.40945960885688437,0.37046345563241917,0.0,0.0,0.0,0.0
3,Arizona,AZ,2,7276316,3.202169889268141,5.477654194394918,0.08245931045325684,0.3160940234041512,0.0,0.0
4,Arkansas,AR,2,3025891,1.7845983216183268,3.6352928773706656,0.0660962341340121,0.022032078044670698,0.0,0.0
5,California,CA,2,39237836,4.019079951300067,4.525151255975046,0.08155393686848582,0.19963724129264757,0.0,0.0
6,Colorado,CO,3,5812069,4.559477872681828,5.852354078089182,0.1548501919024017,0.6566795175120369,0.0,0.0
7,Connecticut,CT,3,3605597,19.331056687699707,17.239071049022634,1.1371209816293946,1.8489772059014546,0.0,0.0
8,Delaware,DE,3,1003384,19.832885515415832,18.565744947668517,0.6976391889844765,1.0796796972378804,0.0,0.0
9,District of Columbia,DC,3,1340100,10.969330646966643,9.391623226411676,0.671591672263264,0.684028555082954,0.0,0.0
10,Florida,FL,2,21781128,3.9208254044510458,3.5810817511379573,0.11018713080424485,0.18211484119034912,0.0,0.0
11,Georgia,GA,2,10799566,6.296549324296921,5.537259552837585,0.3703852543704071,0.25309659048644484,0.0,0.0
12,Hawaii,HI,1,1441553,0.0,0.06936963122410346,0.0,0.0,0.0,0.0
13,Idaho,ID,1,1900923,1.7886047988266753,1.457938365430147,0.05260602349490222,0.035070682329934814,0.0,0.0
14,Illinois,IL,3,12671469,19.08223900480678,19.904107859498033,0.46561294511315143,0.9443787982803467,0.0,0.0
15,Indiana,IN,2,6805985,7.023230289223382,7.898510334234187,0.20570130554210742,0.516702088921246,0.0,0.0
16,Iowa,IA,3,3193079,9.520591253771046,11.551770026897012,0.12527093754961904,0.4175697918320635,0.0,0.0
17,Kansas,KS,2,2934582,12.710498462813444,6.221377646677742,0.03407640338555883,0.08519100846389709,0.0,0.0
18,Kentucky,KY,2,4509394,5.499630327267921,4.216594450226729,0.17740742991186842,0.07761575058644243,0.0,0.0
19,Louisiana,LA,3,4624047,7.2231099727143775,9.11693649678363,1.5570775989084886,0.659595371759846,0.0,0.0
20,Maine,ME,1,1372247,1.89470263006587,2.6130239568490845,0.07287317807945654,0.06072764839954711,0.0,0.0
21,Maryland,MD,3,6165129,15.603890851270103,14.82763551489121,0.502828083564837,0.8353434291480356,0.0,0.0
22,Massachusetts,MA,3,6984723,14.918272349526243,17.568955234772478,0.9306024018418484,1.6440642432539319,0.0,0.0
23,Michigan,MI,2,10050811,7.949607250598982,6.150178897432824,0.23878670089408705,0.5090799803783662,0.0,0.0
24,Minnesota,MN,3,5707390,12.177194829860936,11.44881585853729,0.15769029276078908,0.40882668493537916,0.0,0.0
25,Mississippi,MS,2,2949965,4.610224189100549,8.51341819793988,0.23729095090958705,0.48588147091010686,0.0,0.0
26,Missouri,MO,2,6168187,2.529106202519476,2.7792375851862374,0.12969775397535774,0.24048125216264246,0.0,0.0
27,Montana,MT,1,1104271,0.18111496181643816,0.14230461285577284,0.0,0.0,0.0,0.0
28,Nebraska,NE,3,1963692,14.106081809163554,14.913598612060488,0.1527734491967172,0.254622415327862,0.0,0.0
29,Nevada,NV,2,3143991,3.944031646401023,4.121240441573419,0.44529389556140586,0.20144247656349312,0.0,0.0
30,New Hampshire,NH,2,1388992,4.031700686541031,5.0601957596382325,0.0,0.4679652582592268,0.0,0.0
31,New Jersey,NJ,3,9267130,18.398360657506693,12.477279527596076,0.8524753618434185,1.8812009039835778,0.0,0.0
32,New Mexico,NM,2,2115877,7.467352780903616,6.933970439410501,0.23630863230707644,0.4489864013834453,0.0,0.0
33,New York,NY,3,19835913,6.256329113764513,10.090644320588765,0.6755423861760232,0.9788642784764515,0.0,0.0
34,North Carolina,NC,2,10551162,5.53493539384572,5.486193301336315,0.047388145495254455,0.17059732378291603,0.0,0.0
35,North Dakota,ND,2,774948,4.00026840510589,7.613414061330567,0.12904091629373843,0.15054773567602817,0.0,0.0
36,Ohio,OH,2,11780017,4.499144610742073,4.45063631305213,0.27164646706367235,0.3791731936097093,0.0,0.0
37,Oklahoma,OK,1,3986639,2.2073731782586785,2.8129674430731533,0.0,0.058528834272010416,0.0,0.0
38,Oregon,OR,1,4246155,1.5072459672338858,1.3491197162071165,0.023550718238029466,0.02747583794436771,0.0,0.0
39,Pennsylvania,PA,3,12964056,7.181394464818727,6.742819200587048,0.43196357683120157,0.8459286712944363,0.0,0.0
40,Rhode Island,RI,3,1095610,11.04407590292166,17.537523128016094,0.6389134819872034,1.0496435775504058,0.0,0.0
41,South Carolina,SC,2,5190705,2.4274159290501003,3.16499809343267,0.11559123471667143,0.12522383760972738,0.0,0.0
42,South Dakota,SD,2,895376,4.467396937152659,6.589410482300173,0.0,0.18614153904802747,0.0,0.0
43,Tennessee,TN,2,6975218,5.390512525916753,4.800669210010968,0.04300940845146345,0.10752352112865861,0.0,0.0
44,Texas,TX,2,29527941,3.251157945621742,4.257468738314185,0.020319737160135885,0.12361173439082664,0.0,0.0
45,Utah,UT,2,3337975,4.373909331256225,4.365349821801713,0.0,0.059916566181592135,0.0,0.0
46,Vermont,VT,1,645570,0.0,0.30980373933113375,0.0,0.02581697827759448,0.0,0.0
47,Virginia,VA,3,8642274,8.70141354000116,10.033734838109241,0.05785514321809283,0.306632259055892,0.0,0.0
48,Washington,WA,2,7738692,3.1271434500817454,2.9240821870894242,0.05168832148895446,0.1270671236603464,0.0,0.0
49,West Virginia,WV,1,1782959,0.5608653928665773,1.0576318836912604,0.056086539286657744,0.09347756547776291,0.0,0.0
50,Wisconsin,WI,2,5895908,2.679824719110271,5.647985009264052,0.10176549566241534,0.12438005025406322,0.0,0.0
51,Wyoming,WY,1,578803,2.0732442644561275,2.394103495860052,0.34554071074268794,0.028795059228557327,0.0,0.0
